ID,KronRad_3,separation_3,x_3,y_3,KronMag_3,Angle_3,Ellipticity_3,RA_3,Host RA_3,DEC_3,Host Dec_3,Discrepency_3,Z_3,Hecto Z_3,KronRad_4,separation_4,x_4,y_4,KronMag_4,Angle_4,Ellipticity_4,RA_4,Host RA_4,DEC_4,Host Dec_4,Discrepency_4,Z_4,Hecto Z_4,KronRad_5,separation_5,x_5,y_5,KronMag_5,Angle_5,Ellipticity_5,RA_5,Host RA_5,DEC_5,Host Dec_5,Discrepency_5,Z_5,Hecto Z_5,KronRad_6,separation_6,x_6,y_6,KronMag_6,Angle_6,Ellipticity_6,RA_6,Host RA_6,DEC_6,Host Dec_6,Discrepency_6,Z_6,Hecto Z_6 
110405,1.716002849069743,6.250215656518246,-16.547670781818212,-18.74099876681524,21.87241544041917,1.379252552986145,0.2818439391998,52.917238489636865,0.0,-27.7963503891902,0.0,,0.65,0,,,,,,,,,,,,,,,1.7612989265872616,6.418204129910518,-16.469752557105835,-19.693865185092832,21.489401512153147,1.2351396083831787,0.4090981915295635,52.9172322616055,0.0,-27.796416552085017,0.0,,0.65,0,2.4977448788459156,0.34663901407711056,0.1428660237848618,-1.3791818329902554,22.51754672316079,0.4818539321422577,0.09083596134419603,52.91593028929627,0.0,-27.795142983383506,0.0,,0.65,0
110425,,,,,,,,,,,,,,,1.6347448541880216,0.3028141589197166,-0.5914395389857958,1.0573459022304519,22.583802747573156,-0.43542495369911194,0.2938316994181097,132.01153845423246,0.0,44.44935880259416,0.0,,0.38,0,1.6347448541880216,0.3028141589197166,-0.5914395389857958,1.0573459022304519,22.583802747573156,"[24.57808109 24.54927862 21.36060435 22.94075498 24.18780112 20.75103372
 24.55381789 22.72564488 23.51129846 23.42534609 22.91614278 21.47879487
 23.16263908 24.35755407 23.55071992 22.24484101 22.80370444 24.31272728
 25.16056226 24.27727069 23.19356525 24.16610218 23.94319639 24.64457413
 23.43528147 23.35802109 22.54008838 19.96231801 25.36147455 24.15251747
 24.38654373 23.85584102 25.3779516  24.24361899]",0.2938316994181097,132.01153845423246,0.0,44.44935880259416,0.0,,0.38,0,1.6347448541880216,0.3028141589197166,-0.5914395389857958,1.0573459022304519,22.583802747573156,"[24.02430527 24.01195727 22.31529862 21.0401796  23.60699229 22.32001166
 23.74564712 23.13889447 23.40145286 22.74361867 21.01198038 22.71103787
 23.13063766 21.88358077 22.63900382 24.22199382 24.31676545 22.59999086
 23.46347001 23.42686927 23.15821786 23.37625851 19.61505327 21.91238711
 23.73006888 24.55558168 24.23585197 23.88934838 24.12994126 24.25538026]",0.2938316994181097,132.01153845423246,0.0,44.44935880259416,0.0,,0.38,0
110426,2.2926780036892076,0.2095442242917068,0.5191129087165791,-0.6581630138757788,23.419961840913956,"[23.7792818  24.59343873 24.07887745 20.99939001 21.04782024 24.01769154
 23.10016415 25.05196888 24.19762337 24.25333091 24.01709902 22.84271659
 23.93991982 24.082275   24.40820255 23.41532657 24.75401672 24.05247297
 20.01465871 24.21183444 20.83169418 23.83003935 22.30857499 21.58438751
 23.323228   23.33637103 15.02893473]",0.2552448192754456,130.01307874061789,0.0,44.894287377489256,0.0,,0.64,0,2.2926780036892076,0.2095442242917068,0.5191129087165791,-0.6581630138757788,23.419961840913956,-0.39372673630714417,0.2552448192754456,130.01307874061789,0.0,44.894287377489256,0.0,,0.64,0,1.8658055913739897,0.2891537889758695,0.47430663487700997,-1.0550116355312866,22.228397522667052,-0.21229054033756256,0.25255250231972604,130.01308340693691,0.0,44.894259844948344,0.0,,0.64,0,1.9075802431946742,0.25049226482955955,0.2068871237681691,-0.9804919654255002,21.964674146252197,-0.07946906238794327,0.23214947872434555,130.01310956677355,0.0,44.89426515155676,0.0,,0.64,0
110430,1.432004710482533,27.18779268256438,17.72160197230616,-107.33510517450017,19.50570127735299,1.0690072774887085,0.2557635754023537,132.24760259321866,0.0,44.85825838498296,0.0,,0.42,0,1.4281874210338255,27.290145746767816,17.805696622117807,-107.7363192309205,19.015599172039792,0.9742314219474792,0.2860619482213308,132.24759356708753,0.0,44.85823065599013,0.0,,0.42,0,2.2555652330071534,27.34415366446654,18.29318972696521,-107.87392491122438,18.565432093184103,0.8579171299934387,0.17534919532797755,132.24754556891304,0.0,44.858221794591095,0.0,,0.42,0,1.575153624411721,27.340242393978645,17.78414908519497,-107.94302683294183,18.546959414326533,1.0047045946121216,0.2862264494500677,132.24759526797516,0.0,44.858216278081066,0.0,,0.42,0
110431,2.1156830860677864,2.891342271491923,4.086223974598568,-10.820144786456538,20.15092079006204,1.3342556953430176,0.2507394291985401,131.35586627025663,0.0,44.059526314294196,0.0,,0.35,0,2.035113286647915,2.8184888885422588,4.140502057060331,-10.486779282522576,19.13624571206902,1.3177382946014404,0.2504642305138779,131.35586132581795,0.0,44.059549497094956,0.0,,0.35,0,2.3159024979375498,2.858159118072333,4.000258396628084,-10.710638293330419,18.09477774626724,-1.4966518878936768,0.1894709917383678,131.3558746749941,0.0,44.05953386273992,0.0,,0.35,0,2.6890078814294216,2.862246691709361,3.9209819494417104,-10.75731948159806,17.55173299757771,1.404924988746643,0.16247372052969877,131.3558822928432,0.0,44.05953057030731,0.0,,0.35,0
110460,1.969511150302693,0.6201107225547111,-2.408224534796986,-0.5955321448231103,23.190894418884245,0.11338701099157333,0.16321342392599758,53.84494771733069,0.0,-27.840318115428207,0.0,,0.2,0,1.9443252949835226,5.501588704370307,5.510177751313478,21.30699354506578,20.53795767383845,0.7434695363044739,0.35213514677244817,53.84431552163986,0.0,-27.838800572920828,0.0,,0.2,0,1.9344109811873968,5.51994152606114,5.534030539940787,21.376656366352506,19.938210230537727,0.6438490748405457,0.36233416015031195,53.844313615535086,0.0,-27.838795745683043,0.0,,0.2,0,1.6998614746095928,5.47231307628127,5.430279091789529,21.206625861261614,19.642524613584854,0.6739233136177063,0.34170069628232835,53.84432184317064,0.0,-27.8388075086507,0.0,,0.2,0
110468,1.626963029043119,2.292799527336719,-8.534190161403544,-3.358822079758667,21.168975184283234,-0.10525846481323242,0.20147695264029442,150.1902679827681,0.0,2.023138904810697,0.0,,0.092,0,1.7332884803881052,2.1959702023206087,-8.157040317642029,-3.25917284828526,21.116548503086122,-0.1331178843975067,0.30833328766304624,150.190241776766,0.0,2.023145827862543,0.0,,0.092,0,1.7332884803881052,2.1959702023206087,-8.157040317642029,-3.25917284828526,21.116548503086122,"[24.06724707 22.63470167 22.29610121 24.34362288 20.85890638 23.13351384
 22.24852372 24.52089254 23.60285083 24.24271022 24.96914131 23.52486569
 22.71222207 20.08645737 20.67254517 21.74647492 22.09782621 22.48387634
 25.30463481 21.90366975 22.95043956 24.47418724 24.63109727 23.08844947
 24.89647202 24.556901   22.36122855 20.46012671 23.95815716 19.73662362
 18.03606313]",0.30833328766304624,150.190241776766,0.0,2.023145827862543,0.0,,0.092,0,1.7332884803881052,2.1959702023206087,-8.157040317642029,-3.25917284828526,21.116548503086122,"[24.45635305 22.82619279 22.49143707 23.89904239 20.44718247 23.16310919
 21.94505874 23.83314453 23.04851341 24.2323257  24.26785077 23.5308487
 22.66941787 20.00311737 20.73804834 21.52917152 22.36826928 22.54520378
 21.85426642 23.05582202 24.22621572 23.30522345 23.30427346 24.78584918
 24.0911626  24.38325387 22.79190656 21.16563761 23.84294141 19.95284753
 18.07599541]",0.30833328766304624,150.190241776766,0.0,2.023145827862543,0.0,,0.092,0
110478,1.5072900581130315,0.618324343259715,-2.282551405245812,0.9529049696647576,22.292235878510596,1.2077430486679077,0.19566339806633848,53.58048267601402,0.0,-27.568835992160793,0.0,,0.27,0,1.4491133113216583,0.5710248318504468,-2.071633390418853,0.962386731741617,21.569115461372473,0.6069391369819641,0.16113270796873835,53.580466151075385,0.0,-27.568835390582958,0.0,,0.27,0,1.5895417689804294,0.6117225119306186,-2.1505007951010526,1.1676780235841022,21.33990516665794,1.090412974357605,0.08313991321154934,53.580472266171974,0.0,-27.5688211137211,0.0,,0.27,0,1.3130705767794473,7.5247475839800595,-22.896294335546642,19.540622530514725,20.10886791720201,1.064139485359192,0.03088561723327099,53.58209171681593,0.0,-27.567539680242334,0.0,,0.27,0
110484,,,,,,,,,,,,,,,2.8483927461158838,4.60042588657591,-13.166354300875653,12.861184382332425,24.160880670494194,-0.5426328182220459,0.40140681725129346,129.18722773502833,0.0,44.555644695784565,0.0,,0.51,0,2.613205914689374,4.454619575162165,-12.93269085205705,12.262812293790404,23.72223083847849,0.760277509689331,0.23676351792614903,129.18720597218837,0.0,44.555602876318865,0.0,,0.51,0,2.613205914689374,4.454619575162165,-12.93269085205705,12.262812293790404,23.72223083847849,"[22.96031374 22.02418367 22.28747546 23.31331949 24.51797014 22.66945061
 23.19539896 24.1143881  22.72745605 22.89183615]",0.23676351792614903,129.18720597218837,0.0,44.555602876318865,0.0,,0.51,0
110536,,,,,,,,,,,,,,,1.3662880119328626,1.069964988524471,-4.194830360746522,-0.8580773722375881,19.099675464009643,0.5286533832550049,0.4218996347031845,54.3328438189182,0.0,-26.901803947872477,0.0,,0.25,0,1.3453369364435792,0.9874964485628723,-3.8783250621347634,-0.7579151613367827,18.826024517203113,0.5173436403274536,0.4304708092946763,54.3328191071864,0.0,-26.9017972093848,0.0,,0.25,0,1.3867216576931911,0.9988815075599217,-3.911502736110222,-0.8234079951443221,18.647499126859532,0.5162526965141296,0.4434720552411986,54.3328217405522,0.0,-26.90180173290611,0.0,,0.25,0
110542,1.697603071728175,1.948965316908813,7.41325464984854,2.419892306335484,21.135793076341713,"[24.07147905 23.80864506 24.05542545 17.6216949  21.7928003  24.75487447
 22.28086001 19.22067711 24.92220254 23.10362439 24.22832867 21.07084798
 24.06444061 24.02486624 24.40827209 24.82635593 23.05172988 22.63516489
 23.72406349 24.46981095 22.83757383]",0.10736333292316436,131.81953040575635,0.0,45.29779802162427,0.0,,0.43,0,1.697603071728175,1.948965316908813,7.41325464984854,2.419892306335484,21.135793076341713,0.0865972712635994,0.10736333292316436,131.81953040575635,0.0,45.29779802162427,0.0,,0.43,0,1.6730021794517476,1.9369570643709215,7.403335087357533,2.2926276515552075,20.778185285767563,0.1387527883052826,0.1629432288539533,131.8195311965799,0.0,45.29778917793149,0.0,,0.43,0,1.7257638915809634,1.8792694810825832,7.132507439994697,2.3807236486138237,20.482078824397437,0.12254894524812698,0.17430617303074303,131.81955805068685,0.0,45.29779500620833,0.0,,0.43,0
110567,1.372877342314403,3.466737535880646,-8.199681815208308,-11.192246376100627,18.415437362120525,1.1247552633285522,0.12975936315204994,52.713778956280514,0.0,-26.460761841382745,0.0,,0.22,0,1.3013528486262314,3.4384044430763923,-8.205424150117025,-11.047079696659864,17.677370674161452,1.3413392305374146,0.1429393990368275,52.71377943696923,0.0,-26.46075176729621,0.0,,0.22,0,1.2602490257812078,3.441325971023293,-8.251476549589853,-11.02731851783858,17.257546811178525,1.3319518566131592,0.13547094218123001,52.713783012986,0.0,-26.46075040537573,0.0,,0.22,0,1.2997269260621869,3.4563453823442982,-8.25136739969831,-11.1023954925966,17.01712148804132,1.1889774799346924,0.15860844850773514,52.713782986218504,0.0,-26.46075561606554,0.0,,0.22,0
110716,1.986996451217274,19.876474333229883,71.68842887591293,34.44989339703292,19.35181088590087,0.7449222207069397,0.1913094897898372,128.97886911459483,0.0,43.49680580462402,0.0,,0.32,0,1.4790091469669635,20.579647301791518,74.02955850616016,36.0713507500987,17.827131874380648,0.6164857745170593,0.42404130285916597,128.97864210167614,0.0,43.49691518868213,0.0,,0.32,0,1.4047184112268494,20.48929415231083,73.78111907782394,35.75549245748104,17.246833311468095,0.6617664098739624,0.3963129265073221,128.97866646287312,0.0,43.49689360150451,0.0,,0.32,0,1.4466203273893083,20.514406447462157,73.88128041832766,35.779238392411145,16.829519279919758,0.6582217812538147,0.3942866330992544,128.97865683637517,0.0,43.49689511478405,0.0,,0.32,0
110719,2.3906013155407444,0.2189631148367643,-0.5505142389260271,-0.6812743035977746,22.554551192203963,-0.7631444931030273,0.2118688486715441,129.92312447722279,0.0,43.96437800411541,0.0,,0.4,0,1.6851185910477278,0.2889924712175279,-0.24434044963055612,-1.1299257104462583,21.317890874358305,-0.4094765782356262,0.22445021092067163,129.9230952938325,0.0,43.96434667876602,0.0,,0.4,0,1.4450762606800729,0.4254615209046028,0.1998490745024526,-1.6902064724412753,20.526683751590255,-0.8350316882133484,0.4099546555837843,129.9230528840283,0.0,43.964307524516606,0.0,,0.4,0,1.677367095955503,0.29336968554375015,-0.13921919345503397,-1.1652702160506436,20.14546828087052,-0.6454328298568726,0.20333641104059863,129.92308518066017,0.0,43.96434416538629,0.0,,0.4,0
110721,2.2759829745199984,0.1809990428747768,0.19051579583099,0.6984946377489223,22.455454983860527,1.1241841316223145,0.35462974827343596,130.2161770966798,0.0,44.11435122229541,0.0,,0.57,0,2.135080464983819,0.3423786818531684,0.5460836915383993,1.2559583863293966,21.165092268509625,1.1332886219024658,0.2998449319588006,130.2161424583293,0.0,44.11438982099462,0.0,,0.57,0,,,,,,,,,,,,,,,2.2140369779846147,0.329531714410583,0.7491857131136896,1.0845456772520095,19.76109237189362,1.1225285530090332,0.20295372846948423,130.21612288987052,0.0,44.11437785333386,0.0,,0.57,0
110734,1.689161933579762,0.3415933820733957,0.6187094685112982,-1.218806810083919,21.575253127346635,-1.465288519859314,0.015274493830594649,131.0688548482476,0.0,45.34412120066017,0.0,,0.4,0,1.5371285490771573,0.32213787363543334,0.555722340260445,-1.1630610292227317,19.76852949367657,-1.0177907943725586,0.05719117675021557,131.06886110235425,0.0,45.344125044625926,0.0,,0.4,0,1.3509806425113888,0.3402100209153286,0.6265587210642991,-1.2085579586218813,18.808705422996415,-0.6431766748428345,0.08660526532015833,131.06885407875805,0.0,45.34412191535908,0.0,,0.4,0,1.4343877768532998,0.3318482042535555,0.6655523631980316,-1.1490170812579379,18.37858940681572,-0.9884505867958069,0.10231551232938374,131.06885026103012,0.0,45.34412606469887,0.0,,0.4,0
120031,,,,,,,,,,,,,,,1.590794422289658,0.32866911255102044,0.15295718436050265,-1.3060924945929742,21.67189006699911,-1.1784228086471558,0.05574918071830426,162.11561326085416,0.0,57.152498243412765,0.0,,0.524,0,1.3494528559786216,0.31217448531856407,0.13939779096006077,-1.2412199679098848,20.74684994281284,1.4933879375457764,0.05144493645781989,162.1156150210649,0.0,57.15250274449244,0.0,,0.524,0,1.4614359144046052,0.2856931970725789,0.15700787848322761,-1.1322341780388427,20.495499791068987,-1.4954115152359009,0.03383519690184489,162.11561280779952,0.0,57.152510314469815,0.0,,0.524,0
120044,2.3177912915703325,0.3333434247937389,0.15660896143288028,-1.3245635010276544,24.133643229171437,"[24.18123203 25.75973093 23.4467952  23.03180412 22.18275896 25.14949432
 23.9341307  22.61512333 23.75111715 24.82465363 17.94280552 24.20897875
 23.28600461 22.42207864 22.93101343 23.1128958  21.44518998 23.88093422
 23.3647935  24.12713702 23.80136046 22.79848717 22.80601657 22.99573289
 23.86176177 24.70773926 22.57369009]",0.20972680471534644,148.79193503240944,0.0,1.730155258350442,0.0,,0.48,0,2.3177912915703325,0.3333434247937389,0.15660896143288028,-1.3245635010276544,24.133643229171437,1.0629175901412964,0.20972680471534644,148.79193503240944,0.0,1.730155258350442,0.0,,0.48,0,2.3536551701834147,0.496592118276129,0.7508143475895821,-1.8398124253313028,24.2134048048463,-0.30476126074790955,0.17488676051868735,148.79189379801838,0.0,1.7301194612733088,0.0,,0.48,0,2.40303712828886,0.5270145184541164,0.30329298808453586,-2.086802913920309,23.907648942612962,1.535125494003296,0.1135583112921934,148.79192488909203,0.0,1.7301023338990533,0.0,,0.48,0
120067,1.7518870840036929,0.2798652561284666,-0.023735288313403657,-1.1194969357420845,22.391728543550997,0.8865090608596802,0.04443068406565054,164.08768174012806,0.0,57.66536670876604,0.0,,0.422,0,1.5328744950496005,0.24273943744816343,-0.15084769501741846,-0.9594433262142559,21.385922091551006,-1.2734454870224,0.06291294531280156,164.08769889620942,0.0,57.665377532598114,0.0,,0.422,0,1.4523394190095138,0.24797287752496566,-0.023997909596076283,-0.9918564155410863,21.022477011737312,0.8385174870491028,0.005690245807592587,164.08768230687346,0.0,57.665375565277564,0.0,,0.422,0,1.4167025043741022,0.2404028014029928,0.009198578511899314,-0.961809941902608,20.71850577379965,-0.8448475003242493,0.05599767891405949,164.08767812624973,0.0,57.66537772399108,0.0,,0.422,0
120085,2.8613464841263956,0.02026007468617565,-0.025866329755459105,-0.07680582378728218,20.61025102677037,-0.4067484140396118,0.14969053537716548,150.4709476289363,0.0,2.042641888178506,0.0,,0.32,0,2.925274875446443,0.062150687082825735,0.1561830112831757,-0.1934305867139301,19.361171714481465,-0.6523917317390442,0.159031850051354,150.47093497692717,0.0,2.042633793274726,0.0,,0.32,0,2.9077751204261504,0.08716702156332456,0.15271984872144628,-0.3134570957399063,18.732205382683254,-0.6920255422592163,0.15188820135195802,150.47093521492886,0.0,2.0426254583742587,0.0,,0.32,0,3.1376537109388094,0.09471849638240756,0.14942612224378138,-0.34817835316466983,18.54782892878478,-1.3402996063232422,0.053050143874393885,150.47093544302774,0.0,2.0426230472084024,0.0,,0.32,0
120086,2.018914262380996,6.49592892454074,-24.16265914511797,9.568322258518492,21.150791465647885,0.05526580661535263,0.2512699021505266,150.79070000313752,0.0,2.1440496490073517,0.0,,0.4,0,1.8026399283873862,6.439114177183936,-23.69450506162056,10.109014889252677,19.775505480220524,-0.22595228254795074,0.29678155027609476,150.79066749576927,0.0,2.1440872102794044,0.0,,0.4,0,1.7326003897092246,6.412615148990781,-23.623059069927095,10.006113108962325,19.325176192069577,-0.25854331254959106,0.28583762640238297,150.7906625279254,0.0,2.1440800675706955,0.0,,0.4,0,1.5857545541991525,6.409073688349959,-23.559587829037653,10.118782564968825,18.804749792031153,-0.11063077300786972,0.292661832782108,150.7906581221008,0.0,2.144087893361568,0.0,,0.4,0
120094,2.693550911268137,0.38557289869492767,-1.2457425113391594,-0.9094904761389699,25.352218234252323,0.3437022566795349,0.41633590234846385,150.5262490376194,0.0,2.0877312593455284,0.0,,0.45,0,1.5889127386500055,0.4755303010807482,-0.517478107755835,-1.8304833705717556,23.8514982889982,-1.4380873441696167,0.1903562352483924,150.5261984119098,0.0,2.087667321367171,0.0,,0.45,0,1.5889127386500055,0.4755303010807482,-0.517478107755835,-1.8304833705717556,23.8514982889982,"[24.17792751 24.94524439 22.51303384 24.24918339 23.89637151 24.66378076
 21.9897634  24.66635131 24.43614801 22.09244187 20.29734805 24.33853176
 24.6322536  23.58801326 23.80738008 23.44176948 23.89511771 24.40948725
 24.01744979 21.95331516 24.42395806 21.64456287 24.1576685  23.11474103
 23.68095916 23.25348211 22.74438789 24.00596737]",0.1903562352483924,150.5261984119098,0.0,2.087667321367171,0.0,,0.45,0,1.5889127386500055,0.4755303010807482,-0.517478107755835,-1.8304833705717556,23.8514982889982,"[23.75299396 21.85408173 24.45325118 23.81216816 22.43992582 21.50203564
 21.83786073 19.8781459  23.24119056 23.20116774 24.08620849 23.28286404
 24.61526736 23.61848473 20.8539     21.449587   22.91765758 23.68783221
 22.83426742 22.48053373 22.42563095]",0.1903562352483924,150.5261984119098,0.0,2.087667321367171,0.0,,0.45,0
120113,1.5489615093842548,21.890590500868097,77.62255121219317,-40.55568860894988,18.909253043058005,-0.3136313557624817,0.46812439643575676,160.2877527831746,0.0,58.233613231529475,0.0,,0.04,0,1.5115888039428762,21.905922678072944,77.72247544492251,-40.49680287379336,18.33326100258484,-0.31076952815055847,0.4886484504031896,160.2877394216852,0.0,58.233617151414386,0.0,,0.04,0,1.4633483489936863,21.90331203644746,77.69924594773067,-40.518763636748275,17.950302582278876,-0.3115280270576477,0.474732186614753,160.2877425541745,0.0,58.23361566597881,0.0,,0.04,0,1.487341285126934,21.90504250062855,77.70784791765905,-40.51724199837477,17.79266149822552,-0.3108697235584259,0.4860459008003206,160.28774141524377,0.0,58.233615757166405,0.0,,0.04,0
120143,1.542056406662075,1.076320646803671,2.0582473472093454,3.7822747108104124,21.584635839859743,-0.7121365666389465,0.10130952564371265,163.68217631869138,0.0,58.62683015729964,0.0,,0.174,0,1.4578678592639762,1.049707977777298,2.109014086839636,3.6315899153018307,21.125466608608498,-0.7745773196220398,0.13128473900549598,163.68216902584592,0.0,58.62681979168697,0.0,,0.174,0,1.5047292202804454,1.0588252742849682,2.1717767653736786,3.636958024188502,20.91407104696497,-0.7614416480064392,0.13834474545067177,163.68216067806048,0.0,58.62682027886858,0.0,,0.174,0,1.6264188948991303,0.9464280051651962,2.1002924802691894,3.1504653813609877,20.62469887670409,-1.0252336263656616,0.05307934517124979,163.68216851077048,0.0,58.62678638319568,0.0,,0.174,0
120175,1.2240117151621268,4.450173250946157,-17.62396974669616,-2.5500356475979977,18.481005156221542,-0.7447142601013184,0.18228424172560975,150.81893376092842,0.0,3.3981941961200524,0.0,,0.105,0,1.2349913617677042,4.488249696246361,-17.798568798849118,-2.4019098995664017,17.858712031553587,-0.7126875519752502,0.1606908822079678,150.818945907738,0.0,3.3982044668133815,0.0,,0.105,0,1.2338323894096668,4.503384872538633,-17.85248307180902,-2.454744286188131,17.648514498276178,-0.7448087334632874,0.16237700398284816,150.81894965477835,0.0,3.3982007965666927,0.0,,0.105,0,1.2668976074072784,4.494596102153704,-17.790860876933465,-2.637080515047824,17.453333541099276,-0.7783792018890381,0.17461298878993226,150.81894536277605,0.0,3.3981881447822024,0.0,,0.105,0
120215,1.3540502884578436,2.184808095211302,-8.0636776573713,3.382440910701405,17.810060163441126,1.3175220489501953,0.04160425559287462,149.17790133580942,0.0,0.9301487714689264,0.0,,0.092,0,1.3210944159741353,2.221126534289442,-8.189502381078285,3.4582144697796764,17.26276605832159,1.2943862676620483,0.055898092769068874,149.17791006794744,0.0,0.9301540324305511,0.0,,0.092,0,,,,,,,,,,,,,,,1.3449471615486757,2.226666945594827,-8.231361852151906,3.4155968653442415,16.593586878509242,1.2875243425369263,0.04752284966215625,149.17791297555587,0.0,0.9301510753094119,0.0,,0.092,0
120225,1.5534979698298135,8.701614029954143,11.405822055287956,32.90242055792288,18.414268997729028,-0.4714024066925049,0.07245886174701421,150.81702474698648,0.0,3.4772314318641038,0.0,,0.10559,0,1.2966898240613485,8.635434926396735,11.334369086169772,32.64687372822476,17.393663491223457,-0.8313648104667664,0.07965096185767351,150.81702970617732,0.0,3.4772136918865852,0.0,,0.10559,0,1.2263785999067045,8.663213264965169,11.244432493151578,32.795549571162724,17.064835137829125,-0.6857093572616577,0.1283932634129269,150.81703596612863,0.0,3.477224005019594,0.0,,0.10559,0,1.2466747772828732,8.728541997422987,11.2217389653743,33.07955816363622,16.68014490616822,-0.6765909790992737,0.11282351063757212,150.81703755507417,0.0,3.477243714672987,0.0,,0.10559,0
120228,1.3852064492524614,1.2996284229862922,-4.400468167814537,-2.7699490784932834,22.335717172834535,0.406430721282959,0.46635988540379525,53.37210734390231,0.0,-28.757563826257947,0.0,,0.12,0,1.3174337003846295,1.478678472099538,-4.94332429820048,-3.250134772603431,21.590629806023486,0.4083734154701233,0.46590740650311857,53.37215042336793,0.0,-28.757597076669345,0.0,,0.12,0,,,,,,,,,,,,,,,1.3174337003846295,1.478678472099538,-4.94332429820048,-3.250134772603431,21.590629806023486,"[23.5698641  22.7367565  21.31155563 20.4350885  20.09216834 23.82603272
 24.15693291 20.96867174 23.22263766 20.3213498  20.02759712 22.39101376
 18.41646833 23.61139043 22.96181633 23.19745941]",0.46590740650311857,53.37215042336793,0.0,-28.757597076669345,0.0,,0.12,0
120243,1.4885180808046927,34.0286486624611,68.76904673465816,-117.53258631596407,19.632968799567333,0.021516023203730583,0.3752593001726531,36.42886154497735,0.0,-3.2043725603667808,0.0,,0.336,0,1.2252713155069204,33.850950067762234,67.58620437947445,-117.39693831667526,18.40462823197437,0.046073589473962784,0.5247527926184311,36.42894378730979,0.0,-3.2043630995654917,0.0,,0.336,0,1.1753451858860327,33.84171815414922,67.74962191543312,-117.26003801248447,17.95268821635015,0.056462373584508896,0.505651265244514,36.42893241723068,0.0,-3.204353602341382,0.0,,0.336,0,1.196682314201423,33.889708006820385,67.88116753212805,-117.40581726930449,17.584285593162072,0.054394617676734924,0.504847806522998,36.428923277452974,0.0,-3.2043637269923964,0.0,,0.336,0
120333,1.1570976343556143,32.957519732380554,-84.72597820930952,-101.08775625547577,16.16807238926249,0.29526427388191223,0.6226289248531527,162.39214928239048,0.0,56.711255045829155,0.0,,0.24,0,1.1440941671583265,32.940695551418386,-84.68747469680856,-101.03217130664605,15.297111907245633,0.2924797534942627,0.6245615861608773,162.39214446182802,0.0,56.71125892208017,0.0,,0.24,0,1.134269997253997,32.911270438908865,-84.57754718099653,-100.97065890473583,14.891483738296383,0.2926313281059265,0.6251859454999935,162.39213061259446,0.0,56.711263244081685,0.0,,0.24,0,1.1372139316860939,32.91945486495974,-84.61277233909689,-100.98387270039905,14.573147281809854,0.2916828691959381,0.6230769497944759,162.39213505622598,0.0,56.71126231006274,0.0,,0.24,0
120336,1.9783741812857796,30.21382537933035,37.40673725987563,114.9530474046463,22.695655040493115,0.30633440613746643,0.21913711839993644,149.07973918350433,0.0,1.4174459590587687,0.0,,0.16,0,2.236168574405522,23.726212480284364,-21.218944161601442,92.53802868200037,22.11878525655233,0.16554926335811615,0.3756956380979426,149.08381118807267,0.0,1.415891463929796,0.0,,0.16,0,2.513065165968202,23.702740393299297,-20.946282579953476,92.50377338622422,21.804461005980055,0.3490772545337677,0.34354450268145376,149.08379225553105,0.0,1.4158890783597693,0.0,,0.16,0,1.2624897813833207,25.797697231219278,38.9671038479305,-95.59541536001193,21.165419499267735,-1.4390722513198853,0.2056677823461006,149.079639846056,0.0,1.4028291592781825,0.0,,0.16,0
120369,,,,,,,,,,,,,,,2.508990497551744,1.698223071596133,-4.126967993762776,5.397360358656471,20.18152655327406,-0.618155837059021,0.2849715294225743,150.99553698206665,0.0,2.2627940076068955,0.0,,0.329,0,2.785482677991838,1.7191947310980527,-4.139865692252542,5.492902385788582,19.547504845548655,-0.7426145672798157,0.29116361552144465,150.99553788259627,0.0,2.262800640846223,0.0,,0.329,0,2.5398047283647354,4.12389815903583,13.468226313470979,9.531184770016893,19.65177927690167,1.2052980661392212,0.20882123678361397,150.9943147005248,0.0,2.2630818727517656,0.0,,0.329,0
120400,1.540877501000134,17.06375078669217,-44.17259050622006,-52.04956259163225,19.71846087785609,0.6054690480232239,0.0993674752677759,149.63151361928416,0.0,2.868167563889912,0.0,,0.35,0,1.3435861702014165,17.09894553674312,-44.6092140862296,-51.86168934062505,18.222697754234336,-0.14481231570243835,0.11200453922276565,149.63154397185423,0.0,2.868180618356067,0.0,,0.35,0,1.2377824603433005,17.078077375286433,-44.581592580553064,-51.775311431522525,17.730995695285127,-0.2617590129375458,0.12863012317487665,149.63154205001558,0.0,2.868186615265174,0.0,,0.35,0,1.3114871134541244,17.088150675260188,-44.65649089099068,-51.76395813272242,17.218130569432578,-0.08980632573366165,0.1293397960543251,149.63154725704698,0.0,2.8681874052387144,0.0,,0.35,0
120419,1.7972215485053036,12.824150241541117,50.381915078584655,-9.7779225206435,18.904056432747595,-0.3311719298362732,0.40574293197885036,149.18419014007904,0.0,0.9682899640710225,0.0,,0.093,0,1.6478692961685164,12.840512732558354,50.42030277019836,-9.923128797974059,17.978698806443095,-0.31519266963005066,0.3676618810065151,149.18418748055302,0.0,0.9682798853414131,0.0,,0.093,0,,,,,,,,,,,,,,,1.301746018540706,12.07196648432747,47.27563559631412,-9.95308316181837,17.10025461358004,-0.13028457760810852,0.5250949520775187,149.18440579784016,0.0,0.9682778588685351,0.0,,0.093,0
