ID,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/area (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,Host RA_3,DEC_3,Host Dec_3,Discrepency (arcsecs)_3,Z_3,SDSS Photoz_3,pixelRank_3,chance coincidence_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/area (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,Host RA_4,DEC_4,Host Dec_4,Discrepency (arcsecs)_4,Z_4,SDSS Photoz_4,pixelRank_4,chance coincidence_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/area (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,Host RA_5,DEC_5,Host Dec_5,Discrepency (arcsecs)_5,Z_5,SDSS Photoz_5,pixelRank_5,chance coincidence_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/area (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,Host RA_6,DEC_6,Host Dec_6,Discrepency (arcsecs)_6,Z_6,SDSS Photoz_6,pixelRank_6,chance coincidence_6
130913,1.410629238,1.591979235,106.2471826,0.014983731,1.723605033,-0.523776878,21.93796325,-18.20426231,0.31314528,0.502206553,242.2732129,0,54.12210443,0,,0.21,0.529604,0.97080292,0.014825144,1.462860295,1.580473559,131.2465197,0.012042023,1.709552057,-0.525216832,21.16819991,-18.97402565,0.286101341,0.52278694,242.2732146,0,54.12210434,0,,0.21,0.529604,0.958579882,0.007624187,1.418463668,1.649768424,144.5274176,0.011414917,1.797810208,-0.50288513,20.78641075,-19.35581481,0.312183261,0.519036381,242.2732041,0,54.12210585,0,,0.21,0.529604,0.967741935,0.005427421,1.537575148,1.560494506,120.3093098,0.012970688,1.717946778,-0.408267611,20.27871086,-19.8635147,0.276894093,0.536106937,242.2732135,0,54.12211246,0,,0.21,0.529604,0.903225806,0.003802782
20027,0.824481889,11.91883197,1323.14622,0.009007948,10.55612323,17.55972994,17.49862198,-21.4241545,-0.716670454,0.056561175,186.3351333,0,46.01643927,0,133d38m48.6047s,0.126,0.07999,0.479262673,0.010238595,0.976549862,12.19940055,1569.478435,0.007772901,11.15934657,17.75505761,16.8914699,-22.03130658,-1.059098601,0.091146663,186.3350734,0,46.01645353,0,133d38m48.5768s,0.126,0.07999,0.527951651,0.006213104,1.417734119,11.10914624,1966.591718,0.005648934,10.56342758,15.90900436,16.05510278,-22.86767371,1.061537385,0.049198403,186.3351298,0,46.01632472,0,,0.126,0.07999,0.733850129,0.006493821,1.0166022,11.42397526,1623.691853,0.007035803,10.93371118,16.31255415,16.34140959,-22.58136689,1.010899305,0.037755365,186.3350935,0,46.01635315,0,,0.126,0.07999,0.569997914,0.003488925
580234,1.994462819,0.510809661,3.808540119,0.134122169,-0.538951388,0.34769998,25.18511026,-14.63735054,1.553773522,0.462548594,150.936075,0,2.763329666,0,,0.184,,0,0.027008174,2.335483897,0.210422793,5.078053493,0.041437687,-0.040121421,-0.261102921,24.63465491,-15.18780589,-0.749878168,0.247629582,150.9360403,0,2.763287425,0,,0.184,,0.111111111,0.025994862,1.414435838,0.271154693,6.982323552,0.03883445,-0.224449704,-0.255924365,24.55564235,-15.26681845,0.347281754,0.299136413,150.9360531,0,2.763287775,0,,0.184,,0.583333333,0.015645934,1.521310437,0.518630001,3.173783433,0.163410646,-0.485248666,-0.434107405,24.9056302,-14.9168306,-1.245538473,0.405054135,150.9360712,0,2.76327539,0,,0.184,,0.666666667,0.0101703
570062,1.365346374,0.969239403,78.8796137,0.012287578,-1.311643798,-1.044638201,20.60631015,-18.29777257,0.478295594,0.211884042,353.1018119,353.1017583,0.295516357,0.295563889,0.257822022,0.125,0.119232,0.987341772,0.007468222,1.620810938,0.847051775,94.25445366,0.008986862,-0.969800466,-1.098599883,19.20612027,-19.69796245,0.307601094,0.258434079,353.1017882,353.1017583,0.295512612,0.295563889,0.213574115,0.125,0.119232,0.992932862,0.030247594,1.406192165,0.890595418,93.92021801,0.009482468,-1.065858036,-1.112581923,19.62748528,-19.27659745,0.466754198,0.294546818,353.1017948,353.1017583,0.295511641,0.295563889,0.229458118,0.125,0.119232,0.985815603,0.005032336,1.38823584,0.826882836,77.87690675,0.010617818,-0.991069753,-1.031585561,19.57746173,-19.326621,0.596412182,0.23747439,353.1017896,353.1017583,0.295517264,0.295563889,0.202189806,0.125,0.119232,0.991452991,0.003970112
150412,1.276439086,3.832882225,181.0015157,0.021175968,-3.612734096,-1.641580521,21.69001313,-18.73729835,0.740372956,0.124453573,243.0032835,0,54.69201301,0,,0.236,0.397239,0.748717949,0.017993668,1.349400554,4.250438922,209.9244383,0.020247471,-4.067172496,-1.680031233,21.16905344,-19.25825804,0.967432976,0.157155711,243.003338,0,54.69201024,0,,0.236,0.397239,0.796460177,0.012348725,1.385677252,4.40208,217.3884183,0.020249837,-4.224042531,-1.711203118,20.86955124,-19.55776024,0.965286374,0.08131895,243.0033569,0,54.69200804,0,,0.236,0.397239,0.662393162,0.009544159,1.178310131,4.182973302,157.6765781,0.026528818,-4.126421924,-1.314211242,20.88245583,-19.54485565,1.535319209,0.080412632,243.0033453,0,54.69203563,0,,0.236,0.397239,0.123529412,0.008609903
110034,,,,,,,,,,,,,,,,,,,,1.472182798,4.770124752,136.8072688,0.03486748,3.516151163,-3.3811466,21.11578612,-19.35278914,-0.648016393,0.352769806,334.4614266,0,1.042487507,0,,0.24,0.364624,0.694444444,0.007153291,1.378722448,4.67807064,161.6813177,0.028933897,3.440293437,-3.324200364,20.55239774,-19.91617752,-0.633448422,0.355596979,334.4614319,0,1.04249146,0,,0.24,0.364624,0.741176471,0.004069485,1.372370778,4.732181519,132.0237979,0.035843398,3.486859182,-3.35562753,19.9232049,-20.54537036,-0.658605456,0.358361158,334.4614287,0,1.042489279,0,,0.24,0.364624,0.654676259,0.002373889
510550,1.510363395,3.897042865,433.1836243,0.008996284,-0.78260309,3.894727004,20.21780586,-20.26098632,-0.924125612,0.58297423,243.2750787,0,55.61192837,0,,0.241,0.160057,0.849223947,0.010902871,1.431171358,4.877121668,546.7739969,0.008919813,-1.374396765,4.777912987,19.37929013,-21.09950205,-0.948462367,0.625020709,243.2751522,0,55.61198941,0,,0.241,0.160057,0.866432337,0.005149805,1.377373431,5.031737651,642.0743942,0.007836689,-1.400438151,4.934392442,19.03652924,-21.44226294,-0.968702197,0.597842611,243.2751556,0,55.61200026,0,,0.241,0.160057,0.890718563,0.003690454,1.469392159,4.810466081,475.5393564,0.010115811,-1.221703341,4.749086659,18.83204939,-21.64674279,-0.980941355,0.567797226,243.2751334,0,55.61198748,0,,0.241,0.160057,0.862626263,0.002875826
510185,1.166977161,2.359442893,305.4073599,0.00772556,-2.921266422,0.404739563,20.4565256,-19.37898627,-0.751633286,0.435092928,212.2207715,0,53.25724827,0,,0.185,0.191433,0.981171548,0.010590502,1.321938788,2.178196759,328.456972,0.006631605,-2.696815811,0.373985356,19.68322243,-20.15228944,-0.738499522,0.425796102,212.2207455,0,53.25724586,0,,0.185,0.191433,0.984435798,0.00536133,1.376283764,2.065027819,360.4703221,0.005728704,-2.543572095,0.438932155,19.48476413,-20.35074775,-0.755035937,0.417445334,212.2207276,0,53.25725019,0,,0.185,0.191433,0.980496454,0.004450487,1.435496666,1.953746675,293.2422869,0.006662568,-2.407610233,0.408811555,19.300926,-20.53458588,-0.768461227,0.429213815,212.2207119,0,53.25724793,0,,0.185,0.191433,0.97167756,0.003673498
120333,1.505210954,3.036230022,223.8664398,0.013562685,2.268902908,-2.120223986,21.24305379,-19.22552147,-0.397980988,0.53635727,162.381232,0,56.71816503,0,,0.24,0.199647,0.965957447,0.014264506,1.509021661,3.031687603,245.8704061,0.012330429,2.299834219,-2.07969164,20.68515118,-19.78342408,-0.384303093,0.574106224,162.3812281,0,56.71816786,0,,0.24,0.199647,0.941860465,0.007900944,1.366179166,2.969269299,270.744455,0.010967055,2.262673957,-2.025541843,20.39496185,-20.07361341,-0.41689074,0.567443764,162.3812328,0,56.7181716,0,,0.24,0.199647,0.985915493,0.005507295,1.459508151,2.99044867,226.7365224,0.013189091,2.29148765,-2.025734989,20.16799532,-20.30057994,-0.420849204,0.588024712,162.3812292,0,56.7181716,0,,0.24,0.199647,0.983193277,0.004284621
370098,1.494717068,2.69934185,193.4837251,0.01395126,1.899478886,-2.239680183,21.18389069,-19.08271391,-0.372429967,0.376692627,150.0062221,150.0061667,2.430950025,2.431027778,0.343742409,0.221,0.335014,0.917391304,0.009903148,1.375709645,2.61921821,278.8193418,0.009393962,1.757649705,-2.242873301,20.1492559,-20.11734871,-0.452365935,0.392116449,150.006232,150.0061667,2.430949804,2.431027778,0.366077481,0.221,0.335014,0.936555891,0.004514652,1.362335776,2.317405477,382.7429147,0.006054731,1.464763116,-2.052025264,19.44422107,-20.82238353,-0.440841526,0.386577048,150.0062524,150.0061667,2.430963057,2.431027778,0.386362612,0.221,0.335014,0.991189427,0.00225646,1.389576297,2.498340315,299.9420192,0.008329411,1.770328042,-2.062419893,19.34592152,-20.92068308,-0.468881011,0.408133048,150.0062311,150.0061667,2.430962335,2.431027778,0.330517096,0.221,0.335014,0.943820225,0.002162639
360140,1.500190624,34.09430253,71.80848676,0.474794889,35.43774456,-6.285246495,22.63014958,-17.73404157,0.429887474,0.186584178,185.6143835,0,47.71575818,0,,0.23,,0,0.355720051,,,,,,,,,,,,,,,,,,,,1.353409253,34.0258337,93.35103279,0.364493382,35.36475524,-6.282896736,21.56923252,-18.79495863,0.512520909,0.093310103,185.614391,0,47.7157583,0,,0.23,,0.180952381,0.176263008,1.644298098,33.98043133,83.47736586,0.407061615,35.31461684,-6.291100017,20.9924069,-19.37178425,0.90026623,0.071659081,185.6143962,0,47.7157577,0,,0.23,,0.042553191,0.117587344
520023,1.505911737,5.276930399,350.0128552,0.01507639,-0.40465268,-4.935075805,20.6430826,-20.11621338,1.187854886,0.571019162,245.2391865,0,55.15448717,0,,0.27,0.291395,0.867313916,0.007386497,1.417211218,5.573661061,563.6570655,0.00988839,-0.576144671,-5.198239771,19.21260411,-21.54669186,1.230146527,0.534009821,245.2392062,0,55.1544685,0,,0.27,0.291395,0.913480885,0.002249953,1.347593095,5.491514775,703.4349265,0.007806713,-0.519129179,-5.126773947,18.65466273,-22.10463324,1.215230823,0.535752749,245.2391995,0,55.15447359,0,,0.27,0.291395,0.929032258,0.001407094,1.451139403,5.400855033,593.2036052,0.009104555,-0.493735007,-5.043811597,18.29637314,-22.46292284,1.218833327,0.52425627,245.2391968,0,55.15447941,0,,0.27,0.291395,0.915869981,0.001031786
330022,1.529290937,0.802203288,259.9717085,0.003085733,0.749639464,-0.141864741,20.98717628,-19.72580011,0.892832994,0.444823609,35.32403538,35.3240875,-2.94913482,-2.949125,0.190675698,0.265,0.337717,0.974576271,0.006571227,1.403098273,0.842767076,424.8048343,0.001983892,0.754747428,-0.269777976,19.70035161,-21.01262478,0.911363721,0.432844945,35.32403502,35.3240875,-2.949143698,-2.949125,0.200317304,0.265,0.337717,0.984415584,0.002213136,1.341052242,0.83764622,560.8751328,0.001493463,0.666044838,-0.437076606,19.16382998,-21.54914641,0.871053696,0.428017757,35.32404118,35.3240875,-2.949155313,-2.949125,0.199100128,0.265,0.337717,0.988188976,0.001342614,1.438357911,0.824495601,452.461399,0.001822245,0.647559678,-0.442210024,18.82642838,-21.88654801,0.874622107,0.450683746,35.32404246,35.3240875,-2.94915567,-2.949125,0.195974357,0.265,0.337717,0.985365854,0.000969325
190260,1.451963624,3.794424134,235.9993603,0.016078112,-1.977478796,-5.441143031,19.80698908,-19.44683756,-1.49858737,0.630214175,333.9669581,0,-0.82553605,0,,0.145,0.162362,0.918181818,0.011305832,1.340580324,4.014771499,318.1047844,0.012620909,-2.007746821,-5.787163934,18.8387043,-20.41512234,-1.491992712,0.597650165,333.9669602,0,-0.82556007,0,,0.145,0.162362,0.917678812,0.00405213,1.335944368,3.901686584,413.1063483,0.009444751,-1.837247779,-5.662417569,18.29321004,-20.9606166,-1.474182963,0.590934348,333.9669484,0,-0.82555141,0,,0.145,0.162362,0.942827443,0.002340522,1.071681045,4.038924896,315.9554277,0.012783211,-1.835547178,-5.882702718,17.9690663,-21.28476034,-1.484870791,0.585182636,333.9669483,0,-0.825566702,0,,0.145,0.162362,0.925271739,0.001528467
6,1.380790857,0.911070745,177.7557922,0.005125407,0.372238167,-0.884031602,21.34690242,-19.02579186,-1.304588199,0.297346971,53.36642077,0,-28.37158366,0,,0.2308,,0.984848485,0.009653506,1.468960184,0.869283944,273.4010407,0.00317952,0.312025538,-0.860380281,20.26591936,-20.10677492,-1.241149187,0.285570284,53.36642552,0,-28.37158201,0,,0.2308,,0.993421053,0.004200288,1.331920356,1.047011316,369.948603,0.002830153,0.323002694,-1.053948907,19.75342997,-20.61926431,-1.236902356,0.301399879,53.36642469,0,-28.37159545,0,,0.2308,,0.99513382,0.002640031,1.407379442,1.017699216,327.5398607,0.0031071,0.405200578,-0.991894113,19.41558795,-20.95710633,-1.317970753,0.27543634,53.36641819,0,-28.37159116,0,,0.2308,,0.994505495,0.002045174
550197,1.388140831,7.634536564,1422.097158,0.005368506,7.308269953,2.15563833,19.11775511,-21.43148135,0.714921117,0.297516687,333.8096216,333.8095667,1.273582952,1.273658333,0.335759845,0.248,0.290518,0.860973888,0.012394603,1.384994465,7.345721197,1672.169327,0.004392929,6.957400285,2.311506118,18.08685882,-22.46237765,0.715050757,0.271626021,333.809646,333.8095667,1.273593774,1.273658333,0.368074121,0.248,0.290518,0.917166867,0.005033194,1.329377101,7.263549449,1856.961613,0.003911524,6.922501933,2.152072799,17.73773649,-22.81149998,0.710204303,0.278020941,333.8096484,333.8095667,1.273582706,1.273658333,0.400803574,0.248,0.290518,0.917837838,0.003490978,1.319681543,7.27699608,1697.276975,0.004287453,6.891615965,2.291963569,16.99617036,-23.5530661,0.723318934,0.278311048,333.8096505,333.8095667,1.273592418,1.273658333,0.383964964,0.248,0.290518,0.900650503,0.001903304
460105,1.329882142,17.06474436,964.8181659,0.017687006,-3.028337748,19.0708083,18.9909156,-21.15130996,0.57831955,0.161316836,129.370165,129.3700792,44.04659937,44.04666528,0.325047975,0.21,0.221902,0.185275081,0.012100106,1.358224454,17.17487095,1872.606594,0.009171639,-3.018850436,19.19846531,17.76415658,-22.37806897,0.626186967,0.22806212,129.3701639,129.3700792,44.04660822,44.04666528,0.300485357,0.21,0.221902,0.391576314,0.005025098,1.322347958,17.21641315,2229.628377,0.007721651,-3.172844278,19.22127721,17.35110827,-22.79111729,0.657416344,0.206954855,129.3701788,129.3700792,44.04660997,44.04666528,0.325688617,0.21,0.221902,0.473905429,0.00356646,1.360182213,17.09106748,1912.449288,0.008936743,-3.196058158,19.073637,16.69647503,-23.44575053,0.617105424,0.193816842,129.3701812,129.3700792,44.04659974,44.04666528,0.354123964,0.21,0.221902,0.374030216,0.002150065
430005,1.316720871,7.187210205,405.3984914,0.017728754,8.643042398,-1.814446549,19.68491276,-20.20215812,-0.312665701,0.467584799,334.4155248,334.4155292,0.626421277,0.626497222,0.273855349,0.189,0.173443,0.77324633,0.008701311,1.368205143,6.878060895,496.8118767,0.013844397,8.277962432,-1.704214602,18.93874119,-20.94832969,-0.290786743,0.486808519,334.4155501,334.4155292,0.626428929,0.626497222,0.257191994,0.189,0.173443,0.849533955,0.004907101,1.321204235,6.841746088,593.5245887,0.011527317,8.23849396,-1.674497644,18.51349303,-21.37357786,-0.238924369,0.486462064,334.4155529,334.4155292,0.626430993,0.626497222,0.253255149,0.189,0.173443,0.861761427,0.003249501,1.25136083,6.79002938,484.2259758,0.014022439,8.197085659,-1.555632298,18.37983636,-21.50723453,-0.289712936,0.504165917,334.4155558,334.4155292,0.626439247,0.626497222,0.229624107,0.189,0.173443,0.838797814,0.002869377
150522,1.342603294,5.488315212,230.6847637,0.023791407,4.980597242,-2.963440091,21.16197679,-19.20221437,-0.702471435,0.404989668,151.3694706,0,1.855930651,0,,0.23,0.334686,0.558139535,0.01506593,1.280269105,5.563992101,348.2711608,0.015976035,5.212212363,-2.712014937,20.11892611,-20.24526504,-0.68774575,0.343707361,151.3694546,0,1.855948117,0,,0.23,0.334686,0.724935733,0.006227341,1.299494543,5.37910113,402.1275259,0.013376605,4.953470864,-2.780013388,19.45454258,-20.90964858,-0.725285351,0.396590975,151.3694725,0,1.855943383,0,,0.23,0.334686,0.759465479,0.003385169,1.347499089,5.201479993,332.1142513,0.015661719,4.763865115,-2.734063017,19.25838551,-21.10580564,-0.735470235,0.406298683,151.3694857,0,1.855946563,0,,0.23,0.334686,0.703504043,0.002716413
190237,,,,,,,,,,,,,,,,,,,,1.33994519,1.019116793,347.7734113,0.002930405,0.075168644,-1.076703962,19.60723977,-20.74628405,-0.750061095,0.448005013,243.2552649,0,55.48596416,0,,0.229,0.292592,0.989769821,0.002815331,1.298356336,1.161758023,449.4302546,0.002584957,0.180833105,-1.217035099,19.11047988,-21.24304393,-0.730392873,0.397832021,243.2552518,0,55.48595447,0,,0.229,0.292592,0.992079208,0.001784228,1.315323178,1.114330759,378.0921189,0.002947247,0.107894933,-1.175222278,18.70811357,-21.64541025,-0.73429656,0.413958982,243.2552608,0,55.48595734,0,,0.229,0.292592,0.988235294,0.001273
590097,1.445583783,4.931808412,203.701501,0.024210958,3.999573358,3.284812027,20.96861233,-19.41678585,0.618182123,0.397320712,37.15664592,0,-5.16300034,0,,0.232,0.208434,0.662222222,0.008829831,1.38014053,4.821595734,270.9957469,0.017792145,3.922874048,3.195904778,19.91445631,-20.47094186,0.587158859,0.460691448,37.15665127,0,-5.1630065,0,,0.232,0.208434,0.765886288,0.003655457,1.289552573,4.975630934,369.2089706,0.013476463,4.047589671,3.298750397,19.51164654,-20.87375163,0.570064783,0.449158146,37.15664257,0,-5.162999379,0,,0.232,0.208434,0.828009828,0.002469554,1.395706592,4.991600851,310.09916,0.016096789,4.037250006,3.337758199,19.18051833,-21.20487984,0.610115349,0.453963799,37.15664328,0,-5.16299667,0,,0.232,0.208434,0.786549708,0.002038584
91748,1.133308128,0.341160312,119.6612286,0.002851051,-0.506964076,0.069372973,20.95066104,-18.35168635,0.034035794,0.415729096,52.12293115,0,-26.8284899,0,,0.148,,0.925925926,0.0098692,1.113753244,0.572411154,103.6470865,0.005522694,0.858550761,-0.003521968,20.55527656,-18.74707083,0.054051772,0.163087093,52.12282488,0,-26.82849423,0,,0.148,,0.944444444,0.006065004,1.288125704,0.643893685,113.4335067,0.005676398,0.96514236,-0.034717536,20.13923997,-19.16310742,-0.117140926,0.167917762,52.12281657,0,-26.82849634,0,,0.148,,0.92578125,0.005732538,1.52139003,0.693959554,87.63294436,0.007918935,1.040808456,0.01151723,19.86745765,-19.43488975,0.001888262,0.192659442,52.12281071,0,-26.82849309,0,,0.148,,0.904040404,0.006181567
350047,1.33006748,2.534256064,367.9416469,0.006887658,-0.032787707,2.648955628,19.89588938,-20.50004919,-0.215401232,0.164940866,163.2619863,0,58.1365283,0,,0.233,0.23335,0.873449132,0.003935181,1.320238049,2.568877522,446.6555316,0.005751362,0.002504933,2.685348054,19.30935953,-21.08657905,-0.20991917,0.243691522,163.2619817,0,58.13653088,0,,0.233,0.23335,0.897750511,0.002453347,1.285617115,2.624597744,527.1999717,0.004978372,0.018771421,2.743531353,18.99154276,-21.40439582,-0.182842568,0.212185059,163.2619797,0,58.13653494,0,,0.233,0.23335,0.904679376,0.001808615,,,,,,,,,,,,,,,,,,,
174,1.498345087,0.721438865,203.936853,0.00353756,0.237101916,-0.689264319,21.19235319,-19.31685713,1.356678367,0.084799647,162.0293948,0,56.85010496,0,,0.244,0.31965,0.976076555,0.00549856,1.346219341,1.066519631,329.4364548,0.003237406,0.37568836,-1.009939666,20.11648456,-20.39272576,-0.45470196,0.084080612,162.0293771,0,56.85008272,0,,0.244,0.31965,0.991097923,0.002316294,1.27944679,0.939925914,371.5964773,0.002529426,0.258335167,-0.913848697,19.68809406,-20.82111626,-1.080619216,0.060551071,162.029392,0,56.85008938,0,,0.244,0.31965,0.992105263,0.00146284,,,,,,,,,,,,,,,,,,,
480464,1.354448003,12.32588374,443.8749831,0.027768818,10.80835766,-8.019590142,20.11277234,-20.14276403,-0.609569013,0.485023959,149.7996859,149.799625,3.221012562,3.221083333,0.335978428,0.22,0.195083,0.58490566,0.016269618,1.283841816,12.13367669,620.0824433,0.019567844,10.65294059,-7.876808424,19.17271155,-21.08282482,-0.608872533,0.4836151,149.7996967,149.799625,3.221022476,3.221083333,0.338366662,0.22,0.195083,0.693243243,0.007497865,1.260267477,12.12906182,702.3125914,0.017270176,10.66871132,-7.846925872,18.62384246,-21.63169391,-0.597474933,0.474995933,149.7996956,149.799625,3.22102455,3.221083333,0.330541621,0.22,0.195083,0.764916468,0.004708751,1.31009273,12.3272545,592.3926995,0.020809261,10.81859164,-8.008291578,18.42763709,-21.82789928,-0.639983237,0.47202911,149.7996852,149.799625,3.221013346,3.221083333,0.332169734,0.22,0.195083,0.674681754,0.004076557
370428,1.236638519,0.681355073,304.8119112,0.00223533,-0.818602342,-0.329134473,19.86028212,-19.86893566,-0.338599056,0.27737137,184.3749136,0,47.54818871,0,,0.177,0.160484,0.9921875,0.005371677,1.239097874,0.643489228,371.6200013,0.001731579,-0.782932267,-0.285194967,19.40355815,-20.32565964,-0.297946364,0.243042869,184.3749099,0,47.54819175,0,,0.177,0.160484,0.988782051,0.004039436,1.259615793,0.637898338,440.2175939,0.001449052,-0.783786701,-0.260735831,19.2114116,-20.51780618,-0.324880421,0.226297032,184.37491,0,47.54819344,0,,0.177,0.160484,0.98782138,0.003450607,1.314801911,0.6082508,331.6544474,0.00183399,-0.751841687,-0.234710058,19.10433142,-20.62488636,-0.380033851,0.2622759,184.3749067,0,47.54819523,0,,0.177,0.160484,0.987432675,0.003153506
190,1.046189085,1.803302546,258.663905,0.006971605,2.278265376,2.986887368,19.16155867,-19.24559753,-1.551747322,0.655245737,148.9883124,0,2.263671169,0,,0.101,0.097046,0.866429207,0.018802858,1.002082377,2.055842961,265.1189757,0.007754417,2.262654555,3.63609682,18.71709033,-19.69006587,-1.538628459,0.658042532,148.9883135,0,2.263716246,0,,0.101,0.097046,0.833188532,0.012159713,1.250425982,3.517472038,404.825149,0.008688867,0.102011299,7.32631059,17.61787598,-20.78928021,-1.381656647,0.699764886,148.9884634,0,2.263972576,0,,0.101,0.097046,0.915196357,0.019460407,1.077926478,2.406566053,242.9873047,0.009904081,2.127099135,4.539495794,18.40205078,-20.00510542,-1.551820278,0.663584584,148.9883228,0,2.263778979,0,,0.101,0.097046,0.841706161,0.016222326
310073,2.006552464,23.56326758,18.65078578,1.263392752,-33.46197704,-10.07412972,23.04393515,-16.29025202,1.469962955,0.363126274,53.44957299,53.44820833,-28.91389804,-28.91327778,4.845567171,0.15,,0,0.456898434,1.455986145,23.64907316,59.13663785,0.399905609,-33.37232492,-10.78884935,21.59413098,-17.74005619,-1.324770927,0.245812659,53.44956604,53.44820833,-28.91394768,-28.91327778,4.911365281,0.15,,0.038167939,0.180149553,1.234121631,23.58227988,159.6689222,0.147694865,-33.2750389,-10.76775435,20.21465113,-19.11953603,-0.912421823,0.194266186,53.44955832,53.44820833,-28.91394623,-28.91327778,4.887621684,0.15,,0,0.067116354,1.213337782,23.53369759,124.1869395,0.189502195,-33.19753735,-10.77321062,19.77751307,-19.5566741,-0.974347711,0.159159374,53.44955218,53.44820833,-28.91394663,-28.91327778,4.871475862,0.15,,0.025547445,0.047725123
40150,2.277486986,24.24556848,43.30498371,0.559879404,-17.79792082,3.018656456,24.22011476,-17.40506419,1.166828394,0.360811556,162.100075,0,57.14840905,0,,0.381,,0,0.320508791,2.907919273,24.34522077,32.47873778,0.749574104,-17.87314164,3.018837143,23.80094866,-17.82423029,-0.645146489,0.168347718,162.1000846,0,57.14840905,0,,0.381,,0.263157895,0.253987205,1.231916143,24.03696013,36.08748643,0.666074657,-17.61951265,3.138083002,24.45703045,-17.1681485,1.099665523,0.120305015,162.1000522,0,57.14841738,0,121d04m41.2952s,0.381,,0.047619048,0.354997861,2.907919273,24.34522077,32.47873778,0.749574104,-17.87314164,3.018837143,24.75788512,-16.86729383,-0.645146489,0.168347718,162.1000846,0,57.14840905,0,,0.381,,0,0.454625607
370189,1.134025746,0.977357062,6.433727224,0.151911486,-0.849342332,-1.397230637,24.18539,-14.81079535,-0.39884603,0.26382401,162.0298642,0,58.99771123,0,,0.13,,0.033898305,0.015382686,1.134025746,0.977357062,6.433727224,0.151911486,-0.849342332,-1.397230637,24.06511217,-14.93107318,-0.39884603,0.26382401,162.0298642,0,58.99771123,0,,0.13,,0.684210526,0.014048624,1.220715476,1.118213547,12.15259587,0.092014378,-1.282205373,-1.362197371,23.34747937,-15.64870598,-1.067322493,0.224557652,162.0299225,0,58.99771361,0,,0.13,,0.514285714,0.014109253,1.220715476,1.118213547,12.15259587,0.092014378,-1.282205373,-1.362197371,23.60628446,-15.38990089,-1.067322493,0.224557652,162.0299225,0,58.99771361,0,,0.13,,0,0.017149082
470047,1.334950932,2.764897039,107.0686293,0.025823596,3.09643018,-1.433974749,21.58786273,-18.28641384,1.166393042,0.395034216,129.7129951,0,45.46018979,0,,0.188,0.325789,0.737804878,0.009567588,1.228800796,2.742950801,153.7058851,0.017845451,3.100811609,-1.35831943,20.54416716,-19.33010942,1.199095249,0.329543464,129.7129946,0,45.46019503,0,,0.188,0.325789,0.817021277,0.0040685,1.210892824,2.850725579,203.6274546,0.013999711,3.323521375,-1.154404017,20.03582687,-19.83844971,1.075065374,0.304292409,129.7129723,0,45.46020902,0,,0.188,0.325789,0.861736334,0.002441974,1.237423589,2.779983321,149.1078458,0.018644112,3.151153632,-1.357142005,19.7152335,-20.15904308,1.113399863,0.347115057,129.7129896,0,45.46019508,0,,0.188,0.325789,0.807017544,0.001854905
430004,1.324187771,11.86442842,532.6916381,0.022272601,6.133914966,-10.78320384,19.90006784,-20.49587073,-1.374147415,0.101048941,351.1125949,0,-0.754992973,0,,0.233,0.186718,0,0.012289646,1.217928994,11.72038412,589.4388572,0.019883969,6.122549521,-10.61616103,19.37649953,-21.01943905,-1.447011471,0.098321177,351.1125957,0,-0.754981376,0,,0.233,0.186718,0.012403101,0.007337254,1.209672991,11.84663076,665.4069087,0.017803588,6.352150054,-10.63450665,19.01618643,-21.37975215,-0.965596259,0.08740536,351.1125798,0,-0.754982645,0,,0.233,0.186718,0.001373626,0.005239607,1.273060969,11.74997278,543.6749708,0.021612127,6.253881438,-10.57532515,18.82127782,-21.57466075,-1.334513783,0.104664388,351.1125866,0,-0.754978538,0,,0.233,0.186718,0.144537815,0.004312235
140418,1.252289779,7.99544822,507.8589219,0.015743443,9.701248688,0.923566304,19.44971227,-20.46276026,0.559387922,0.326084132,214.8059522,0,54.15425199,0,,0.191,0.215305,0.593377483,0.008476467,1.223703483,8.090051926,557.70184,0.014506052,9.811613333,0.97974057,18.75466101,-21.15781153,0.567750216,0.327182434,214.8059393,0,54.15425604,0,,0.191,0.215305,0.683956574,0.004618375,1.206775294,8.081262276,632.466217,0.012777382,9.805412063,0.933046804,18.38037505,-21.53209749,0.583709538,0.316131848,214.8059399,0,54.15425279,0,,0.191,0.215305,0.70106383,0.003300194,1.185368024,8.072267193,562.4167106,0.014352822,9.793284482,0.944644968,17.89142913,-22.02104341,0.547560275,0.312513886,214.8059414,0,54.15425357,0,,0.191,0.215305,0.696172249,0.002205391
