,ID,Redshift,comparison_hectoZ,Event RA,Event DEC,Host RA,Host DEC,comparison_hostRa,comparison_hostDec,comparison_distance_dif (arcsec),KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,pixelRank_6,chanceCoincidence_6,host_found_6
61,50293,0.36,0,244.44877499999998,55.30228888888889,244.43765814203059,55.29589063335184,0.0,0.0,,2.094040093003346,167.38687607141765,389.72692489477447,8.478932909280514,87.64819589271241,-94.96748752689376,21.549558960324177,-19.59758948702495,0.16074958443641663,0.5527780244713675,0.0,0.91337653982601,1,2.2901239757768415,167.80184482165967,579.5508150374878,6.970291979686455,87.78130256856412,-95.2821014934807,20.357353712802997,-20.78979473454613,0.14931604266166687,0.5745728823272457,0.0,0.6299724485132836,1,2.6704804957986776,167.9711439210275,666.9034016518339,6.504339679431979,87.9696325241089,-95.2841547590281,19.796755897737782,-21.350392549611346,0.11503567546606064,0.564894876394261,0.0,0.47881004207130307,1,2.485755144341758,167.96400778946455,587.9501022119442,6.927012856557342,87.95420404627936,-95.29113722996155,19.459677092770256,-21.68747135457887,0.09671276062726974,0.6101624836830455,0.0,0.39550889204273754,1
62,50296,0.36,0,243.45090416666665,55.60853888888889,243.4516887259791,55.608564743690366,0.0,0.0,,1.5643589060523022,8.359323242746893,223.42103884053878,0.5592539828143016,-7.440585155435045,-0.644948937235398,22.108664953837433,-19.038483493511695,0.30504894256591797,0.35589968437765984,0.2932330827067669,0.019038394002701353,1,2.0022516285257024,7.970613944427041,324.2124849340149,0.4426667552462892,-7.1368290826665515,-0.5912396489155469,20.811635209952712,-20.335513237396416,0.2479178011417389,0.25278148872607065,0.3316062176165803,0.0067837561485434295,1,2.064499579353779,8.095052610326665,413.24492898325224,0.3982134358104029,-7.226068324853188,-0.4957302842106799,20.301824994616766,-20.845323452732362,0.3133787214756012,0.33286022514830493,0.5487804878048781,0.005011003624175059,1,1.9644178530491512,8.284966619367802,320.8527700642324,0.4625278271575323,-7.378285916535958,-0.5665871195542707,19.9914602907382,-21.15568815661093,0.29400306940078735,0.2687375569401339,0.4973821989528796,0.003780608362720983,1
63,50301,0.347,0,244.72419583333328,55.78291111111111,244.72458534346387,55.783134849128146,0.0,0.0,,2.125315024631499,5.784858754112005,551.1111154296507,0.24641842319794857,-4.149199461744104,2.315859924508999,21.044069433790554,-20.02031492377933,-0.250683069229126,0.6022741576140862,0.9534883720930233,0.021618521409325964,1,1.84378974522942,5.730183532594337,701.7054318551948,0.21631723000800676,-4.091464526374494,2.3108555808365736,20.206550029667344,-20.85783432790254,-0.31269320845603943,0.5519696843153366,0.9406392694063926,0.009574565354943276,1,2.0163352750697565,6.181950864883787,770.5943212839011,0.22269611811176407,-4.632987382620726,2.2685708448662325,19.909745829815378,-21.154638527754507,-0.2627345621585846,0.5287856814609526,0.9501039501039501,0.0069794567873446844,1,1.8488096169584163,5.706780641407306,642.428945602587,0.22515346198116049,-4.065126227236263,2.3100817498948345,19.535310902326533,-21.529073455243353,-0.22475707530975342,0.5394856113050497,0.9476309226932669,0.004526627915434567,1
64,50303,0.331,0,241.43680416666663,56.07441666666667,241.43639184071466,56.074160416576454,0.0,0.0,,1.6145579187942714,6.214485467172481,655.0004659614614,0.24281995386868385,2.4960173412464997,-4.6662343276241245,20.428779349594453,-20.529362516383,0.027170849964022636,0.2601274001714329,0.8068965517241379,0.008676411428426123,1,1.6028016873771331,6.0755516790840005,828.1615086869052,0.21111942705915007,2.317723567660437,-4.6771777330216935,19.321717672361856,-21.636424193615596,-0.042236100882291794,0.2833057413140647,0.8327272727272728,0.0034302189929908966,1,1.5734342304984457,6.020545646921712,1025.41452257415,0.18801223907529072,2.2501199696146728,-4.677440790023951,18.87457449338756,-22.083567372589894,-0.022328533232212067,0.24468182512655878,0.8766519823788547,0.0024319614352592556,1,1.5880668208626767,6.085856646212582,885.3799401961822,0.20452993446662915,2.3856532208550476,-4.626216777186329,18.541434369195642,-22.41670749678181,-0.008079941384494305,0.2688305789893187,0.8537414965986394,0.001800472823632826,1
65,50577,0.459,0,185.4435958333333,46.65365277777778,185.44324016739546,46.653657094234816,0.0,0.0,,2.2299571732099963,4.740451897180682,650.1298781890437,0.18591724760028464,2.159148064332797,-1.101590302791223,21.38052930628911,-20.312566659670026,0.42658108472824097,0.22980721206569665,0.8581314878892734,0.014861058199994615,1,2.1996063557376093,5.775848790088052,782.8553550511667,0.20643106430440694,2.8466957303041056,-0.8145422416454693,20.54286191227444,-21.150234053684695,0.46155714988708496,0.1609307165584053,0.9224137931034483,0.006927635073878169,1,2.0574672495263866,5.58621708086389,1001.0650373499116,0.17655769954490738,2.724492161045319,-0.9590787358706478,20.074260725439274,-21.61883524051986,0.27445611357688904,0.16560976614838185,0.898876404494382,0.00447721696108716,1,2.1507177430244817,5.273577716072059,848.0933013054307,0.18108544057666937,2.5160035229862956,-0.957625975932686,19.55106815755367,-22.142027808405466,0.30758798122406006,0.16066566914705438,0.8885941644562334,0.0028553509319030335,1
66,50580,0.45,0.1593,212.99070416666663,52.071847222222225,212.9905880479816,52.071850064313004,212.99069999999998,52.071844444444444,0.24855467582407703,15.130847552829641,1.5256339151562284,96.79391927723813,0.15506946801784632,0.027752941117384466,-0.9524980614080789,15.130847552829641,-26.921246536266615,0.6294666528701782,0.1862491210842695,0.9772727272727273,2.2331614012216505e-05,0,15.051321701834516,1.5256339151562284,96.79391927723813,0.15506946801784632,0.027752941117384466,-0.9524980614080789,15.051321701834516,-27.00077238726174,0.6294666528701782,0.1862491210842695,0.9772727272727273,2.1022137204895763e-05,0,2.02268565920631,1.5256339151562284,96.79391927723813,0.15506946801784632,0.027752941117384466,-0.9524980614080789,23.402646776732738,-18.24602730677608,0.6294666528701782,0.1862491210842695,0.9772727272727273,0.011912938811159068,1,14.12430514511256,1.5256339151562284,96.79391927723813,0.15506946801784632,0.027752941117384466,-0.9524980614080789,14.12430514511256,-27.9277889439837,0.6294666528701782,0.1862491210842695,0.9772727272727273,1.0393545235243273e-05,0
67,50581,0.333,0,211.88945833333332,52.63829722222222,211.89038768970534,52.63814854571531,0.0,0.0,,1.4867150428884093,10.605007809886708,657.214755603547,0.41367315624883805,-9.293487370889778,-3.31442540282508,20.532211723169794,-20.439488490321555,-0.6933344006538391,0.10834971662037252,0.13394919168591224,0.01226467199518122,1,1.7020849909709148,10.338908423813633,769.5332126812895,0.37270138303434025,-9.046933436028354,-3.389780299646901,19.635954630503992,-21.335745582987357,-0.6670596599578857,0.10164671477410037,0.4556213017751479,0.005979568007949521,1,1.5872916543001272,10.246969311836747,863.6378659085873,0.34868205571080235,-8.962018710053968,-3.4130190671886282,19.283809056613258,-21.68789115687809,-0.806750476360321,0.11535056126748133,0.4833040421792619,0.004282874671037162,1,1.6797398636609664,10.347191257832591,730.0699710053259,0.3829483775719263,-9.075140435683238,-3.3172158500256046,18.84621513681716,-22.125485076674188,-0.8065622448921204,0.12023841615127451,0.3908523908523909,0.0030828372095222933,1
68,50596,0.379,0,185.49779166666664,45.84716944444445,185.4990096230489,45.84453068068937,0.0,0.0,,15.16186416996282,53.43976111618932,1253.0165279270925,1.5096841946546602,-13.4627404345552,-38.94054418296628,15.16186416996282,-26.44990312136686,-1.4779995679855347,0.1147613719878734,0.0,0.006163168032351174,0,0.13388743205572468,53.473340959099176,6747.287855676075,0.650987575569192,-13.425390744926432,-38.97919743773264,20.15980696211856,-21.103049663771497,0.34386971592903137,0.6014890886241573,0.0,1.0,1,5.806697466273678,53.43976111618932,1253.0165279270925,1.5096841946546602,-13.4627404345552,-38.94054418296628,13.018628729711645,-28.24422789617841,-1.4779995679855347,0.1147613719878734,0.0,0.0012123128100547387,1,5.767303541435365,53.378598874657236,1190.2760723084255,1.5471888190666532,-13.413772252243675,-38.908504038083294,13.608838118218266,-27.65401850767179,-1.0012905597686768,0.04881591735242019,0.0,0.0017390449782798134,1
69,50601,0.35,0,183.52710416666665,46.99230277777778,183.53135875043662,46.98958045826558,0.0,0.0,,2.5456318899230537,8.752390166689484,20.358279777875186,1.939796316482065,0.0,0.0,25.09737709893079,-15.9863797707968,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,2.5456318899230537,8.752390166689484,20.358279777875186,1.939796316482065,0.0,0.0,25.09737709893079,-15.9863797707968,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,2.5456318899230537,8.752390166689484,20.358279777875186,1.939796316482065,0.0,0.0,25.09737709893079,-15.9863797707968,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,2.5456318899230537,8.752390166689484,20.358279777875186,1.939796316482065,0.0,0.0,25.09737709893079,-15.9863797707968,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0
70,50607,0.443,0,213.51391666666663,53.36218888888889,213.51362346714689,53.36234752311553,0.0,0.0,,3.0389855622695157,4.89266610918318,149.09966580296017,0.400688837728336,1.3822198859328978,1.3244673739064439,23.060855433536325,-18.552636567792305,1.2404309511184692,0.1960712244362347,0.9710144927536232,0.023699005131408213,1,2.1670773857095518,4.392942693708105,185.83436607325473,0.3222497006824436,0.9608168586890571,1.2551962820617888,22.353160093640174,-19.260331907688457,0.8696356415748596,0.17532434020193122,0.9767441860465116,0.011604087966358478,1,2.587525709060373,5.035438827390356,211.7647427346391,0.3460274058357925,1.4123901595314692,1.4319680178244738,22.24612591078783,-19.367366090540802,0.9493311047554016,0.25813468142509244,0.9081632653061225,0.011817115871874062,1,2.2972118673270945,4.999308135562752,159.90398941187033,0.3953486463098092,1.5214513235790434,1.2822332961544163,22.083463336495292,-19.53002866483334,0.8735693097114563,0.2706659253915542,0.8513513513513513,0.00945440800347408,1
71,60230,0.127,0,333.2540374999999,0.7734694444444445,333.2542177594798,0.7741452667481575,0.0,0.0,,0.9820680239806989,6.001843739726215,989.4867081772958,0.1908005849754173,-4.438980040936642,8.647895406370111,17.268111927756166,-21.543409778537004,-0.5851936340332031,0.23778066450864388,0.8854564387365498,0.004396025351514843,1,1.052391495072852,5.958333917975798,996.6992110831351,0.1887308001307908,-4.057867111999968,8.697568955272175,16.72454496780741,-22.08697673848576,-0.5986750721931458,0.23087075026095993,0.8756030323914542,0.0028388781243113836,1,1.0676320185872814,5.909601395819422,1093.2093690136523,0.17873372889475295,-3.83003858917904,8.67988584780727,16.908624830445554,-21.902896875847617,-0.5620089769363403,0.21720691776391632,0.8878416588124411,0.0030733968340461715,1,1.1094377440727419,5.902682436658714,984.6783729067362,0.1881058140923404,-3.5966206442753474,8.732891913647563,16.565196346539917,-22.246325359753254,-0.59188312292099,0.22783683842500813,0.877223578653645,0.0023202532557233813,1
72,60270,0.956,0,333.40771249999995,1.2398805555555557,333.40659917330714,1.2407389565475269,0.0,0.0,,4.070169918170294,13.994055978622193,52.04451348147284,1.9397963164820649,0.0,0.0,25.4380397712933,-17.87256489961171,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,4.070169918170294,13.994055978622193,52.04451348147284,1.9397963164820649,0.0,0.0,25.4380397712933,-17.87256489961171,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,4.070169918170294,13.994055978622193,52.04451348147284,1.9397963164820649,0.0,0.0,25.4380397712933,-17.87256489961171,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,4.070169918170294,13.994055978622193,52.04451348147284,1.9397963164820649,0.0,0.0,25.4380397712933,-17.87256489961171,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0
73,60284,0.064,0.0636,242.93514583333328,56.08566388888889,242.93665318996068,56.08619481215356,242.93515,56.085661111111115,3.578805522526773,0.3993032173667051,4.502446693380738,582.376001756756,0.1865721621216583,-13.254411840588517,6.128663636422033,16.851945740650372,-20.442423029451078,-1.3816101551055908,0.3566401255092859,0.924103274995668,0.005608439549580235,1,0.3976736833198261,4.514825634361406,643.025451948371,0.17804381872829667,-13.12173281562616,6.427009564212298,16.19849595858011,-21.09587281152134,-1.395394206047058,0.3411360783463856,0.9245134965473949,0.0031516860767462074,1,0.400762732766421,4.512741314389445,686.4185693899592,0.1722447236556161,-13.032249959705638,6.558844593485887,15.887055843401356,-21.407312926700094,-1.397344946861267,0.32669281840235187,0.9309026756836225,0.002400681275485095,1,0.40324484737513755,4.5496963039246605,602.3570186252082,0.1853768168712968,-13.096910233837107,6.674420679106959,15.722720740983478,-21.57164802911797,-1.4035968780517578,0.33480253741870836,0.9192494555201877,0.002043927914828103,1
74,61196,0.059,0,34.727037499999994,-4.245266666666667,34.72650198298325,-4.245642540668334,0.0,0.0,,0.3782579142650066,2.745826704569499,172.52289622622598,0.20904979900166754,6.225640930940415,-6.89277344279769,18.04785769955878,-19.06736347165776,-1.1752735376358032,0.4645176612103664,0.932092555331992,0.004510516422347677,1,0.37791366145235494,2.8045011132667077,186.92873162539777,0.20512452442657705,6.380582147030836,-7.018032291664554,17.454447193149676,-19.660773978066864,-1.2190510034561157,0.46560550132950895,0.924791086350975,0.002755603011413532,1,0.37873833363536014,2.7812622987568933,206.71505976401926,0.1934442789418836,6.497001175156342,-6.7436053134426714,17.493989188149104,-19.621231983067435,-1.2742656469345093,0.44972264142352303,0.9328295549958019,0.0027928940423331827,1,0.3783202486813667,2.770327529405695,168.35735346020041,0.213508452431664,6.68530784841937,-6.425073607159177,17.260894857547626,-19.854326313668913,-1.2978399991989136,0.45240702663652643,0.9144329896907216,0.0022797621546463143,1
75,70242,0.065,0,36.800154166666665,-4.534686111111111,36.80037237637975,-4.535303248750485,0.0,0.0,,0.6445063061041525,2.2159412278913018,1.3049810786215297,1.939796316482065,0.0,0.0,25.517627804231502,-11.810905700794926,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,0.6445063061041525,2.2159412278913018,1.3049810786215297,1.939796316482065,0.0,0.0,25.517627804231502,-11.810905700794926,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,0.6445063061041525,2.2159412278913018,1.3049810786215297,1.939796316482065,0.0,0.0,25.517627804231502,-11.810905700794926,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,0.6445063061041525,2.2159412278913018,1.3049810786215297,1.939796316482065,0.0,0.0,25.517627804231502,-11.810905700794926,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0
76,70291,0.132,0.1314,35.01739583333333,-3.5128055555555555,35.017698364071045,-3.5130386132954414,35.01739166666666,-3.5128055555555555,1.3850695368190047,0.7357474405014958,3.2131571131420187,876.3948349914043,0.10853806055467519,-4.924636385284401,-4.572496916980725,18.407916040604455,-20.489566879838375,-0.6139217615127563,0.15739984709968813,0.941816659690247,0.0073807935268768166,1,0.7348263647433083,3.2457247458503127,1013.5951984433864,0.10194816528100616,-5.031345077936265,-4.533782371941669,17.787742552155688,-21.10974036828714,-0.6064438223838806,0.19660659025520233,0.9439015562794064,0.004111901925734851,1,0.7485470011407825,3.2341539276848255,992.3181367315817,0.10266802826926097,-5.185358496384751,-4.319273307564416,17.51815934152428,-21.379323578918548,-0.6459268927574158,0.18834547716399097,0.9497227356746766,0.0029330805790988013,1,0.7738863420959088,3.326837025433425,937.6580988857386,0.10864488177712663,-5.35330739967128,-4.352970652778481,17.275351005613324,-21.622131914829506,-0.6538840532302856,0.17551465625575213,0.9460093896713615,0.002398957907067012,1
77,70763,0.259,0.2588,352.4533125,-0.2914083333333333,352.45487629877016,-0.29317472396639316,352.4533041666666,-0.29139166666666666,,2.068984853096818,7.113582586295083,13.448210401710257,1.9397963164820649,0.0,0.0,25.82031109532417,-14.585944028285107,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,2.068984853096818,7.113582586295083,13.448210401710257,1.9397963164820649,0.0,0.0,25.82031109532417,-14.585944028285107,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,2.068984853096818,7.113582586295083,13.448210401710257,1.9397963164820649,0.0,0.0,25.82031109532417,-14.585944028285107,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,2.068984853096818,7.113582586295083,13.448210401710257,1.9397963164820649,0.0,0.0,25.82031109532417,-14.585944028285107,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0
78,70955,0.35,0,241.47537083333327,55.197830555555555,241.47504921117675,55.19829594651058,0.0,0.0,,2.300065231640023,9.251248511494698,257.5896083299804,0.5764161999192472,-0.7965818026996487,6.266261682877385,22.24940923301038,-18.834347636717208,-0.4147758483886719,0.5271509142756922,0.10062893081761007,0.04000416870458168,1,2.1113348932345986,9.434702772261659,401.7749865775795,0.47069195472818265,-0.23746979790486478,6.373972882296712,21.35280092597675,-19.730955943750836,-0.5801802277565002,0.34052880042798517,0.32661290322580644,0.022073235121003787,1,1.983475781478978,9.241067386500886,427.6959534535524,0.4468425962715538,-0.08816242461310253,6.203677135879516,21.280768935795642,-19.802987933931945,-0.5676028728485107,0.4679431324494797,0.24621212121212122,0.018331326625188327,1,2.760733222572109,9.169480910610282,233.28870188375586,0.600340852298657,1.517699104934593,5.750848891779441,21.014174890528416,-20.06958197919917,-0.7817007899284363,0.16634217399346252,0.0625,0.01370723254113182,1
79,71072,0.141,0,35.26888333333333,-3.104113888888889,35.26880800305514,-3.10390283935061,0.0,0.0,,1.352205569304648,2.0802745817641743,114.84347969560584,0.19411875226325692,-0.31860284554821305,2.1775911614287224,21.456057005113838,-17.588381676890506,0.13107647001743317,0.21817267159473108,0.8357142857142857,0.02259346484704594,1,1.2873598188941815,2.2314770177534204,104.17944229529958,0.2186257962672664,0.08090469130235078,2.3142709211365684,20.958240553199023,-18.08619812880532,-0.165574312210083,0.2721254786598397,0.9251968503937008,0.013080400304764539,1,1.1213702896695414,2.2240679318819447,116.07394554948733,0.2064337370585505,0.2046896483617502,2.2589836441341618,20.866349587739908,-18.178089094264436,0.021754957735538483,0.23856875352201978,0.8798586572438163,0.009675337030120912,1,1.3589565772062797,2.0662751345310943,87.77323091021303,0.22055002278714017,0.08588565802804737,2.0398773855190626,20.593202371821143,-18.4512363101832,0.07060280442237854,0.2990028758872151,0.8504672897196262,0.008355832243353123,1
80,80064,0.066,0,52.42529583333332,-27.877252777777777,52.425297100329175,-27.877162674530098,0.0,0.0,,0.5450806139293691,0.5763022783561728,109.69877911515066,0.0550236555072911,-1.5684741272230838,0.6693098460869891,19.19186364453896,-18.170319336967513,-0.3692205548286438,0.3783207681411106,0.997078870496592,0.008087879887551885,1,0.5451824263082734,0.49126450048488657,104.14441055235822,0.04813903713395535,-1.1458499201056327,0.4961358303501413,18.924619148022565,-18.437563833483907,-0.39802953600883484,0.3745088192105236,0.9969230769230769,0.006604804204865755,1,0.547855351944407,0.4561616750869542,114.18499987740609,0.042688831463930516,-1.3880244388219438,0.3408072068538246,18.69848997833779,-18.66369300316868,-0.3933488130569458,0.3924206715984371,0.9953227315247896,0.005340477660390586,1,0.5537493242665874,0.4240842546475776,94.85152468768625,0.043544167325196774,-1.00900247326598,0.2976286246040729,18.629901580495094,-18.732281401011377,-0.3781600892543793,0.3847021139633555,0.9943693693693694,0.005185187048278084,1
81,80079,0.151,0,353.1179625,-0.3620722222222222,353.1191909194233,-0.3609990392172443,0.0,0.0,,1.3563944345661976,4.66355460042904,5.779920580474398,1.9397963164820649,0.0,0.0,25.538959022659178,-13.658311491946796,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,1.3563944345661976,4.66355460042904,5.779920580474398,1.9397963164820649,0.0,0.0,25.538959022659178,-13.658311491946796,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,1.3563944345661976,4.66355460042904,5.779920580474398,1.9397963164820649,0.0,0.0,25.538959022659178,-13.658311491946796,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,1.3563944345661976,4.66355460042904,5.779920580474398,1.9397963164820649,0.0,0.0,25.538959022659178,-13.658311491946796,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0
82,80308,0.338,0,242.66943333333333,55.92842777777778,242.66860789751212,55.928249730269286,0.0,0.0,,1.745023968817788,9.214319444504211,608.3464646464828,0.3735835718964037,5.935353463795963,-3.6013822765510213,20.45550762330565,-20.549734892762675,0.1502648890018463,0.0923513985061356,0.6666666666666666,0.008868961669613595,1,1.7034526278062978,8.887452410160625,626.921929215841,0.35495276005992105,5.662098456686522,-3.580554126281342,19.6658381785875,-21.339404337480826,-0.9975388646125793,0.037911712806416364,0.6345679012345679,0.004385157758809988,1,1.6904129319120285,8.919764203948658,791.0051995785057,0.3171492616835073,5.751633427396953,-3.414512507852521,19.388964225289538,-21.616278290778787,-0.2989686131477356,0.0569935882768281,0.7064579256360078,0.003579114626059865,1,1.7420361239029403,8.877848614929007,636.2096615005202,0.351971586020899,5.664334198850554,-3.5532684666285377,18.98825843346105,-22.016984082607276,-0.7355161905288696,0.05222486312406582,0.6520681265206812,0.0025676076401692782,1
83,80646,0.33,0,334.6222125,0.9414861111111111,334.62178481738096,0.9412687287682017,0.0,0.0,,1.8841989842876754,8.841400143807446,268.4482914537989,0.539623338141761,5.498785873074567,-4.148761276763949,21.804022889259507,-19.14730902105869,-0.26644593477249146,0.3970534918523425,0.07262569832402235,0.02235920838826222,1,1.8976875656140224,8.425112417400372,428.91738187590215,0.40680743458116925,5.161268683496786,-4.064738620290001,20.594541289841153,-20.356790620477042,-0.25183579325675964,0.4070040233584936,0.6678321678321678,0.009055719282196062,1,1.882154197421865,8.680420163237521,521.8994716531956,0.3799682586023015,5.337079986502388,-4.179422687641406,20.10003388261781,-20.851298027700384,-0.280263751745224,0.3930148123963614,0.7327586206896551,0.005844200744188344,1,1.9002697547138716,8.459441843588557,445.41420425574455,0.40082950078956675,5.158804742748416,-4.132049400243233,19.659824243614544,-21.29150766670365,-0.35918551683425903,0.4398114399444445,0.7171717171717171,0.0039040355364712287,1
84,80723,0.431,0,34.98636666666666,-3.960605555555556,34.98621512065649,-3.9606124702466157,0.0,0.0,,15.115700550642837,3.1531587579523386,138.16274932396627,0.26825656189371305,1.1774838815351387,-1.101918848156643,15.115700550642837,-26.825238934903737,-0.6538940072059631,0.17627292371470904,0.8181818181818182,5.044578448465398e-05,0,3.641569886421014,3.1814777612272382,108.85549946736737,0.30493249301746483,1.1872269441470422,-1.2313998138441207,22.705890906158942,-18.84594949498819,-0.4617401361465454,0.21776785466601944,0.7884615384615384,0.020525900755190896,1,3.4817044602724385,3.1531587579523386,138.16274932396627,0.26825656189371305,1.1774838815351387,-1.101918848156643,22.437740547113457,-19.114099854033675,-0.6538940072059631,0.17627292371470904,0.8181818181818182,0.013069394688555613,1,3.9421447180560287,3.4800023406454894,117.22899942639562,0.32141194058754174,1.4047536155624698,-0.9277503171931727,21.90891913214149,-19.64292126900564,0.2590603530406952,0.12371939200834448,0.8035714285714286,0.03535902545821468,1
85,80735,0.635,0,333.87361666666663,0.5419083333333333,333.873443161361,0.5418532348860775,0.0,0.0,,15.029004852278884,4.625975090101759,177.51709155523108,0.34720278728594917,1.4984060133404995,-1.7933912807476133,15.029004852278884,-27.922011582918817,-0.7730919122695923,0.25084761131439237,0.6842105263157895,7.962725419574657e-05,0,4.372760136306996,4.366070888081613,124.5733975826183,0.3911813381327404,1.2995473051867634,-1.912766056876265,23.101880019805446,-19.315342022901493,-0.47671565413475037,0.1093481829642613,0.825,0.020309044179865676,1,4.778286031872148,4.625975090101759,177.51709155523108,0.34720278728594917,1.4984060133404995,-1.7933912807476133,22.232953651289808,-20.18426839141713,-0.7730919122695923,0.25084761131439237,0.6842105263157895,0.0188046990062114,1,5.428853094976252,5.358281137808914,183.74576143436198,0.3952909136145969,1.8416095848507439,-2.0698199309064194,21.686531656888018,-20.73069038581892,-0.9246936440467834,0.25864251632180524,0.4745762711864407,0.04357234348084449,1
86,80762,0.283,0,333.51731249999995,1.1084277777777778,333.5230498790331,1.105974968588182,0.0,0.0,,14.800246764996388,99.02509367736273,2191.858539290966,2.115139428591751,-83.61529751598349,-36.34171178873379,14.800246764996388,-26.075885339968607,-1.4586544036865234,0.7130824588805693,0.0,1.0,0,15.076574808061746,99.02509367736273,2191.858539290966,2.115139428591751,-83.61529751598349,-36.34171178873379,15.076574808061746,-25.79955729690325,-1.4586544036865234,0.7130824588805693,0.0,1.0,0,14.816157237739683,99.02509367736273,2191.858539290966,2.115139428591751,-83.61529751598349,-36.34171178873379,14.816157237739683,-26.059974867225314,-1.4586544036865234,0.7130824588805693,0.0,1.0,0,0.11022700169624171,99.02509367736273,2191.858539290966,2.115139428591751,-83.61529751598349,-36.34171178873379,18.432397971874522,-22.17316749215315,-1.4586544036865234,0.7130824588805693,0.0,1.0,1
87,80768,0.123,0,52.55375833333333,-28.63949722222222,52.55435653088864,-28.639545469527537,0.0,0.0,,0.888265012883925,4.212806038389287,218.46812184881188,0.28502137226283436,-8.385350011531557,-1.2586952194165235,20.109524188194268,-18.63079655883399,0.4431232213973999,0.3760069172931889,0.71875,0.009619733995948065,1,0.9304944115540348,4.500039743711499,218.46812184881188,0.304454439939118,-8.886451874650845,-1.3387124854183412,19.565034690279163,-19.175286056749094,0.4660613238811493,0.39189504987796375,0.7886904761904762,0.006830326692061295,1,0.8966537406421115,4.398184020165368,261.7066042980559,0.2718729847343063,-8.701458594240052,-1.457543409302886,19.29734751283305,-19.442973234195208,0.4228633642196655,0.397756983805584,0.8385093167701864,0.005447425585336507,1,0.9582706593946227,4.328777929467062,192.13491073310686,0.31229293923281637,-8.564494664192893,-1.660391456311018,19.08190205635511,-19.658418690673148,0.45635902881622314,0.4244264758273356,0.6835871404399323,0.004590883582882843,1
88,90022,0.909,0,333.6242958333333,-0.06767222222222222,333.6246691313544,-0.06510192532822395,0.0,0.0,,4.015849924053697,13.807293004665613,50.66462372837015,1.9397963164820649,0.0,0.0,25.357072995842827,-17.845134431042823,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,4.015849924053697,13.807293004665613,50.66462372837015,1.9397963164820649,0.0,0.0,25.357072995842827,-17.845134431042823,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,4.015849924053697,13.807293004665613,50.66462372837015,1.9397963164820649,0.0,0.0,25.357072995842827,-17.845134431042823,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0,4.015849924053697,13.807293004665613,50.66462372837015,1.9397963164820649,0.0,0.0,25.357072995842827,-17.845134431042823,-0.0183617752045393,0.24949847207705866,0.8364334819769603,1.0,0
