,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,redshift_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,redshift_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,redshift_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,redshift_6,chanceCoincidence_6,host_found_6
23,10454,0.0,0.0,,0,-1.0,0.5439474134213113,0.566597508109821,259.73447698982505,0.03515684218229646,0.892641937931117,1.1316291144654542,17.67510562099425,-20.134167505754473,1.1603550910949707,0.6294397688049178,164.4220940226606,57.613516903448875,57.613516903448875,0.9928528886241811,0.08082,0.0044055839452048495,1,0.5529563634921248,0.5642523950885554,285.41400240990305,0.03339917761241589,0.9061753044380794,1.1131474162365578,17.06273535442951,-20.74653777231921,1.1611077785491943,0.6243214749063519,164.42209218139038,57.613515655987655,57.613515655987655,0.9962059620596206,0.08082,0.0026270016235364624,1,0.5393048281621234,0.5980889396618004,314.6515343640882,0.03371714892935102,0.9901276133598742,1.155176684212904,16.74261945621288,-21.066653670535842,1.163207769393921,0.6165506992080145,164.42208151273277,57.61351878681999,57.61351878681999,0.9960668633235005,0.08082,0.0019328314293149962,1,0.5646100481402975,0.5627673868935376,269.4803209745534,0.03428194024432488,0.9812543845208239,1.042419722565569,16.557160084030755,-21.252113042717966,1.1612015962600708,0.6218489167260173,164.42208211950307,57.61351094174558,57.61351094174558,0.9954075774971297,0.08082,0.0016181116409235141,1
24,20021,0.0,0.0,,0,-1.0,2.246072777990008,4.973419846639635,191.56044259246295,0.3593372229963638,-1.3833337492156943,4.593179535575999,20.486260577048153,-19.928658654980403,0.43710219860076904,0.2255030913517353,131.71133484465,45.49235077132,45.49235077132,0.46629213483146065,0.26,0.007107616910742243,1,2.3516683583212172,4.9448200899043915,250.75046698901048,0.31226953733214,-1.2829642284944924,4.593567691760626,19.638116726338012,-20.776802505690544,0.5555771589279175,0.2387449124495742,131.711324907089,45.492350895332,45.492350895332,0.630901287553648,0.26,0.0035929319081718925,1,3.2606409056529317,5.014883749650872,304.55958007678095,0.2873589562649428,-1.2490021129562052,4.672893271886579,18.594951349774384,-21.819967882254172,0.5316116809844971,0.28472258084392355,131.71132165154395,45.49235643353101,45.49235643353101,0.5830388692579506,0.26,0.01351995397130401,1,3.4621004619657785,5.092229312653265,285.1882993651836,0.3015380352937075,-1.2737731213026393,4.743489871575079,18.078021722128796,-22.33689750989976,0.4956466555595398,0.28357619264972866,131.71132419966048,45.49236130911758,45.49236130911758,0.6150943396226415,0.26,0.014292956253179279,1
25,20027,0.0,0.0,,0,-1.0,0.8708917857148631,11.88446856751716,966.0153321303789,0.38237347388332127,10.524427422178036,17.5098611836481,17.49786538475161,-21.29606511923887,-1.179369568824768,0.0317994045584129,186.33513642549522,46.01643577067196,46.01643577067196,0.4472115047351806,0.126,0.010127398368536822,1,0.9057156395584061,12.19318529390385,1117.4740671224095,0.3647526425336824,11.18393778572488,17.7269502101866,16.841269109724188,-21.952661394266293,-1.0440844297409058,0.08885403189487406,186.3350708842032,46.016451604239194,46.016451604239194,0.4675560946027896,0.126,0.005932968154740537,1,0.9981525299202315,12.10192991034658,1352.624765297956,0.3290530843644333,10.951009799197351,17.687527660213675,16.418006378326364,-22.375924125664117,-0.9704535007476807,0.11533228300589138,186.33509409586628,46.01644859721834,46.01644859721834,0.5513527054108216,0.126,0.004331443291153203,1,0.906267908426673,11.575127739360111,1161.8613026569867,0.3395851175430611,10.759951119541768,16.73739361457706,16.324622513850066,-22.469307990140415,1.0672918558120728,0.040074231641714864,186.33511156873678,46.0163824355637,46.0163824355637,0.48410615339749197,0.126,0.0034662067294903842,1
26,20075,0.0,0.0,,0,-1.0,1.4965118534260904,0.6670968877956336,19.41835788140179,0.15138493687947446,-0.5342023033217771,-0.7947679874080364,22.311928816828576,-16.958061782667656,1.0055314302444458,0.14382072809027058,214.7288280792688,53.999133052355994,53.999133052355994,0.975,0.156,0.0068432554579658245,1,1.448841845327231,0.6584722266450412,25.72932419285737,0.12981452011307473,-0.49699529920631846,-0.8040338465298191,21.55650227995191,-17.71348831954432,0.18474021553993225,0.08334954951042461,214.72882366584759,53.99913245566258,53.99913245566258,0.9811320754716981,0.156,0.003510145899474071,1,1.6832720195659847,0.4629102703043808,26.70024208692746,0.08958580835315602,-0.2830018560235601,-0.6012413760455075,21.4971869369539,-17.772803662542334,1.3316324949264526,0.04428166598726868,214.72879882154749,53.99914679996134,53.99914679996134,0.9818181818181818,0.156,0.004766675052162217,1,1.948792619791014,0.57238645107393,11.16555578180603,0.17129676934623642,-0.34108228596153367,-0.7475343250855673,21.694646285271013,-17.57534431422522,-0.2870015799999237,0.09671494163704919,214.72880537246508,53.99913657242971,53.99913657242971,0.8695652173913043,0.156,0.009635015481737064,1
27,20082,0.0,0.0,,0,-1.0,1.592502780652088,0.7751880784027072,15.92140249907803,0.1942747793075457,-0.5518317118787053,-1.0083790220491693,22.600723416544433,-16.58171914921476,0.9344437122344971,0.020287948575087533,131.4430447940321,44.970157366070744,44.970157366070744,0.9142857142857143,0.15,0.01375956103489162,1,1.3484723567792731,0.78100141467947,25.019346784265473,0.15613987852904146,-0.7828572123292048,-0.8534298155033184,21.98391962452301,-17.19852294123618,-0.624595582485199,0.139383391887696,131.44306762364016,44.9701679554547,44.9701679554547,0.9818181818181818,0.15,0.007386742917782851,1,1.2719994480658177,0.6280469030329878,26.838935641302964,0.12122981263494563,-0.7517013949484976,-0.5497822539945361,21.776804266642355,-17.405638299116838,-0.9405583739280701,0.04640417063289293,131.44306487540135,44.97018905973471,44.97018905973471,0.9830508474576272,0.15,0.005603776311095543,1,1.2893433698027315,0.70687183199318,21.380169070190494,0.15287452065042179,-0.7612225561538821,-0.7205725883279683,21.60458374631154,-17.577858819447652,-0.7477541565895081,0.04147722199180859,131.4430656358223,44.97017719520416,44.97017719520416,0.9787234042553191,0.15,0.004996306440854914,1
28,20090,212.87939166666663,53.579572222222225,1.9758005490916024,0.4087,-1.0,2.5249212729746477,12.406794158368687,796.9063273032482,0.4394970247181481,6.656311732502189,-5.824764375675869,20.293908972700955,-21.14022967518542,1.2019282579421997,0.43645843339665447,212.87863947367924,53.57916958206981,53.57916958206981,0.1037037037037037,0.409,0.02144106946700619,1,1.9660965028125077,11.73311898222488,1296.694493068742,0.32583268074431976,6.3287362317464755,-5.469556946691242,19.06826675996114,-22.365871887925234,1.1386642456054688,0.38603079674419716,212.87867745158653,53.579194430962794,53.579194430962794,0.5022761760242792,0.409,0.007085060347913563,1,1.9742639463387492,11.439297255830594,1526.9118765119028,0.29274693644890265,6.029357073385796,-5.491387271560569,18.545871528290323,-22.88826711959605,1.1357618570327759,0.3895507191391824,212.87871248653087,53.57919308306761,53.57919308306761,0.6301546391752577,0.409,0.00420337026606199,1,2.0475843794094373,11.347413762555277,1273.0824537412386,0.31803039207735284,6.109655201442422,-5.302496724603287,18.286645203082593,-23.147493444803782,1.1377431154251099,0.38435017672035354,212.87870291739978,53.57920615430275,53.57920615430275,0.5440494590417311,0.409,0.003217996717891025,1
29,20096,0.0,0.0,,0,-1.0,1.376194894641829,54.290036782668096,567.2870454030269,2.2793903370271313,-55.94881711126882,-12.392916091602814,18.75730080305381,-21.382127572242407,-1.2312334775924683,0.195245062386308,161.32149803687585,58.191885071296106,58.191885071296106,0.0,0.23,0.057519598294450525,1,1.2576448684554098,54.35352914489424,734.2417771197406,2.0058950289470325,-55.994501803076375,-12.496229777224528,17.803853761949867,-22.33557461334635,-1.2129637002944946,0.19993165885976105,161.32150417567627,58.19187792516842,58.19187792516842,0.0,0.23,0.028275641882471336,1,1.2165951664745782,54.22867491389492,885.039599315482,1.8228361849265897,-55.859083328839546,-12.497933761914226,17.29337114495021,-22.846057230346005,-1.1609476804733276,0.1942984944462688,161.3214863369855,58.19187772378359,58.19187772378359,0.0,0.23,0.019150907717891963,1,1.2451745594558523,54.26411421313369,785.4053239361529,1.936269469643686,-55.893885566790544,-12.513708529350623,16.805166053843706,-23.33426232145251,-1.1649060249328613,0.21011446214806662,161.3214909403326,58.191876649723014,58.191876649723014,0.0,0.23,0.01326664245085607,1
30,20121,0.0,0.0,,0,-1.0,0.5666665720149271,6.079769762172603,603.9735739223439,0.24738773510869258,-14.425479212423397,2.353170604595107,16.890102994805765,-21.056527539751244,-1.426181674003601,0.6468996711625483,162.01693327318233,58.85991468127893,58.85991468127893,0.6355300859598854,0.086,0.0053754042909882616,1,0.5487694620689104,6.002523349661247,647.5842732428112,0.23587706296539948,-14.224431943550059,2.429695654942037,16.162854566835094,-21.783775967721915,-1.4209613800048828,0.6387311498033685,162.0169062927715,58.859920015371245,58.859920015371245,0.5788348476750401,0.086,0.0025569876074524878,1,0.5347005709882895,5.960753730672073,722.3454720778979,0.22178322882961318,-14.110135415161594,2.500806962572568,15.773761906681836,-22.17286862787517,-1.4199004173278809,0.6339456160840096,162.0168909597347,58.859924964585005,58.859924964585005,0.6463823670340201,0.086,0.0017465293256201386,1,0.5495729071102343,6.0161673234430335,618.510473695833,0.2419058535285689,-14.206169974104213,2.7149069087690805,15.510620149183033,-22.436010385373976,-1.4354724884033203,0.6338704387022214,162.0169038973261,58.859939819929544,58.859939819929544,0.5705092333519866,0.086,0.0013390194747320283,1
31,20132,0.0,0.0,,0,-1.0,1.1041040911853806,9.500610338964064,169.22176370448648,0.7303371586881044,10.977752641320308,-8.82944557024453,19.569081180691942,-19.61336138506725,1.2966562509536743,0.03162482072781081,150.08756245929823,1.4175119879799183,1.4175119879799183,0.0,0.15,0.008437634527761584,1,1.0038037356546423,9.46243251602905,237.9112430576517,0.6134728004352186,10.88767738074543,-8.850815501349558,18.626976596357224,-20.55546596940197,1.3577741384506226,0.027799157078689518,150.08756871575446,1.41751050399892,1.41751050399892,0.0,0.15,0.004023979873224115,1,0.9610584014207761,9.44732790373124,338.8984246232323,0.5131853079106037,10.912425737134896,-8.784601076966354,18.20393037538818,-20.978512190371013,1.3422867059707642,0.03158047446160883,150.0875669970266,1.417515101424969,1.417515101424969,0.2523489932885906,0.15,0.0028569623711111047,1,0.9999683790908468,9.41308703607377,257.4718232708047,0.5866339864577714,10.85260486712346,-8.7778867857795,17.848502346686093,-21.3339402190731,1.3906465768814087,0.03345793664006225,150.08757115215562,1.417515567450646,1.417515567450646,0.0,0.15,0.002151744300625036,1
32,20200,213.04849166666662,53.463175,5.3730516173734,0.1157,-1.0,0.7762663078988941,11.457467685929734,581.1455177974939,0.4752763397788202,15.398516541134285,14.481734490233464,17.904667772214893,-20.70538577050646,-1.356285572052002,0.10645275550497202,213.04667759803408,53.464188430277574,53.464188430277574,0.31243680485338726,0.116,0.008714373612406234,1,0.7837126757023688,11.435300530517852,595.8357482777137,0.46847271844517635,15.305529871593194,14.520618355011237,17.434012869636618,-21.176040673084735,-1.497421145439148,0.09967201189695174,213.0466884186079,53.464191167321296,53.464191167321296,0.363905325443787,0.116,0.005766963421236504,1,0.7622123531153088,11.429166189265349,645.4887273008565,0.4498525810823924,15.23159326863319,14.581795079351764,17.149557750025835,-21.460495792695518,1.564029574394226,0.10086989432468263,213.0466970022823,53.464195444861105,53.464195444861105,0.516613563950842,0.116,0.004487713952348926,1,0.7819615117969564,11.546723955274816,496.5297902314281,0.5181865405914279,15.360938270191099,14.760268432810136,17.11789767835714,-21.492155864364214,1.4744901657104492,0.08948578081817404,213.04668179629076,53.464207787041666,53.464207787041666,0.13372781065088757,0.116,0.004214095919053085,1
33,30006,0.0,0.0,,0,0.07257194755066218,3.1761021950234927,10.266647416834395,31.691209073564558,1.823724545013452,0.0,0.0,26.0,-15.929075036034856,0.04910709336400032,0.2654873748687031,162.5245125,58.77741944444444,,0.7647058823529411,0.198,1.0,0,3.1761021950234927,10.266647416834395,31.691209073564558,1.823724545013452,0.0,0.0,26.0,-15.929075036034856,0.04910709336400032,0.2654873748687031,162.5245125,58.77741944444444,,0.7647058823529411,0.198,1.0,0,3.1761021950234927,10.266647416834395,31.691209073564558,1.823724545013452,0.0,0.0,26.0,-15.929075036034856,0.04910709336400032,0.2654873748687031,162.5245125,58.77741944444444,,0.7647058823529411,0.198,1.0,0,3.1761021950234927,10.266647416834395,31.691209073564558,1.823724545013452,0.0,0.0,26.0,-15.929075036034856,0.04910709336400032,0.2654873748687031,162.5245125,58.77741944444444,,0.7647058823529411,0.198,1.0,0
34,30010,0.0,0.0,,0,-1.0,0.7613146224800972,0.21668292132778208,26.756968778958743,0.04188960123858609,0.3191240871201444,-0.37224180886636304,21.178161716112527,-16.917724503436496,-0.09194964170455933,0.20924940255328428,150.1902736551673,2.023132486194223,2.023132486194223,0.9927007299270073,0.092,0.005526116490150446,1,0.8560638283118035,0.19318692143495847,21.679003901200147,0.04149139722859207,0.39260623325377253,-0.19223754978941088,21.112251020505877,-16.983635199043146,-0.010864576324820518,0.24638386857479377,150.19026855073258,2.023144986900501,2.023144986900501,0.990990990990991,0.092,0.006209952481690539,1,0.8097698225360135,0.5333562467965861,30.46778926655156,0.09662664809881644,1.1621573646696817,-0.3255071931491784,20.702699609729724,-17.3931866098193,-0.14619311690330505,0.455480873914894,150.19021507601082,2.023135738467336,2.023135738467336,0.9935897435897436,0.092,0.004559257415276963,1,0.9696023146317968,0.70515470340035,22.85084194991367,0.147514021819444,1.533173520251026,-0.44205242276726153,20.924454927535113,-17.17143129201391,-0.0777803286910057,0.5300449554206117,150.19018929430365,2.023127648189594,2.023127648189594,0.9914529914529915,0.092,0.009085403181356866,1
35,30066,0.0,0.0,,0,-1.0,2.858603731071659,4.007537074310776,24.33341117057838,0.8124114795638712,-0.23071992554865517,4.370852661284758,22.40407515731421,-17.635561634479767,-0.9787105321884155,0.5996490020376728,150.18340775085014,3.4042783928019147,3.4042783928019147,0.0,0.22,0.04407271045966843,1,3.019157912826789,3.527942145524951,52.862238060222,0.4852311592955893,0.4029842632144778,3.8319566481267913,21.217625241154188,-18.82201155063979,-1.004861831665039,0.37653245903901855,150.18336367140517,3.404240994550443,3.404240994550443,0.5555555555555556,0.22,0.05389686925888293,1,3.5986310618355857,3.4510722539422707,66.28756836123075,0.4238752003499354,0.016091072683721563,3.76913344716867,20.625986860458266,-19.413649931335712,-0.9734765887260437,0.3134278661920429,150.18339057972497,3.4042366286723746,3.4042366286723746,0.189873417721519,0.22,0.06604453537775612,1,2.7368274988161754,2.97311348588844,31.88515946489581,0.5265228097227481,0.557604624948155,3.198862170684521,21.321266636250883,-18.718370155543095,-0.8813308477401733,0.3430596565023506,150.18335291197585,3.404197051338274,3.404197051338274,0.0,0.22,0.025298296793205943,1
36,30129,0.0,0.0,,0,11.312702649050443,4.261728685552469,13.775899865354509,57.05864686456495,1.8237245450134518,0.0,0.0,26.0,-17.802245891238574,0.04910709336400032,0.2654873748687031,183.1758333333333,46.99152222222222,,0.7647058823529411,0.198,1.0,0,4.261728685552469,13.775899865354509,57.05864686456495,1.8237245450134518,0.0,0.0,26.0,-17.802245891238574,0.04910709336400032,0.2654873748687031,183.1758333333333,46.99152222222222,,0.7647058823529411,0.198,1.0,0,4.261728685552469,13.775899865354509,57.05864686456495,1.8237245450134518,0.0,0.0,26.0,-17.802245891238574,0.04910709336400032,0.2654873748687031,183.1758333333333,46.99152222222222,,0.7647058823529411,0.198,1.0,0,4.261728685552469,13.775899865354509,57.05864686456495,1.8237245450134518,0.0,0.0,26.0,-17.802245891238574,0.04910709336400032,0.2654873748687031,183.1758333333333,46.99152222222222,,0.7647058823529411,0.198,1.0,0
37,40137,0.0,0.0,,0,0.679172518017408,2.9551196273594247,9.552328428286561,27.43468673468302,1.8237245450134518,0.0,0.0,26.0,-15.633664907108097,0.04910709336400032,0.2654873748687031,214.4604333333333,52.80105,,0.7647058823529411,0.198,1.0,0,2.9551196273594247,9.552328428286561,27.43468673468302,1.8237245450134518,0.0,0.0,26.0,-15.633664907108097,0.04910709336400032,0.2654873748687031,214.4604333333333,52.80105,,0.7647058823529411,0.198,1.0,0,2.9551196273594247,9.552328428286561,27.43468673468302,1.8237245450134518,0.0,0.0,26.0,-15.633664907108097,0.04910709336400032,0.2654873748687031,214.4604333333333,52.80105,,0.7647058823529411,0.198,1.0,0,2.9551196273594247,9.552328428286561,27.43468673468302,1.8237245450134518,0.0,0.0,26.0,-15.633664907108097,0.04910709336400032,0.2654873748687031,214.4604333333333,52.80105,,0.7647058823529411,0.198,1.0,0
38,40146,215.0443,53.56175833333333,2.4681495771092354,0.0652,-1.0,0.45025448635021675,3.491143371780173,222.75201802855048,0.23391434755783824,-10.742126160539058,-1.4271365958705218,17.6716609932477,-19.65687251177873,0.5462616682052612,0.39252471379679355,215.04554323189973,53.56164538642622,53.56164538642622,0.9058275058275058,0.065,0.006716879376565177,1,0.4488838722899159,3.315138268802218,236.97906999587514,0.21535088031062324,-10.193294967597339,-1.4087763807793294,17.181210049166936,-20.147323455859492,0.5510165691375732,0.39163316266106796,215.04547914584498,53.56164751237212,53.56164751237212,0.9206836108676599,0.065,0.004265262172288953,1,0.4551273344783676,3.2697307021223496,252.03689872041585,0.20595859558165583,-10.063572364825404,-1.3159686920920706,16.886860592129985,-20.441672912896443,0.5405603647232056,0.38170220528745413,215.04546422848156,53.56165415591347,53.56165415591347,0.934487021013597,0.065,0.003292302057937957,1,0.4809503146438657,3.2060689527392277,222.64817093389846,0.21486381997172768,-9.874675652484768,-1.2353608240859586,16.799612443429726,-20.5289210615967,0.5511732697486877,0.37961287116381914,215.04544236457147,53.561660044395715,53.561660044395715,0.9183768656716418,0.065,0.0030453990328117575,1
39,40150,0.0,0.0,,0,-1.0,2.686540021118095,8.684153555024478,22.674436448077724,1.8237245450134518,0.0,0.0,26.0,-15.274694753932968,0.04910709336400032,0.2654873748687031,162.09779583333332,57.148202777777776,,0.7647058823529411,0.198,1.0,0,2.686540021118095,8.684153555024478,22.674436448077724,1.8237245450134518,0.0,0.0,26.0,-15.274694753932968,0.04910709336400032,0.2654873748687031,162.09779583333332,57.148202777777776,,0.7647058823529411,0.198,1.0,0,2.686540021118095,8.684153555024478,22.674436448077724,1.8237245450134518,0.0,0.0,26.0,-15.274694753932968,0.04910709336400032,0.2654873748687031,162.09779583333332,57.148202777777776,,0.7647058823529411,0.198,1.0,0,2.686540021118095,8.684153555024478,22.674436448077724,1.8237245450134518,0.0,0.0,26.0,-15.274694753932968,0.04910709336400032,0.2654873748687031,162.09779583333332,57.148202777777776,,0.7647058823529411,0.198,1.0,0
40,40166,0.0,0.0,,0,3.4154676258992804,2.9399760011143163,9.503377147211772,27.15422694140713,1.8237245450134516,0.0,0.0,26.0,-15.613492001328629,0.04910709336400032,0.2654873748687031,214.11961666666664,54.05356111111111,,0.7647058823529411,0.198,1.0,0,2.9399760011143163,9.503377147211772,27.15422694140713,1.8237245450134516,0.0,0.0,26.0,-15.613492001328629,0.04910709336400032,0.2654873748687031,214.11961666666664,54.05356111111111,,0.7647058823529411,0.198,1.0,0,2.9399760011143163,9.503377147211772,27.15422694140713,1.8237245450134516,0.0,0.0,26.0,-15.613492001328629,0.04910709336400032,0.2654873748687031,214.11961666666664,54.05356111111111,,0.7647058823529411,0.198,1.0,0,2.9399760011143163,9.503377147211772,27.15422694140713,1.8237245450134516,0.0,0.0,26.0,-15.613492001328629,0.04910709336400032,0.2654873748687031,214.11961666666664,54.05356111111111,,0.7647058823529411,0.198,1.0,0
41,40198,0.0,0.0,,0,-1.0,2.609632302292908,0.5183246014358893,66.05625119522053,0.06377417671702205,-0.2369124627648489,-0.45638784706484614,22.09369207264912,-18.23306001100315,0.24447596073150635,0.3912744749097796,161.2890862650102,58.55459068648767,58.55459068648767,0.8307692307692308,0.25,0.022283871218683915,1,2.0356085465506455,0.6466331908825594,108.73875196751686,0.06201058387608498,-0.5349522613633013,-0.3540505752219332,21.40906432105213,-18.91768776260014,0.4776545763015747,0.2575048947675612,161.28912580761647,58.55459798582711,58.55459798582711,0.8691588785046729,0.25,0.012431076392434681,1,1.9016016384876102,0.7933215499679585,127.03125229850102,0.07038724419023883,-0.5778714760501202,-0.5343052350365127,21.2469656619102,-19.07978642174207,0.31309744715690613,0.35337669277784167,161.2891317433698,58.55458549760449,58.55458549760449,0.992,0.25,0.009265150347946727,1,2.028480683427664,0.7765136155319146,87.3975015813687,0.083061461088857,-0.4399855016512504,-0.6323481794566987,21.067560838685516,-19.259191244966754,0.3528853952884674,0.3864370393008466,161.28911351204093,58.554578600421024,58.554578600421024,0.9418604651162791,0.25,0.007032962097704432,1
42,40201,0.0,0.0,,0,0.48764991165081223,2.1824651759399765,7.054747953640531,14.963890381464585,1.823724545013452,0.0,0.0,26.0,-14.573541288719523,0.04910709336400032,0.2654873748687031,184.4595833333333,47.44676111111111,,0.7647058823529411,0.198,1.0,0,2.1824651759399765,7.054747953640531,14.963890381464585,1.823724545013452,0.0,0.0,26.0,-14.573541288719523,0.04910709336400032,0.2654873748687031,184.4595833333333,47.44676111111111,,0.7647058823529411,0.198,1.0,0,2.1824651759399765,7.054747953640531,14.963890381464585,1.823724545013452,0.0,0.0,26.0,-14.573541288719523,0.04910709336400032,0.2654873748687031,184.4595833333333,47.44676111111111,,0.7647058823529411,0.198,1.0,0,2.1824651759399765,7.054747953640531,14.963890381464585,1.823724545013452,0.0,0.0,26.0,-14.573541288719523,0.04910709336400032,0.2654873748687031,184.4595833333333,47.44676111111111,,0.7647058823529411,0.198,1.0,0
43,40301,213.25780416666663,54.46298055555556,0.7296389713282955,0.3726,-1.0,2.561954991583299,3.86873693050128,163.41252497892472,0.30264013982176485,0.04277375124402738,-2.919570059466892,21.815483045011486,-19.411477534253553,-1.1297475099563599,0.25440188353702975,213.25780001410317,54.46277789243524,54.46277789243524,0.946236559139785,0.373,0.014179252863680603,1,2.079795225018268,4.078596579201426,240.72597765712567,0.26287499114262236,0.08123700850194382,-3.0771984542562194,20.878518250224282,-20.348442329040758,-1.0011845827102661,0.2734268703436775,213.2577954713232,54.46276694360194,54.46276694360194,0.8978102189781022,0.373,0.006583017568979055,1,1.92925906211101,4.098092320600592,289.92544754325354,0.24067920579468013,0.06582028995227063,-3.0922851672045084,20.497905647307686,-20.729054931957354,-0.9917286038398743,0.3286299647286297,213.25779731779477,54.46276589937704,54.46276589937704,0.9090909090909091,0.373,0.004565453279491316,1,2.0792434875569175,3.9975726482867486,251.26872120415305,0.25218958688098414,-0.0829277430690496,-3.0159857429228936,20.224872436795764,-21.002088142469276,-0.9772325158119202,0.32131034365360966,213.2578150607479,54.46277122429256,54.46277122429256,0.9090909090909091,0.373,0.003832194397659916,1
44,40662,0.0,0.0,,0,-1.0,0.31334213002510863,0.498836126055008,9.863644107161253,0.15883243752690274,-0.861467180009214,-2.6378211230053523,19.84957422602458,-16.119247853927902,-1.3743294477462769,0.3394979572204041,182.88892870413258,47.27464078431067,47.27464078431067,0.9672131147540983,0.035,0.003919957902176918,1,0.3157856010071655,0.4830165277123549,11.739353478359131,0.14097428537014095,-0.9692197316817186,-2.506069524292755,19.29359280856862,-16.675229271383863,-1.318198323249817,0.3725492296253182,182.88893935799538,47.274650129876214,47.274650129876214,0.9724517906336089,0.035,0.0027847835914998065,1,0.3112484456165269,0.4766787930664154,15.167374053306975,0.122396960312599,-0.9324889446941285,-2.4823334753180433,19.027751602828936,-16.941070477123546,-1.3320024013519287,0.41313683876893503,182.88893553670516,47.27465170807871,47.27465170807871,0.9786780383795309,0.035,0.0023948252244292423,1,0.3125663663503409,0.45969218542814866,11.254256227187266,0.13702781154149984,-0.9713271107743537,-2.365572337802462,18.932290899671187,-17.036531180281294,-1.3110010623931885,0.41732347741697706,182.88893918545045,47.27465988388988,47.27465988388988,0.9683908045977011,0.035,0.002167793530368889,1
45,40780,243.61947916666665,54.72580833333333,0.5486057734978557,0.2306,-1.0,2.0433024657432948,2.012172634895567,234.90769112863694,0.13128545699696154,1.5240269441377592,1.4694868027658288,19.92390609697964,-20.225264590708072,-1.3981033563613892,0.4629504131848964,243.61928969409533,54.72591440163403,54.72591440163403,0.8923076923076924,0.231,0.007095160873939355,1,1.8341084697995826,1.9682736092984532,291.8276316713451,0.11521851252187777,1.4177609047137452,1.5094892010528866,19.026299467396846,-21.122871220290865,-1.399323582649231,0.46449217217654093,243.61930252816362,54.725917091733216,54.725917091733216,0.9256965944272446,0.231,0.0027661641820303506,1,1.6994438404366394,1.9302267516793066,370.4313590874659,0.10028926716746596,1.3602808140900464,1.5079917682868569,18.565800920741303,-21.583369766946408,-1.4409974813461304,0.4374848943511618,243.61930943712525,54.72591694042222,54.72591694042222,0.9414634146341463,0.231,0.0017713052472658752,1,1.7438103263062816,1.9092658395511253,285.50319383326644,0.11299543978696404,1.3497076246084845,1.4878182692726796,18.361176236593707,-21.787994451094004,-1.420406460762024,0.4602768487634732,243.6193106795426,54.72591553094686,54.72591553094686,0.9177215189873418,0.231,0.0013010228882543995,1
46,50081,0.0,0.0,,0,-1.0,2.5140889596674323,10.238918520097052,439.7179832206226,0.4882777933927987,3.8317574979283506,-15.628855118595084,17.59119258049663,-21.437380597501004,0.2837594449520111,0.3591998633400224,242.83042517522546,53.63639872958141,53.63639872958141,0.0,0.14,0.04797511401093846,1,2.5029697361714613,10.266398232174176,607.49977589651,0.41652880987155116,3.862139934457602,-15.665856558273362,16.4872253455961,-22.541347832401534,0.22974717617034912,0.3868942798685613,242.83042161492278,53.63639616267541,53.63639616267541,0.14409606404269512,0.14,0.02142837815593779,1,2.4242762221582375,10.308623334914346,721.3806545001919,0.3838118909236937,3.942830618962745,-15.71416173959183,16.030376586326398,-22.99819659167124,0.2326924204826355,0.37828416612980764,242.8304121629837,53.63639281333115,53.63639281333115,0.07752808988764046,0.14,0.015172407709384217,1,2.598904421160208,10.306479914803646,571.8360132021185,0.430997359792269,3.9099687755107624,-15.718903819825428,15.593772083166755,-23.43480109483088,0.21723061800003052,0.37400991763770197,242.83041601057812,53.6363924828011,53.6363924828011,0.148830616583983,0.14,0.010978879874673164,1
