,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
0,200079,0.0,0.0,,0,-1.0,0.717814443171,1.1202912375,56.3489792236,0.149240918264,-0.2645886338331138,-2.4967814353970397,17.717360603279474,-20.4024652252,-0.7496953010559082,0.20108594228530796,334.4028517009708,0.6132488436518106,0.6132488436518106,0.9187279151943463,0.000555841191759332,1,0.73828984967,1.05039855492,65.50817726,0.129779578059,-0.4232725045512922,-2.31574871558081,17.24124636531236,-20.8785794632,-0.8831944465637207,0.2555099778501858,334.4028627209906,0.6132614137383042,0.6132614137383042,0.9361702127659575,0.00043078254667572313,1,0.701406234226,1.10358546477,79.0478613137,0.124125471047,-0.45380804373309047,-2.431324782200619,17.811556768954873,-20.3082690595,-0.8895013332366943,0.28275960100408193,334.40286484119235,0.6132533879401234,0.6132533879401234,0.9420654911838791,0.0005933050449934418,1,0.754478686574,1.13052668017,55.3534142197,0.151952765772,-0.44700586742037274,-2.493951137893916,17.63309532970715,-20.4867304988,-0.8826063275337219,0.2942572737751019,334.40286436866694,0.6132490391877743,0.6132490391877743,0.9244604316546763,0.0005263322797695036,1
1,300008,352.3593541666666,-1.8550250000000001,3.8352482686317946,0.0611,-1.0,0.44329320269,4.62497176473,561.62741121,0.195157361402,10.02102172933931,11.466786359413021,14.55430167633163,-22.6343154721,-1.1723319292068481,0.2118055513494983,352.3586622741391,-1.8542292042491888,-1.8542292042491888,0.9840539207627815,0.001451379662085972,1,0.428478108332,4.67358067818,661.340974272,0.181734352815,10.280368991943647,11.450787354920521,13.848777889545735,-23.3398392589,-1.233003854751587,0.19823912024707013,352.3586442600389,-1.8542303150817043,-1.8542303150817043,0.9723579505793661,0.0008083632711461952,1,0.428110643306,4.63969463657,756.89980554,0.16864373085,10.127905274678426,11.437286106518343,14.299276349826993,-22.8893407986,-1.2571766376495361,0.18699726303997888,352.35865485008406,-1.854231251812501,-1.854231251812501,0.9614540131739449,0.0011080708952636575,1,0.434910675122,4.69994679054,644.352737602,0.185153148768,10.509796771382298,11.359046607947903,14.0001349435048,-23.1884822049,-1.2578916549682617,0.19511160234327496,352.3586283241606,-1.8542366824652536,-1.8542366824652536,0.9442613554950566,0.0008650799419125388,1
2,300089,353.12372916666664,-1.1525666666666665,1.6936066865712194,0.1885,-1.0,1.27480310567,5.48204169218,224.647062801,0.365756423278,-0.5264777772380711,-6.745348257184958,17.381110447090407,-22.3061250243,-0.758874773979187,0.031768245065900924,353.12377410828833,-1.1530349622902503,-1.1530349622902503,0.5409356725146199,0.0006222607594568164,1,1.12620336777,5.53528597851,313.32353496,0.312711285326,-0.6833133931419013,-6.797344427047918,16.41433770196983,-23.2728977694,-0.6675418615341187,0.024280937117932777,353.1237849991968,-1.15303856909836,-1.15303856909836,0.7085953878406709,0.0002708072576863563,1,1.05150321375,5.50051855216,384.264712687,0.280600461811,-0.6111277088575235,-6.761118490628277,16.823213817313828,-22.864021654,-0.05614558979868889,0.04422282433720337,353.1237799864195,-1.1530360554869035,-1.1530360554869035,0.7521367521367521,0.0003352822571167646,1,1.08161900693,5.43293166985,342.225496256,0.293682495594,-0.6425580107050024,-6.6744149794873096,16.485707745686856,-23.2015277257,0.15419240295886993,0.03569303792625833,353.12378216826625,-1.1530300353425187,-1.1530300353425187,0.7236084452975048,0.0002565339002161826,1
3,300105,351.7105875,-0.7304166666666667,0.3201356612229738,0.0931,-1.0,1.13106138919,3.51158781612,238.736487947,0.227271057731,-5.3326250263333606,-5.788193550205548,14.949009636513976,-23.170816192,0.6560995578765869,0.054265937494304084,351.71067444024953,-0.7304603078044869,-0.7304603078044869,0.7155963302752294,0.0018180268282171896,1,1.16519409283,3.50026138655,239.931165952,0.225973308819,-5.027576459962376,-6.021994698666745,14.527898590422646,-23.5919272381,0.5108863711357117,0.08045437226422714,351.71065325593025,-0.7304765398297175,-0.7304765398297175,0.7103734439834025,0.0013684403479506946,1,1.07802072332,3.5615993013,275.970619095,0.214394496843,-5.12044651474929,-6.123539631513566,15.177745795593276,-22.9420800329,0.389242559671402,0.030140026937278352,351.71065970440725,-0.7304835918457515,-0.7304835918457515,0.7799422799422799,0.0022249965211950107,1,1.13941417626,3.51900857123,236.74535794,0.228707069174,-4.852862060158145,-6.217036288732359,15.029649171617791,-23.0901766569,0.24274075031280518,0.05846083251178513,351.7106411224251,-0.7304900816504523,-0.7304900816504523,0.7207737594617325,0.002047415125115748,1
4,300112,351.4982125,-0.5152833333333333,0.3943368570589136,0.0949,-1.0,0.7140636212,0.45975528659,163.792508815,0.0359235886052,-0.780221825433216,-0.6431521340444988,16.513215256493556,-21.653738341,1.088474988937378,0.6496972785411097,351.4982833351532,-0.5153668878896267,-0.5153668878896267,0.9873737373737373,0.0007717409134159192,1,0.688379042031,0.289284391644,175.166988594,0.0218574186152,-0.5144424821632043,-0.3743376758543917,16.018584840290067,-22.1483687572,1.0882154703140259,0.6459073307980921,351.4982648832523,-0.5153482197822443,-0.5153482197822443,0.9881936245572609,0.0004550457442150657,1,0.672721813551,0.261726107599,195.84786092,0.0187019818047,-0.5257249061621678,-0.2344318113286903,16.52518828772243,-21.6417653097,1.0850372314453125,0.6477040866035073,351.4982656676695,-0.5153385051969539,-0.5153385051969539,0.9904963041182682,0.0006009482082961481,1,0.681965681201,0.167212125262,166.687830941,0.0129513732353,-0.3605212356784193,-0.07262252350271581,16.284823209195178,-21.8821303883,1.084372878074646,0.6634122371716921,351.4982541982598,-0.5153272681317609,-0.5153272681317609,0.9863523573200993,0.00046596483601035743,1
5,300179,0.0,0.0,,0,-1.0,1.34589162387,1.55344169062,106.964590516,0.15020173176,-1.957828326003849,-0.2718257069471832,18.590606898776677,-21.0116777278,0.9114375710487366,0.043894018371594234,351.1421233927601,0.22698114064849137,0.22698114064849137,0.9653179190751445,0.0009914822792556066,1,1.25617233398,1.56923713224,144.06213636,0.130741556408,-1.9883963270268765,-0.18178048804733749,17.39906815816802,-22.2032164684,1.1066557168960571,0.040094626143199696,351.14212551549355,0.22698739182756544,0.22698739182756544,0.9742489270386266,0.0004105407506733716,1,1.22484852854,1.5482761929,169.41212602,0.118953216423,-1.9628670876439855,-0.16766934608277495,18.201973332896376,-21.4003112937,0.9420751929283142,0.03260169730564988,351.1421237436235,0.22698837129039376,0.22698837129039376,0.9781021897810219,0.0006808424066192531,1,1.23325608459,1.57631056152,143.443843929,0.131613618062,-1.9925624745198576,-0.22916987623854368,17.913366382855763,-21.6889182437,0.9768808484077454,0.056265409425587,351.14212580416415,0.22698410204367458,0.22698410204367458,0.9698275862068966,0.0005659992611712905,1
6,300220,0.0,0.0,,0,-1.0,0.68568039125,0.507587634504,119.738852166,0.0463867011562,-0.6503452202816788,-0.9206717454770796,17.15115285073638,-20.9923603316,-1.3614379167556763,0.5918810062407219,352.90213267040514,-1.4510333446368378,-1.4510333446368378,0.9966101694915255,0.0006206246119687675,1,0.615338472792,0.555600023758,154.239877366,0.0447366974013,-0.8095185365375954,-0.9311192696167723,16.23547628683629,-21.9080368955,-1.3524951934814453,0.5770730254616723,352.90214372479204,-1.4510340670095108,-1.4510340670095108,0.9973684210526316,0.0002458561938462056,1,0.596477145271,0.531198891129,181.231855905,0.0394584381409,-0.7832021735674175,-0.8821094126686262,16.60101654586184,-21.5424966365,-1.3544245958328247,0.5773329852431001,352.9021418968981,-1.4510306652785334,-1.4510306652785334,0.9977603583426652,0.0002801074916051194,1,0.602762727735,0.554469036204,159.516504749,0.0439010073742,-0.8849950357988661,-0.8560788268401325,16.192237088853513,-21.9512760935,-1.360807180404663,0.5672756803127676,352.9021489661077,-1.4510288564220868,-1.4510288564220868,0.9987277353689568,0.00020496022240024114,1
7,300221,352.2350791666666,-1.088286111111111,0.16586046104412652,0.0425,-1.0,0.281420310262,0.624471693267,73.6956699775,0.072743094368,-0.38511425287022405,2.827994809865004,14.843378801441109,-21.5766874607,1.444488286972046,0.3410951377896573,352.23511841573236,-1.0882619713514936,-1.0882619713514936,0.9844054580896686,0.00015845120152879755,1,0.279294885367,0.606222025201,85.7627972253,0.0654609407502,-0.1721020260083037,2.765337299983713,14.431931303323497,-21.9881349588,1.4145928621292114,0.29157015410053344,352.2351036214976,-1.088266321617548,-1.088266321617548,0.9860413176996091,0.00011731659638025693,1,0.275740153155,0.597218968301,93.1371527656,0.0618831075476,0.0994029550050044,2.7277255424111786,15.067111897451234,-21.3529543647,1.3291956186294556,0.2503823487348219,352.23508476482374,-1.0882689327206423,-1.0882689327206423,0.987146529562982,0.00018736819578890618,1,0.279545060662,0.606037714222,80.6390566876,0.0674880581281,0.18688046214556664,2.7635279657654905,14.85510499718736,-21.564961265,1.276917576789856,0.2425170305355222,352.2350786893343,-1.0882664466137288,-1.0882664466137288,0.9851543942992874,0.00015743645092802794,1
8,310025,35.70499999999999,-4.8978722222222215,0.9792970154164552,0.1576,-1.0,1.27853057095,2.79898770705,173.519197581,0.21248448555,-3.860769616007019,0.9484123246338925,18.208156178997136,-21.0902823022,1.0722953081130981,0.42017777186561356,35.70526491988862,-4.897806436825015,-4.897806436825015,0.7514285714285714,0.002883879016591262,1,1.099410967,2.75729190277,210.206113642,0.19017791161,-3.7800513803129974,1.0241592422196817,17.562836176352207,-21.7356023048,1.0244226455688477,0.39602037828209136,35.70525929548041,-4.897801175900021,-4.897801175900021,0.7334905660377359,0.0016055424436990373,1,1.12622476708,2.52992213531,272.673024771,0.153209631134,-3.451038209079428,1.0014074354432978,18.040090127530675,-21.2583483536,1.0058876276016235,0.4093763353749582,35.705236364927075,-4.897802749898611,-4.897802749898611,0.7763636363636364,0.0024103547058657027,1,1.13671130041,2.47889253755,211.693421049,0.170374274463,-3.323838732456167,1.161470137207516,17.83395502083997,-21.4644834603,0.9356460571289062,0.39221655606970474,35.70522750235137,-4.89779163366809,-4.89779163366809,0.765807962529274,0.001985091994609056,1
9,310039,36.21545833333333,-3.344761111111111,0.3170436672338008,0.1725,-1.0,1.2722518093,0.725706699701,92.5590655026,0.0754313103116,0.605781254956355,-0.7413469747814787,18.717804437949795,-20.7833389359,-0.26900714635849,0.382437494066068,36.21552038952699,-3.344823705480194,-3.344823705480194,0.9875776397515528,0.0011637517095424155,1,1.20531441228,0.767363815681,111.530799425,0.0726614247079,0.5452933503392217,-0.8529270282993053,17.991149157997917,-21.5099942158,-0.31813758611679077,0.3861063519106739,36.21552459998877,-3.344831450568262,-3.344831450568262,0.9896907216494846,0.0005835911145360972,1,1.14745407097,0.755013722264,129.92763232,0.0662375229149,0.5376950446932227,-0.8384456474869069,18.468308071141077,-21.0328353027,-0.33225440979003906,0.376930780041941,36.215525128021106,-3.344830445002571,-3.344830445002571,0.9911504424778761,0.0007546878293119841,1,1.22604813719,0.724377438567,96.5833726983,0.0737078480508,0.454140815805971,-0.8408267482514731,18.22331926719249,-21.2778241066,-0.3505363464355469,0.39152796852383664,36.21553093944244,-3.344830608300853,-3.344830608300853,0.9880952380952381,0.0005998165465755934,1
10,310042,351.4510916666666,-1.7232166666666668,,0.1758,-1.0,1.95621490365,0.978107451826,12.0221737224,0.282094791774,0.0,0.0,26.0,-14.2350210469,0.0,0.3,351.45107916666666,-1.7232194444444446,,0.5,1.0,0,1.95621490365,0.978107451826,12.0221737224,0.282094791774,0.0,0.0,26.0,-14.2350210469,0.0,0.3,351.45107916666666,-1.7232194444444446,,0.5,1.0,0,1.95621490365,0.978107451826,12.0221737224,0.282094791774,0.0,0.0,26.0,-14.2350210469,0.0,0.3,351.45107916666666,-1.7232194444444446,,0.5,1.0,0,1.95621490365,0.978107451826,12.0221737224,0.282094791774,0.0,0.0,26.0,-14.2350210469,0.0,0.3,351.45107916666666,-1.7232194444444446,,0.5,1.0,0
11,310051,353.4116375,-0.5524777777777778,0.21092323631370427,0.2721,-1.0,2.55825139651,1.08123490328,138.965808949,0.0917204288679,-0.9406400569797881,-0.3658672265263334,18.969579484038213,-21.5468058947,-1.183843731880188,0.10776203581083588,353.41169030474794,-0.5525031683487945,-0.5525031683487945,0.9669421487603306,0.0021644212682825348,1,3.13822529973,0.940642618661,244.625762861,0.0601414030165,-0.7663287118662367,-0.42859000553950466,16.848636433732732,-23.667748945,-0.9293302893638611,0.18078423582652114,353.41167820434697,-0.5525075255160385,-0.5525075255160385,0.9859154929577465,0.006866271303646698,1,2.92424439942,0.986082412253,280.228573419,0.0589056570845,-0.8300414516346422,-0.39784106656520635,17.752710373737767,-22.763675005,-1.0633573532104492,0.12917503356459425,353.41168262709965,-0.5525053897569145,-0.5525053897569145,0.9877049180327869,0.007274683587949915,1,2.65780998797,0.864463288634,229.695551983,0.0570387844998,-0.6892184624793032,-0.41964737970590704,17.82556854888205,-22.6908168298,-1.1570311784744263,0.16073967170873316,353.41167285111334,-0.5525069056082365,-0.5525069056082365,0.985,0.0013333631065354234,1
12,310073,53.448208333333326,-28.913277777777775,4.862470793590291,-9.9990,-1.0,13.02757892381159,23.5081772161,76.4227319956,2.68910448155,-33.160010515946496,-10.766234618286859,13.02757892381159,-26.3066082428,-1.0625635385513306,0.0847644456413642,53.44954919889049,-28.913946149130947,-28.913946149130947,0.0,0.00028817736789166215,0,1.65875431689,23.6938209365,25.9291412128,4.65308553003,-33.39611154610358,-10.930337721578326,19.551359916969673,-19.6310826488,-1.4256634712219238,0.21572305572866546,53.44956796252152,-28.913957492306714,-28.913957492306714,0.0,0.04090523958218295,1,1.33085493947,23.5517910748,92.7990317089,2.44484999405,-33.24671964764191,-10.708267560150418,18.95341266506408,-20.2290299007,-1.0244200229644775,0.16916439185067533,53.449556063231235,-28.913942107479006,-28.913942107479006,0.0,0.026097998063664418,1,1.34380412796,23.5081772161,76.4227319956,2.68910448155,-33.160010515946496,-10.766234618286859,18.454919255658506,-20.7275233101,-1.0625635385513306,0.0847644456413642,53.44954919889049,-28.913946149130947,-28.913946149130947,0.0,0.01765559645918502,1
13,310090,351.30887083333334,-0.6056138888888889,0.2749901127133549,0.3485,-1.0,3.01692289381,14.4539205666,232.148604596,0.948642603489,-8.034324889970136,-8.178832980119907,18.818626005515465,-22.2327497514,0.6308668851852417,0.30084089704790484,351.3089202216217,-0.6056763188445842,-0.6056763188445842,0.0,0.0052495058770133385,1,2.38086803628,14.5623501375,599.452218717,0.594777023308,-8.096680544839515,-8.238141134403918,17.30550852170567,-23.7458672352,0.6873957514762878,0.2899882828019703,351.308924550226,-0.6056804375991628,-0.6056804375991628,0.13793103448275862,0.0014572753744109823,1,2.28745600118,14.3385060714,971.526009645,0.460019973431,-7.906564008493405,-8.175503654478831,17.42731716819426,-23.6240585887,0.6933171153068542,0.28907951456662084,351.3089113516323,-0.6056760860373342,-0.6056760860373342,0.574468085106383,0.001544387273921921,1,2.25387335132,14.3420910308,791.849349923,0.50967248955,-7.822285660473312,-8.260069897588252,16.998594624931183,-24.0527811319,0.74892258644104,0.2801778280649013,351.30890549968547,-0.6056819566570286,-0.6056819566570286,0.3855421686746988,0.0010663578266456586,1
14,310091,353.1263916666666,-0.10465555555555556,,0.5086,-1.0,3.17283976539,1.5864198827,31.6261373391,0.282094791774,0.0,0.0,26.0,-15.9246855896,0.0,0.3,353.1263916666666,-0.10465555555555556,,0.5,1.0,0,3.17283976539,1.5864198827,31.6261373391,0.282094791774,0.0,0.0,26.0,-15.9246855896,0.0,0.3,353.1263916666666,-0.10465555555555556,,0.5,1.0,0,3.17283976539,1.5864198827,31.6261373391,0.282094791774,0.0,0.0,26.0,-15.9246855896,0.0,0.3,353.1263916666666,-0.10465555555555556,,0.5,1.0,0,3.17283976539,1.5864198827,31.6261373391,0.282094791774,0.0,0.0,26.0,-15.9246855896,0.0,0.3,353.1263916666666,-0.10465555555555556,,0.5,1.0,0
15,310146,52.48649999999999,-28.741944444444446,19.534311368436978,-9.9990,-1.0,1.53069736869,118.377226621,5854.84583873,1.54707165362,-75.28979023062894,-17.406282466032593,12.555984078277293,-29.2233427445,-1.558349370956421,0.061359994248515126,52.492529929214484,-28.74316571165768,-28.74316571165768,0.0,0.0009417696851831137,1,0.153217900701,120.137095702,3406.32771131,2.05841963028,-77.16345913017098,-14.009472234429012,15.737569750076563,-26.0417570727,0.34743767976760864,0.4186690179362894,52.49267962535358,-28.74293056238332,-28.74293056238332,0.0,1.0,1,0.153217900701,116.179215473,2091.68710598,2.54027117292,-74.94144818681022,-11.649152309409146,18.096781665057247,-23.6825451577,-0.025929009541869164,0.47957227202321695,52.49250460016929,-28.742765918376204,-28.742765918376204,0.0,1.0,1,0.153217900701,117.6248182,4411.08874538,1.77103061025,-74.81481250750463,-17.280224123392927,14.091657829973194,-27.6876689928,1.386081576347351,0.05259114272713261,52.49249236749042,-28.74315679232587,-28.74315679232587,0.0,1.0,1
16,310161,352.9659166666666,-0.6604416666666667,0.7872344104791568,0.2534,-1.0,1.78804974388,3.27446591218,93.6164396168,0.338426539821,-1.777877406094703,-2.6738623587232127,19.675867394906074,-20.6865637256,1.2347360849380493,0.2609089067877033,352.966027637542,-0.6606300980676063,-0.6606300980676063,0.7666666666666667,0.0023685350780091596,1,1.72308268812,3.19173052881,114.420092865,0.298383682636,-1.7175904847489818,-2.616452437059337,19.019332856836346,-21.3430982637,1.1351858377456665,0.3135125908598615,352.96602345090645,-0.6606261121409973,-0.6606261121409973,0.7727272727272727,0.0013877607972065942,1,1.77447542084,2.99963822691,137.304111438,0.255992421551,-1.6466863293364327,-2.4373629267740426,19.57805129805763,-20.7843798225,1.2168285846710205,0.3612315469165718,352.9660185262869,-0.6606136770236303,-0.6606136770236303,0.75,0.0020538708865678323,1,1.926903134,3.11493637583,100.897718254,0.310104813791,-1.7163759199487032,-2.5267168783948364,19.30511483525109,-21.0573162853,1.3220480680465698,0.3342895515354565,352.96602336603013,-0.6606198810202614,-0.6606198810202614,0.7422680412371134,0.0015134160292715748,1
17,310188,35.27830416666666,-4.520702777777777,0.3340771916677211,0.3190,-1.0,3.39929427782,22.9072824943,181.346081809,1.70105941619,-10.060708325711317,-16.230353910128798,18.592378377608068,-22.289695755,-0.35608407855033875,0.12532873409833378,35.278337383557435,-4.520772039817924,-4.520772039817924,0.0,0.011290911403700754,1,4.0820745207,23.2348403371,513.813898458,1.02503045417,-10.415122573208777,-16.330046990843016,16.42216681155578,-24.4599073211,-1.4209449291229248,0.0794802832857715,35.27836206416615,-4.520778982618622,-4.520778982618622,0.0,0.005476505602581172,1,3.98610833278,23.080621925,676.449670239,0.887421123943,-10.326183516296311,-16.234275372581365,16.735684332065684,-24.1463898006,-1.194063663482666,0.09457406613532959,35.27835587445416,-4.5207723272517395,-4.5207723272517395,0.0,0.00683132812230014,1,4.00349063147,23.1717325797,600.16917551,0.945848685311,-10.472401163072462,-16.23080451605206,16.36908394567199,-24.512990187,-1.3374098539352417,0.07465191275654981,35.27836605911873,-4.520772094572024,-4.520772094572024,0.0,0.005124489243853003,1
18,310238,35.52665833333333,-3.233038888888889,0.35737438123955867,0.2838,-1.0,1.99114022104,3.01447430039,129.431816621,0.264966556891,1.0134997634207252,2.5337758069532725,19.55659663888165,-21.0569045626,1.007209062576294,0.26618448724948574,35.52672126559457,-3.233115744545024,-3.233115744545024,0.8207547169811321,0.0024643443001791665,1,1.94356306583,3.20088948018,158.737133592,0.254057144382,0.9525593452975443,2.736674952572443,18.69943750099562,-21.9140637005,1.007592797279358,0.31870009349556394,35.52672550984715,-3.233101660474882,-3.233101660474882,0.8384615384615385,0.0011777373449992634,1,1.70889377253,3.33019744346,192.926670058,0.239758409469,1.023013923192437,2.8358985073919314,19.29509825548262,-21.318402946,0.9780664443969727,0.3312819882929696,35.52672061342902,-3.233094770570627,-3.233094770570627,0.8417721518987342,0.001560547737715634,1,1.82923667291,3.31660572273,144.084475106,0.27630277799,0.9160256196195036,2.859324409722433,18.9789288401699,-21.6345723613,1.041352391242981,0.29440856787766867,35.526728054304364,-3.2330931468608597,-3.2330931468608597,0.8135593220338984,0.0011809983750745712,1
19,310574,352.9859458333333,0.5362555555555556,0.29186227924220093,0.2389,-1.0,2.29913391341,1.42483899672,61.4143478629,0.181815485769,-0.9838972119212599,-1.0870150643371659,19.742296428828777,-20.4739251961,0.10637881606817245,0.05446378531187979,352.98600165000244,0.5361967543634286,0.5361967543634286,0.9846153846153847,0.002170981570011832,1,1.858413438,1.50181832969,102.042301064,0.148671347893,-1.0576897364982472,-1.1267174584459383,18.825076794292414,-21.3911448306,0.5320396423339844,0.044630104923854,352.98600677351067,0.5361939976682004,0.5361939976682004,0.9907407407407407,0.0007847653930875831,1,1.88916123479,1.47219864887,123.773531847,0.13232823595,-1.071751611998124,-1.070636587350137,19.220212871263886,-20.9960087537,0.6442248821258545,0.03254380979817506,352.9860077494516,0.5361978906821027,0.5361978906821027,0.9847328244274809,0.0010025761747753936,1,1.83858537849,1.35153917492,93.5387759757,0.139743879949,-1.0501183330760568,-0.9118052137188073,18.942099701849855,-21.2741219231,0.3518262505531311,0.016646692622986126,352.98600624651715,0.5362089168854127,0.5362089168854127,0.9797979797979798,0.0007107534254110481,1
20,320047,351.66726666666665,-0.8406083333333334,0.3257572886959074,0.0827,-1.0,0.555198071824,1.45975337529,178.071472464,0.109391181535,-2.1013170688431018,2.9522809404703168,15.843883755258883,-22.0242245451,-1.547993540763855,0.13787843934628652,351.66718343576736,-0.8405728057235099,-0.8405728057235099,0.9380127620783957,0.0005513910561684154,1,0.557169182378,1.57309631518,185.051484603,0.115640251347,-2.378449961014425,3.0972410398200054,15.44860821049745,-22.4195000899,-1.5652451515197754,0.14824045474796632,351.6672026811106,-0.8405627433735244,-0.8405627433735244,0.9333333333333333,0.0004022351278855085,1,0.552705618949,1.49551233314,205.1798917,0.10440531326,-2.320119222345511,2.8982524483892007,15.967104970619879,-21.9010033298,-1.5569781064987183,0.15731157226805992,351.66719862936907,-0.8405765597831123,-0.8405765597831123,0.9367088607594937,0.0005883081537813029,1,0.558526365522,1.57905799708,180.668686283,0.11747802539,-2.466712130085085,3.0464911230400844,15.808031463516498,-22.0600768369,1.5613038539886475,0.17310223648722245,351.6672088098567,-0.8405662682837012,-0.8405662682837012,0.921832884097035,0.0005138361408228986,1
21,320258,34.74799999999999,-4.880716944444445,0.4529881952800046,0.3420,-1.0,2.79762660425,2.03907155377,99.0377831813,0.204895306714,-1.220805109868138,-1.0751696769191028,19.923253337829898,-21.108467004,1.5489956140518188,0.12642736361289986,34.748080772840005,-4.880813671793536,-4.880813671793536,0.9047619047619048,0.0025605985882480864,1,2.41507510182,2.04841976014,235.80424567,0.133396104246,-1.314675749458459,-0.9707639681360263,18.41368111390695,-22.618039228,-1.396920084953308,0.09472239614053113,34.74808732304299,-4.880806434583315,-4.880806434583315,0.9533333333333334,0.0008253629249053152,1,2.20428867797,2.0474774723,367.854623245,0.106753229634,-1.3050504339612417,-0.9824116069248419,18.692128995303012,-22.3395913466,-0.7326031923294067,0.07390076702193626,34.74808665130205,-4.880807242074452,-4.880807242074452,0.9743589743589743,0.0009603830703720506,1,2.27526188204,2.12835459099,259.384670237,0.132151419308,-1.3697189650432477,-1.0035616633951747,18.3614686822225,-22.6702516596,-1.281417727470398,0.12115564494786424,34.748091154357326,-4.880808717879173,-4.880808717879173,0.9636363636363636,0.0006536395447984678,1
22,320347,53.65637499999999,-27.075416666666666,0.3417863546802293,0.0676,-1.0,0.526114769181,0.511669178122,31.3732665017,0.0913501757947,-1.24145934121006,-0.8827184510613222,17.992964075283265,-19.4350332467,-0.7315540313720703,0.2104854444794001,53.65646378607598,-27.075469239507463,-27.075469239507463,0.9964028776978417,0.0008205547813150416,1,0.537417270745,0.538405347674,29.3419039225,0.0993951559578,-1.2044280791693467,-1.0576419719672288,17.65899652668545,-19.7690007953,-0.5817995071411133,0.16755485876176668,53.656460960205024,-27.075481395825914,-27.075481395825914,0.9961538461538462,0.0005828909889403766,1,0.533888665963,0.549584133719,28.5519295861,0.102852879388,-1.0837399982778777,-1.225800411585027,18.27195175689271,-19.1560455651,-0.6154273748397827,0.21441116414539474,53.65645160847369,-27.075493108122032,-27.075493108122032,0.9920948616600791,0.0008339814905612419,1,0.551600355467,0.58743154142,22.570695325,0.123647344162,-1.0705921422469658,-1.3828771127436568,18.14625058252025,-19.2817467394,-0.6288499236106873,0.209971390893401,53.656450638699866,-27.075504018003777,-27.075504018003777,0.99,0.0007523171307629584,1
23,320469,34.41831249999999,-4.837080555555556,,1.1065,1.216371226479369,2.68214937652,1.34107468826,22.6003828037,0.282094791774,0.0,0.0,26.0,-15.268783546,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0,2.68214937652,1.34107468826,22.6003828037,0.282094791774,0.0,0.0,26.0,-15.268783546,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0,2.68214937652,1.34107468826,22.6003828037,0.282094791774,0.0,0.0,26.0,-15.268783546,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0,2.68214937652,1.34107468826,22.6003828037,0.282094791774,0.0,0.0,26.0,-15.268783546,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0
24,330013,51.63508333333333,-27.98236111111111,0.33744327171200195,0.1234,-1.0,0.83826427878,5.08939041941,268.858834478,0.310387063465,0.3383239453931708,8.92192883303079,16.801454758074946,-21.938865989,-0.8310750722885132,0.039374126837323886,51.63514427317589,-27.982422015292848,-27.982422015292848,0.7533252720677146,0.0014643219583171385,1,0.855706058149,4.97040408272,276.011064657,0.299177170992,0.3079707921312149,8.714163863338626,16.295385846051186,-22.444934901,-0.9253572225570679,0.03714754380298535,51.63514646393929,-27.98243646383112,-27.98243646383112,0.7974087161366313,0.0009184994577335903,1,0.919661018639,4.92733235755,302.669377145,0.283222411129,0.2664013299509804,8.63993946324021,16.834479961546243,-21.9058407855,-0.4120291471481323,0.04705308515986273,51.635149661382755,-27.98244165118319,-27.98244165118319,0.799140708915145,0.001345840103480156,1,0.913384636233,4.92348592643,239.274609644,0.318291024898,0.5277484433895125,8.621146096147328,16.682744990574523,-22.0575757565,-1.3490445613861084,0.05568146921707573,51.63512910404719,-27.98244273820411,-27.98244273820411,0.7676630434782609,0.0011430678479754652,1
