ID,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/area (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,Host RA_3,DEC_3,Host Dec_3,Discrepency (arcsecs)_3,Z_3,SDSS Photoz_3,pixelRank_3,chance coincidence_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/area (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,Host RA_4,DEC_4,Host Dec_4,Discrepency (arcsecs)_4,Z_4,SDSS Photoz_4,pixelRank_4,chance coincidence_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/area (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,Host RA_5,DEC_5,Host Dec_5,Discrepency (arcsecs)_5,Z_5,SDSS Photoz_5,pixelRank_5,chance coincidence_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/area (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,Host RA_6,DEC_6,Host Dec_6,Discrepency (arcsecs)_6,Z_6,SDSS Photoz_6,pixelRank_6,chance coincidence_6 
300221,0.26257273825,0.626187781075,121.676866415,0.00514631745149,-0.37854259312399563,2.8367949299207567,16.989194797728594,-19.4308714644,1.4555550813674927,0.31671443669028287,352.23511795932166,352.2350791666666,-1.0882613603008828,-1.088286111111111,0.16563638129062194,0.043,0.037305999999999999,0.99213217938631,0.00081235184637595825,0.258538969943,0.60710059716,146.57728772,0.0041418463024,-0.18146620592582963,2.7687627285980625,16.476365880661945,-19.9437003815,1.4300915002822876,0.26753684803371236,352.23510427186392,352.2350791666666,-1.0882660837884734,-1.088286111111111,0.11560077194036618,0.043,0.037305999999999999,0.9918354016982365,0.00055841104471998637,0.255960824552,0.596529586974,161.23022795,0.00369986195865,0.090125002393222076,2.724895553778552,16.327762138233648,-20.0923041239,1.3563499450683594,0.23331836963936037,352.23508540919698,352.2350791666666,-1.0882691292381828,-1.088286111111111,0.06513305772628039,0.043,0.037305999999999999,0.9925771971496437,0.00048763108594596094,0.259669110548,0.599548300336,134.366504196,0.00446203690366,0.17876639032658659,2.7343429464719122,16.166927296120257,-20.253138966,1.3127931356430054,0.22451319195282415,352.23507925285475,352.2350791666666,-1.0882684730986876,-1.088286111111111,0.06349760253207938,0.043,0.037305999999999999,0.9910936943355896,0.00043023616533721665
310025,0.950591816379,2.7153173676,363.398776649,0.00747200470139,-3.8135728043644548,0.57510610979595356,20.377754861903327,-18.9206836193,1.1517179012298584,0.42671755963734548,35.705261624847594,35.70499999999999,-4.8978323566116826,-4.8978722222222215,0.9493212117770412,0.158,0.128052,0.9700272479564033,0.014883756710826757,0.920560666161,2.72580975067,389.674540854,0.00699509325063,-3.8416980965228191,0.48018437820373094,19.704598887562053,-19.5938395936,1.1008336544036865,0.42531267931351735,35.705263583556089,35.70499999999999,-4.8978389480211248,-4.8978722222222215,0.9529942102679926,0.158,0.128052,0.9580686149936467,0.0082365445998627829,1.06273756637,2.47899435297,465.031449518,0.00533081011087,-3.4323168482995356,0.78547517579652038,19.245967170427416,-20.0524713107,1.0566754341125488,0.38904957590330025,35.70523505685825,35.70499999999999,-4.8978177428832685,-4.8978722222222215,0.8656256648101923,0.158,0.128052,0.9637912673056444,0.0060100012361886668,1.05672732009,2.52348807816,378.271850728,0.00667109665523,-3.4856359445246312,0.83496016270987639,19.03008007764614,-20.2683584035,1.0233259201049805,0.3955181421103261,35.705238773630406,35.70499999999999,-4.8978143078167573,-4.8978722222222215,0.8814585225320829,0.158,0.128052,0.9515706806282722,0.0049958083286781862
310039,1.0968455642,0.772272576831,191.442042313,0.00403397585766,0.49686778279135524,-0.88944441330029633,20.801654292589284,-18.6994890812,-0.29459255933761597,0.28889305258095166,36.215527969193651,36.21545833333333,-3.3448339846542412,-3.344761111111111,0.36256842657753147,0.173,0.27194200000000002,0.9910179640718563,0.0058551010888002741,0.992064905141,0.757565346978,235.709421466,0.00321397991758,0.48924798628041799,-0.87147376836237811,20.134466310178308,-19.3666770636,-0.30680793523788452,0.32256008541314862,36.215528498613821,36.21545833333333,-3.3448327368427644,-3.344761111111111,0.360659152832934,0.173,0.27194200000000002,0.9927007299270073,0.0029906858146784288,1.00545819816,0.730772575632,250.656848193,0.00291543032197,0.52880280811628211,-0.80609507465163688,19.751190179561881,-19.7499531942,-0.29825037717819214,0.36478435359401939,36.215525745501274,36.21545833333333,-3.344828198821181,-3.344761111111111,0.3420888839959294,0.173,0.27194200000000002,0.9931350114416476,0.002021561079541323,1.04537106095,0.688462971964,203.5149639,0.00338286167646,0.34413985534166613,-0.8405322297510196,19.497370375272943,-20.0037729985,-0.38178986310958862,0.36897105980622669,36.215538590200019,36.21545833333333,-3.3448305852050555,-3.344761111111111,0.3817678742039185,0.173,0.27194200000000002,0.9915492957746479,0.0016024963702950812
310042,3.21581940014,2.43341677894,14.3504128098,0.169571204062,2.4699796969756704,-0.30860954662719564,24.212320788781188,-16.0227002581,0.1623612642288208,0.54949316365787482,351.45090764249562,351.4510916666666,-1.7232407848982567,-1.7232166666666668,0.6678554123617242,0.24,,0.1875,0.22439719984190898,3.54098615332,1.2616919437,13.3937186224,0.0942002724756,0.059379751310174811,-1.2893850203049624,23.499718993577567,-16.7353020533,0.27879518270492554,0.19775944725496952,351.45107503301574,351.4510916666666,-1.7233089277073028,-1.7232166666666668,0.337489732694873,0.24,,0.7333333333333333,0.06877966519952583,1.22452795027,5.11174559467,115.759996665,0.0441581352965,-2.7983921704607155,-4.4164544097937437,23.187501547975096,-17.0475194989,-0.76250755786895752,0.029826423368391697,351.45127345940756,351.4510916666666,-1.7235260403162778,-1.7232166666666668,1.2916465136121293,0.24,,0.27049180327868855,0.051232410081381685,2.50926607281,4.15822600216,57.401651239,0.0724408777867,-2.4710768787856097,-3.4615359306766607,22.715461465765369,-17.5195595811,0.073550775647163391,0.22157891767291749,351.45125073731759,351.4510916666666,-1.7234597573798405,-1.7232166666666668,1.0456973370028022,0.24,,0.22950819672131148,0.038301240253946989
310051,2.39011251277,44.5721044208,52.829976956,0.843689643437,-22.796966395139265,-34.799949762930495,23.54031272607272,-16.9760726526,-0.76131343841552734,0.39633313915938984,353.41320795991328,353.4116375,-0.55489369084628093,-0.5524777777777778,10.373217423984794,0.272,0.27277099999999999,0.9787234042553191,0.69866567809508284,2.39011251277,44.5721044208,52.829976956,0.843689643437,-22.796966395139265,-34.799949762930495,23.533313409470484,-17.2442897475,-0.76131343841552734,0.39633313915938984,353.41320795991328,353.4116375,-0.55489369084628093,-0.5524777777777778,10.373217423984794,0.272,0.27277099999999999,0.9982817869415808,0.69674225523760547,4.1614080125,44.666985662,395.07634941,0.113059123202,-22.23889972231548,-35.263789652196991,18.48415417513197,-22.0322312036,-0.55123460292816162,0.5338203991261079,353.4131692225436,353.4116375,-0.5549259030675987,-0.5524777777777778,10.396007346162746,0.272,0.27277099999999999,0.9971014492753624,0.097960135885263089,2.33334840235,44.0155477881,199.835130225,0.220259309455,-21.762720097731417,-34.844746910901208,20.885957796846409,-19.6304275819,-0.82400161027908325,0.33680202232171641,353.41313616102417,353.4116375,-0.5548968145357679,-0.5524777777777778,10.24420719079194,0.272,0.27277099999999999,0.9942857142857143,0.14422549195107792
310073,1.65353256406,23.8483483917,40.4858520691,0.58905388359,-33.887363437765728,-10.12747161444743,22.966080320774665,-16.216362245,1.0560308694839478,0.1873156094294699,53.44960674544711,53.448208333333326,-28.91390165920548,-28.913277777777775,4.94610198842044,0.15,,0.0,0.44793833297090246,1.25374416524,23.5626151873,94.1637233517,0.250230283474,-33.271599770501879,-10.683317092471682,21.56631418642624,-17.6161283793,-1.2392324209213257,0.23585285841260339,53.449558030992435,53.448208333333326,-28.913940370399175,-28.913277777777775,4.87646637625156,0.15,,0.18269230769230768,0.17631891706607294,1.16708895847,23.5716529032,225.629018273,0.104470839273,-33.25642125217145,-10.774098000569325,20.186887190083159,-18.9955553757,-0.97993189096450806,0.16972858917183731,53.449556847580965,53.448208333333326,-28.91394667523773,-28.913277777777775,4.884363971150608,0.15,,0.004024144869215292,0.065963101933646295,1.16757268296,23.5827953409,169.221763704,0.139360297545,-33.285551545478,-10.737684233324444,19.755778134939675,-19.4266644308,-0.98889857530593872,0.17950195563094917,53.449559149861692,53.448208333333326,-28.91394414154065,-28.913277777777775,4.886192801197201,0.15,,0.09651474530831099,0.047273867605885589
310090,1.79953942813,143.803766791,534.259802358,0.269164489181,32.017658775207067,109.47395425458734,21.18201915569264,-19.8693566012,0.71651482582092285,0.27678319804736329,351.30614062959091,351.30887083333334,-0.5975068006091222,-0.6056138888888889,30.795905614133446,0.345,0.37412400000000001,0.08605341246290801,0.76401606543485312,1.69207968411,143.574674584,1081.2400762,0.132787044935,32.617870168027565,109.10700987669838,19.782684629818256,-21.2686911271,0.3553510308265686,0.16484817078770098,351.3060989556135,351.30887083333334,-0.597532271091792,-0.6056138888888889,30.75736121936849,0.345,0.37412400000000001,0.39500734214390604,0.39146030196863979,1.6406152341,143.824766587,1262.50679486,0.113919994073,32.349323859651932,109.39379006033207,18.955424473720452,-22.0959512832,0.74942559003829956,0.19495212188656119,351.30611760249485,351.30887083333334,-0.5975123624476432,-0.6056138888888889,30.80350158337747,0.345,0.37412400000000001,0.37358490566037733,0.23327299610510888,1.7161931912,143.896216393,1208.44479105,0.11907554028,32.375657850791683,109.44510002118616,18.572947466934966,-22.4784282899,0.73569637537002563,0.2149087165321748,351.3061157746898,351.30887083333334,-0.5975087994995592,-0.6056138888888889,30.8177632438755,0.345,0.37412400000000001,0.5400788436268068,0.18028034671661186
310091,4.02383928881,2.59410767033,60.4014730611,0.0429477550606,-1.0311796646622327,-1.2693374593227134,24.78028270105635,-17.1444028886,-1.3879799842834473,0.36104485472202286,353.12646327031143,353.1263916666666,-0.10474369033376943,-0.10465555555555556,0.4087990451702846,0.509,,0.04,0.065804525423146187,1.45100063278,1.05391914864,88.0854815475,0.0119647316462,0.023675443481863567,-0.66400706734583537,24.250827232773236,-17.6738583568,-0.81673359870910645,0.41296177244303134,353.12639002784738,353.1263916666666,-0.10470166102935893,-0.10465555555555556,0.16608452554933173,0.509,,0.5833333333333334,0.025444608987435058,1.03080530156,1.88557544037,140.936770476,0.0133788750374,-0.15287702026917316,-1.178849703930382,24.085502057891013,-17.8391835317,-0.7650219202041626,0.28062992431572331,353.12640228961772,353.1263916666666,-0.10473740888745385,-0.10465555555555556,0.2971431943389642,0.509,,0.8771929824561403,0.01445438299663071,0.587664001169,1.45292840839,65.4349291495,0.0222041717975,-0.66789253487385736,-0.62684870935495951,25.311032308023236,-16.6136532816,-0.53531503677368164,0.17255273227828805,353.12643804271488,353.1263916666666,-0.10469907968590059,-0.10465555555555556,0.22896341306368387,0.509,,0.7407407407407407,0.010400837011300568
310146,4.69392531923,1.44458888293,21.1281525856,0.068372702113,-0.76381266947699089,-0.55303464426481241,24.928123043050832,-16.8512037797,0.69300973415374756,0.66873872185408012,52.486635263007734,52.48649999999999,-28.741969221171193,-28.741944444444446,0.4361698470418842,0.477,,0.3,0.082989806884941175,1.35438162418,0.405098462231,61.0368852474,0.00663694519452,-0.25745347676875951,-0.060405854042002716,24.698817248246733,-17.0805095746,1.4835559129714966,0.19551321551580703,52.48659536228338,52.48649999999999,-28.7419348410575,-28.741944444444446,0.30298611229696454,0.477,,0.14814814814814814,0.026782217093355487,2.34792628881,1.90158190676,53.9941677188,0.0352182835128,-0.026447969413467831,-1.2412017379656675,24.209003249944178,-17.5703235729,-1.2215710878372192,0.25818166247196883,52.486576603481232,52.48649999999999,-28.742016731342453,-28.741944444444446,0.3552271074560686,0.477,,0.8333333333333334,0.013624218068462923,1.90614178458,1.31527472198,39.9087326617,0.0329570656409,-0.85603002527268757,0.066857400534914291,24.087548447856094,-17.6917783749,-0.61649429798126221,0.6067743809156847,52.486642810218477,52.48649999999999,-28.741926220170807,-28.741944444444446,0.45552409282508705,0.477,,0.7777777777777778,0.01418445309952554
310161,1.60007781744,2.95285146687,225.719637743,0.0130819431415,-1.9001157485315048,-2.1849958653611168,21.771440877883048,-18.5909902426,1.1573055982589722,0.18607113936736341,352.96603612277863,352.9659166666666,-0.66059615063515642,-0.6604416666666667,0.7029977173359839,0.254,0.30587700000000001,0.9174311926605505,0.011468744154861321,1.59416453062,2.82861209621,249.643838978,0.0113305904435,-1.5763747867987803,-2.2822928634710422,21.164933764051028,-19.1974973565,1.2248018980026245,0.33454986749374838,352.96601364296203,352.9659166666666,-0.66060290978299852,-0.6604416666666667,0.6773598234874062,0.254,0.30587700000000001,0.8962655601659751,0.0069639097276835704,1.58538596999,2.76087093007,265.246578914,0.0104086957177,-1.4974393743968193,-2.2555211549888696,20.869711944891638,-19.4927191756,1.2884675264358521,0.35542138738620221,352.96600816156877,352.9659166666666,-0.66060105150832127,-0.6604416666666667,0.6615947184145473,0.254,0.30587700000000001,0.92578125,0.0055077810470964828,1.58692330015,2.73816674131,235.081281704,0.0116477446501,-1.5222995845410452,-2.2118463834751623,20.634418889521857,-19.728012231,1.3005003929138184,0.31004486373035856,352.96600988758684,352.9659166666666,-0.66059801855626477,-0.6604416666666667,0.6553077782794862,0.254,0.30587700000000001,0.9074889867841409,0.0042626119928842465
310188,4.35752386777,22.9639179798,595.851411657,0.0385396720232,-10.119681310119176,-16.24929574464096,19.665767949158568,-21.2163061835,1.3223693370819092,0.11896717673099555,35.2783414901765,35.27830416666666,-4.520773358483659,-4.520702777777777,0.28723456850585033,0.32,0.35696800000000001,0.0,0.072551302165904996,3.98171344864,23.1642330665,972.93612145,0.0238085857394,-10.354146806377315,-16.299088156124554,18.422337274109989,-22.4597368585,-0.99048101902008057,0.16225736657034495,35.27835781869345,35.27830416666666,-4.520776829388798,-4.520702777777777,0.3288496628842044,0.32,0.35696800000000001,0.01772525849335303,0.027677562117504828,3.68611232534,23.0349705779,1339.94604892,0.0171909686934,-10.308404935481903,-16.200482400775201,17.896263411428251,-22.9858107212,-0.75138849020004272,0.149962315621474,35.2783546379416,35.27830416666666,-4.5207699796838945,-4.520702777777777,0.3022203790383803,0.32,0.35696800000000001,0.004291845493562232,0.018311844982802583,3.67857073075,23.1693167989,1221.92717028,0.0189612911165,-10.469537303566256,-16.230255541891779,17.592415414532091,-23.2896587181,-0.91142058372497559,0.074396859206795174,35.278365859672235,35.27830416666666,-4.520772056288509,-4.520702777777777,0.3334986400929502,0.32,0.35696800000000001,0.02588235294117647,0.01429389179309315
310238,1.27029126281,3.00853377617,272.295236854,0.0110487932545,1.0772341214554899,2.5014868696699466,21.721696044476936,-18.891805157,0.99977242946624756,0.31962720258464428,35.526716832391486,35.52665833333333,-3.2331179845676576,-3.233038888888889,0.3539622322624782,0.284,0.34516200000000002,0.9107142857142857,0.011626597217005985,1.41796783344,3.31430424098,358.990132892,0.00923229898904,1.0013961298648439,2.8283455773460844,20.857391092702336,-19.7561101088,1.0986490249633789,0.3089518906339026,35.526722116529093,35.52665833333333,-3.2330952954193615,-3.233038888888889,0.30625512725836956,0.284,0.34516200000000002,0.9254237288135593,0.00607469246251513,1.28248829228,3.1788091611,372.421736504,0.00853550920778,1.0773995690246068,2.6684294258510164,20.958790593530821,-19.654710608,1.0629494190216064,0.33212609245667102,35.526716826115916,35.52665833333333,-3.2331063951958972,-3.233038888888889,0.3213415856100823,0.284,0.34516200000000002,0.9150326797385621,0.0053048146214532688,1.48974667616,3.19413880881,311.368992815,0.0102583715223,0.92051471798505702,2.7411733971517265,20.202719968798661,-20.4107812327,1.0736217498779297,0.32578363692674517,35.526727738423844,35.52665833333333,-3.2331013489498019,-3.233038888888889,0.33584361429246623,0.284,0.34516200000000002,0.91015625,0.0029993701455135469
310574,3.80718396303,1.58751517093,185.18787971,0.00857245719006,-1.0838632398812393,-1.2222035425430136,20.355758374339487,-19.8604632506,0.22163234651088715,0.1316869799021495,352.98600859127254,352.9859458333333,0.53618736884579188,0.5362555555555556,0.3336102997893479,0.238,0.40865499999999999,0.9593908629441624,0.079287891836391289,3.60252633929,1.53177240419,243.76771921,0.00628373768747,-1.076515639812726,-1.1513170970920896,19.63008368947628,-20.5861379355,0.77112466096878052,0.11981130852688304,352.98600808070626,352.9859458333333,0.53619228982296063,0.5362555555555556,0.31950783856652976,0.238,0.40865499999999999,0.9768339768339769,0.046812263672367238,3.6719115387,1.49148162876,342.975511911,0.00434865340807,-1.0916129514237412,-1.0787980394906214,19.474532875376106,-20.7416887496,0.3914872407913208,0.073961896232152435,352.98600912843392,352.9859458333333,0.53619732396414166,0.5362555555555556,0.30961752033290185,0.238,0.40865499999999999,0.9862637362637363,0.042874184463954523,2.3711632087,1.44126794271,238.098702484,0.00605323728219,-1.0763898448142015,-1.0202316003553875,19.736632182699235,-20.4795894422,-0.039966758340597153,0.040815180427176467,352.98600807116344,352.9859458333333,0.53620138974942055,0.5362555555555556,0.2970194782403742,0.238,0.40865499999999999,0.9802371541501976,0.0049068297110961279
320047,0.506565408049,1.44911630832,298.51726332,0.00485438025327,-2.177263561301146,2.8636323453021362,17.815864693504341,-20.0522436069,1.50498366355896,0.14492681997277079,351.66718870907209,351.66726666666665,-0.84057896204540683,-0.8406083333333334,0.2998769982990212,0.083,0.078706999999999999,0.9625,0.0024633627621004628,0.499099583833,1.60152239481,315.236827279,0.00508037848444,-2.4752124034431517,3.1111728742416034,17.522768181986514,-20.3453401184,1.4968457221984863,0.15356448615961493,351.66720940050925,351.66726666666665,-0.84056177710445235,-0.8406083333333334,0.26567388843249323,0.083,0.078706999999999999,0.9603705609881626,0.0019427331589780827,0.5088746167,1.51282478861,342.182920651,0.00442109964382,-2.3671482745394172,2.9155435813291604,17.263808635570747,-20.6042996648,1.4658740758895874,0.1673995912172237,351.66720189523295,351.66726666666665,-0.8405753596858937,-0.8406083333333334,0.261631027358422,0.083,0.078706999999999999,0.9615931721194879,0.0015771708765442982,0.508455875619,1.57311762918,293.972139136,0.00535124734543,-2.5367757106793505,2.9690392495979268,17.135992611824996,-20.7321156886,1.4790778160095215,0.19268198541440151,351.66721367471013,351.66726666666665,-0.84057164707660292,-0.8406083333333334,0.23200944291822354,0.083,0.078706999999999999,0.9514348785871964,0.001406146153064558
320258,2.36388683263,1.80827611332,297.113349544,0.00608614899364,-1.1183732454122151,-0.91129689132759495,21.926543843001621,-19.1051764989,-1.1893512010574341,0.17447901144516209,34.748073653456032,34.74799999999999,-4.8808022834188227,-4.880716944444445,0.4051927822154813,0.342,0.40496100000000002,0.9631578947368421,0.013735280412408346,2.36305412757,1.71825618148,635.099435004,0.002705491592,-0.8384563063611381,-1.0844569963940955,20.39860162564031,-20.6331187162,-0.37606307864189148,0.05101271761641335,34.74805413515363,34.74799999999999,-4.8808142721233425,-4.880716944444445,0.4005892159245219,0.342,0.40496100000000002,0.980246913580247,0.0044872270519558111,2.26459447087,1.91540141183,861.471510846,0.00222340656391,-1.1073684853945167,-1.0529927520475866,19.91152574103991,-21.1201946008,-0.12424975633621216,0.12286629237186386,34.748072872407029,34.74799999999999,-4.880812119035193,-4.880716944444445,0.4309509528071013,0.342,0.40496100000000002,0.9872495446265938,0.0028649025701484865,2.08964313055,1.9336934104,702.696652096,0.00275181816312,-1.1303193415732551,-1.0498844258712836,19.614987608234159,-21.4167327336,-0.034466557204723358,0.041079302648783234,34.748074471618963,34.74799999999999,-4.8808119059134425,-4.880716944444445,0.4338493645599775,0.342,0.40496100000000002,0.984375,0.0019308928815224835
320347,0.456045772037,0.482810380432,60.2637565177,0.00801162105271,-1.1401283924848826,-0.87530257760288066,20.080815801311985,-17.3471815206,-0.61967974901199341,0.15942297651356263,53.65645588177815,53.65637499999999,-27.075468755725765,-27.075416666666666,0.31997157086140665,0.068,,0.9962616822429906,0.0040512329823996218,0.481642307879,0.492654194195,54.8467896397,0.00898237066257,-1.0639269507589972,-1.0095663630282559,19.792148005913734,-17.635849316,-0.59861165285110474,0.17733533463787132,53.656449987095826,53.65637499999999,-27.075478101058742,-27.075416666666666,0.32663524180639825,0.068,,0.9958932238193019,0.002971513979694973,0.47761621807,0.533973822324,63.5365073398,0.00840420483721,-0.99124190703315662,-1.2428254389518116,19.544575101238163,-17.8834222207,-0.55633324384689331,0.15918944099110732,53.656444401583869,53.65637499999999,-27.075494318561983,-27.075416666666666,0.357263089917471,0.068,,0.9946808510638298,0.0022681093675045449,0.481082181317,0.553864229973,46.2699254162,0.011970285774,-0.9985683885913943,-1.3121833657697834,19.484460897030072,-17.9435364249,-0.77498555183410645,0.14915540639170222,53.656444997393272,53.65637499999999,-27.075499131838836,-27.075416666666666,0.37212688895994495,0.068,,0.9927007299270073,0.002106753438961273
320469,3.20114915865,113.314843789,46.7605143068,2.42330191335,52.294210585136909,66.412165428018085,23.330545493406046,-17.9382380526,-0.066037021577358246,0.35581627223170498,34.414679260606547,34.41831249999999,-4.8324655640879266,-4.837080555555556,21.11601925759611,0.38,0.36144399999999999,0.3333333333333333,0.98272155041064435,2.44897414611,113.361977634,161.863318754,0.700356192539,51.866223814141222,66.791325272888827,22.366701561954734,-18.9020819841,0.52559614181518555,0.12819041927553287,34.41470911697352,34.41831249999999,-4.8324393085978254,-4.837080555555556,21.124764367984017,0.38,0.36144399999999999,0.0,0.85828150119109214,1.98288164934,113.747145615,210.422314381,0.540565984887,52.345096359601825,66.782240850914889,21.580672297717399,-19.6881112483,-0.31986591219902039,0.26771470907813977,34.41467576543725,34.41831249999999,-4.832439867823281,-4.837080555555556,21.196594227652398,0.38,0.36144399999999999,0.00847457627118644,0.66047272172360116,2.62036635679,113.2043039,179.848131949,0.629443868407,51.902670442252145,66.613996639221995,20.644592147111059,-20.6241913989,-0.57033705711364746,0.33040313735003024,34.41470655537291,34.41831249999999,-4.832451612383398,-4.837080555555556,21.095381174314802,0.38,0.36144399999999999,0.06930693069306931,0.40893509242926118
330013,0.723568997525,5.08842534241,442.78806839,0.0114917851353,0.429546843570904,8.9163025242970093,18.897074886664775,-19.8432458604,-0.13621407747268677,0.090059376320804962,51.63513709853875,51.63508333333333,-27.982422329912215,-27.98236111111111,0.27890255822250254,0.123,,0.8495964783565664,0.0071859089031214296,0.777268256269,5.03943214929,448.314791711,0.0112408339909,0.25273053460097117,8.8370908398489121,18.433366651295039,-20.3069540957,-0.017915662378072739,0.089525975671050362,51.635150920588025,51.63508333333333,-27.982427976111975,-27.98236111111111,0.3226635878378176,0.123,,0.8746376811594203,0.0047080130440504409,0.84485883445,4.96986085335,512.034660583,0.00970610241052,0.54743203271766561,8.7014359712736109,18.125074315975059,-20.6152464311,0.059891603887081146,0.14160540150439471,51.63512763233848,51.63508333333333,-27.98243714800538,-27.98236111111111,0.3078366396260269,0.123,,0.8807106598984772,0.0036373651311495392,0.958419875596,4.91753509889,408.652424351,0.0120335395213,0.4290322455333353,8.6161742920801032,18.006906362913561,-20.7334143841,-0.12312131375074387,0.10321045182048838,51.635136857663099,51.63508333333333,-27.982443165557292,-27.98236111111111,0.3409010184185794,0.123,,0.863275039745628,0.0032103297310396295
330022,1.37273764112,0.849315315768,346.26019044,0.00245282403007,0.80229997828134003,-0.093756884327575563,20.988681628863759,-19.4690684474,0.89588046073913574,0.44504919777405205,35.324031725717283,35.3240875,-2.9491314796835368,-2.9491250000000004,0.2018737553318752,0.265,0.33771699999999999,0.9808917197452229,0.0066123031297767865,1.32719425092,0.827040319856,554.237557222,0.00149221269667,0.74617179776322473,-0.24879695008161207,19.696346116989648,-20.7614039593,0.90927046537399292,0.40773245658535995,35.324035619630237,35.3240875,-2.949142242236158,-2.9491250000000004,0.19657921160803637,0.265,0.33771699999999999,0.9880478087649402,0.0022353415064026994,1.26351177124,0.816367422444,729.027046326,0.00111980402724,0.6146607993734392,-0.47436376634726685,19.163713440158265,-21.2940366361,0.86015510559082031,0.39902319651682028,35.324044750075394,35.3240875,-2.9491579023186021,-2.9491250000000004,0.1940423706475634,0.265,0.33771699999999999,0.990909090909091,0.0013362797143051663,1.32855322117,0.826765021621,628.357150703,0.00131575652588,0.67947144206127064,-0.3957053931088268,18.824855955382173,-21.6328941209,0.87136995792388916,0.40345410329609976,35.324040248841335,35.3240875,-2.9491524407730871,-2.9491250000000004,0.1965137759707963,0.265,0.33771699999999999,0.9894551845342706,0.00097289942317102529
330023,0.885025961984,2.67930295471,321.864940908,0.00832430816214,3.3570735212366287,-0.49623439591699992,20.432563953594574,-19.1820526209,0.090272136032581329,0.45153401925768644,35.797825002300186,35.79805416666666,-2.78012608948023,-2.7800916666666664,0.8332867836542448,0.182,0.181253,0.9361702127659575,0.0075843757834757053,0.982140511994,2.68665112307,371.766482134,0.00722671691016,3.397794320101525,-0.18539594179694063,19.47268808434351,-20.1419284901,0.13236939907073975,0.48037916576143813,35.797822174227996,35.79805416666666,-2.780104517514427,-2.7800916666666664,0.8354716772288435,0.182,0.181253,0.9614740368509213,0.0032419986259775158,0.959296692492,2.8134263337,487.787565485,0.00576772868513,3.5580219321329878,-0.19604768263096162,19.052403057896505,-20.5622135166,0.11810998618602753,0.4531703065868341,35.797811037810845,35.79805416666666,-2.7801052560044899,-2.7800916666666664,0.8756014774756002,0.182,0.181253,0.9744572158365262,0.0022219017032303334,0.997866435654,2.73129614979,339.954249602,0.008034305066,3.44568507868334,-0.30769706871527092,18.79546183264846,-20.8191547418,0.13947878777980804,0.45407078440063153,35.797818844815019,35.79805416666666,-2.7801130048350018,-2.7800916666666664,0.8496413122368743,0.182,0.181253,0.9633699633699634,0.0016501732394378354
330027,0.351134539586,5.38810495159,606.433601021,0.00888490502921,2.5964675816682643,-18.111286024437504,16.607155051240301,-20.50806612,-1.0322505235671997,0.14382609523346823,352.9484572887045,0.0,-1.4322045408914001,0.0,,0.059,0.056196000000000003,0.9626556016597511,0.0039099110514549951,0.350183823526,5.28315796291,633.249282577,0.00834293556782,2.4993285249314994,-17.765146317312329,15.976685786109499,-21.1385353851,-0.95340478420257568,0.12873678771492769,352.94846403270395,0.0,-1.4321805103309528,0.0,25901.22657745567,0.059,0.056196000000000003,0.9624554672513017,0.0021611453591791063,0.344732535146,5.29871273979,688.182377804,0.00769957631973,2.6016787940713897,-17.803807791895309,15.599497948841281,-21.5157232224,-0.93527865409851074,0.14443053156620445,352.9484569250087,0.0,-1.4321831961465228,0.0,25901.25356542226,0.059,0.056196000000000003,0.966838986256462,0.001537087483916344,0.344852981798,5.25258856741,641.66715025,0.0081858461437,2.3612862829566552,-17.679325921684793,15.378518897331587,-21.7367022739,-0.85454881191253662,0.11088405833102966,352.9484736188252,0.0,-1.4321745501000875,0.0,25901.188512013327,0.059,0.056196000000000003,0.9636240703177823,0.0012352908664766682
330040,1.85275836732,2.23286162669,3.06413514563,0.728708598209,0.4644485177949349,-2.8149455572656876,26.049575235395373,-13.7200151873,-1.2368674278259277,0.45615134536354629,54.439969993804453,0.0,-28.240670774128404,0.0,,0.18,,0.07848837209302326,0.064336561656124114,1.85275836732,2.23286162669,3.06413514563,0.728708598209,0.4644485177949349,-2.8149455572656876,25.887535873850894,-13.7023495306,-1.2368674278259277,0.45615134536354629,54.439969993804453,0.0,-28.240670774128404,0.0,,0.18,,0.0,0.057100545179546103,1.03068462647,0.963207903266,11.6437135534,0.0827234282989,-0.11239044579460256,-1.2256271109272632,25.052720824245423,-14.5371645802,-0.066519945859909058,0.13793423821643747,54.440014075002381,0.0,-28.240559998347628,0.0,,0.18,,0.0,0.028994478184999894,0.292499360488,1.58765822897,3.67696217475,0.431785303605,-0.66406556250358051,-1.9170286986686023,inf,inf,1.5486685037612915,0.36033397581280113,54.44005813396171,0.0,-28.240607572549276,0.0,213050.8122660864,0.18,,0.2857142857142857,1.0
