,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,redshift_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,redshift_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,redshift_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,redshift_6,chanceCoincidence_6,host_found_6
118,120400,0.0,0.0,,0,2.4625246548323463,2.5456318899230537,8.461621589818781,20.358279777875186,1.8753531411184763,0.0,0.0,26.0,-15.083756869727589,-0.00304579734802235,0.20288931863783177,149.62844166666665,2.8717805555555556,,0.8260379278184439,0.2454,1.0,0,2.5456318899230537,8.461621589818781,20.358279777875186,1.8753531411184763,0.0,0.0,26.0,-15.083756869727589,-0.00304579734802235,0.20288931863783177,149.62844166666665,2.8717805555555556,,0.8260379278184439,0.2454,1.0,0,2.5456318899230537,8.461621589818781,20.358279777875186,1.8753531411184763,0.0,0.0,26.0,-15.083756869727589,-0.00304579734802235,0.20288931863783177,149.62844166666665,2.8717805555555556,,0.8260379278184439,0.2454,1.0,0,2.5456318899230537,8.461621589818781,20.358279777875186,1.8753531411184763,0.0,0.0,26.0,-15.083756869727589,-0.00304579734802235,0.20288931863783177,149.62844166666665,2.8717805555555556,,0.8260379278184439,0.2454,1.0,0
119,120444,0.0,0.0,,0,-1.0,15.120828208776034,2.5267595628433512,18.452621360477927,0.588213357993052,2.0247325409518595,0.865163051056328,15.120828208776034,-25.900855970804656,1.5315687656402588,0.04583245988115081,51.68184588615613,-27.936174419294485,-27.936174419294485,0.0,0.3,3.080929347032413e-05,0,2.768430262345782,2.5267595628433512,18.452621360477927,0.588213357993052,2.0247325409518595,0.865163051056328,23.42124864900491,-17.315577149808693,1.5315687656402588,0.04583245988115081,51.68184588615613,-27.936174419294485,-27.936174419294485,0.0,0.3,0.01675571852035862,1,2.859686635804968,2.8159539741732216,23.724798892043047,0.5781283708035024,2.380437866201774,0.5959611756621115,23.035680425083783,-17.70114537372982,0.8457563519477844,0.29159538301560406,51.6818176973701,-27.936192821698207,-27.936192821698207,0.0,0.3,0.014986335974575438,1,14.16414566297363,2.5267595628433512,18.452621360477927,0.588213357993052,2.0247325409518595,0.865163051056328,14.16414566297363,-26.857538516607065,1.5315687656402588,0.04583245988115081,51.68184588615613,-27.936174419294485,-27.936174419294485,0.0,0.3,1.4892923379861145e-05,0
120,120585,0.0,0.0,,0,-1.0,2.016184533605997,6.701750809357944,12.770574367913033,1.8753531411184765,0.0,0.0,26.0,-14.32675208365227,-0.00304579734802235,0.20288931863783177,35.77347499999999,-3.6103472222222224,,0.8260379278184439,0.2454,1.0,0,2.016184533605997,6.701750809357944,12.770574367913033,1.8753531411184765,0.0,0.0,26.0,-14.32675208365227,-0.00304579734802235,0.20288931863783177,35.77347499999999,-3.6103472222222224,,0.8260379278184439,0.2454,1.0,0,2.016184533605997,6.701750809357944,12.770574367913033,1.8753531411184765,0.0,0.0,26.0,-14.32675208365227,-0.00304579734802235,0.20288931863783177,35.77347499999999,-3.6103472222222224,,0.8260379278184439,0.2454,1.0,0,2.016184533605997,6.701750809357944,12.770574367913033,1.8753531411184765,0.0,0.0,26.0,-14.32675208365227,-0.00304579734802235,0.20288931863783177,35.77347499999999,-3.6103472222222224,,0.8260379278184439,0.2454,1.0,0
121,120586,0.0,0.0,,0,-1.0,2.932379852159634,3.6086712324207046,16.156909520972285,0.8977763714848344,0.9723300022073289,-3.6833308739880266,22.975461387736576,-17.16396698755964,1.2668416500091553,0.19872718696864022,52.146888439683444,-27.341221885975145,-27.341221885975145,0.0,0.23,0.033457155179726694,1,2.119214011415587,3.158602959457508,47.5731224784184,0.4579459359709796,1.2248803310047265,-3.1012431446664124,22.11675367443913,-18.022674700857085,-1.3708688020706177,0.12894616602581244,52.146869054325,-27.341181337427088,-27.341181337427088,0.18867924528301888,0.23,0.014725294396621624,1,2.022900565636036,3.1398587115298713,68.21806242188299,0.38015474527004867,1.2559310804574721,-3.06742634551496,21.70427815759436,-18.435150217701857,-1.0402796268463135,0.08578302596415899,52.146866648027455,-27.341178973041774,-27.341178973041774,0.5657894736842105,0.23,0.011038557808942251,1,2.0976686373560467,3.201124835663442,42.187485971427634,0.49284549143071554,1.5244859025891486,-3.0158421695218323,21.613946410367596,-18.52548196492862,1.0563985109329224,0.09927180175199268,52.146845690117146,-27.3411752490669,-27.3411752490669,0.5106382978723404,0.23,0.009485629934736561,1
122,130150,0.0,0.0,,0,-1.0,1.3494516471949711,3.430686370311274,742.1678199601662,0.1259302186224929,-3.525908031760551,-1.6267755322962785,18.59296359132852,-21.34229854181667,-1.0334056615829468,0.11522086688109046,162.5170230657647,56.69205996072502,56.69205996072502,0.9810526315789474,0.21,0.0046720228399284025,1,1.2161361747137087,3.538747704588183,938.2563702864837,0.11552842158379374,-3.602505102132824,-1.7508378640426656,17.669811461484077,-22.265450671661114,-1.0196337699890137,0.1051933147986005,162.51703260932527,56.69205130429422,56.69205130429422,0.9766860949208993,0.21,0.001955015317613551,1,1.204210405420467,3.565331449165454,1096.8459149727087,0.1076532384637451,-3.6128194269308977,-1.7980695673936111,17.249775968143766,-22.685486165001425,-0.9936768412590027,0.10469156875378238,162.51703386012719,56.692048020160264,56.692048020160264,0.98005698005698,0.21,0.0013325373806930552,1,1.2155117010570156,3.4682725004558623,957.7871023906986,0.11206725134374984,-3.513294164382785,-1.7514785450280783,17.011123329109836,-22.924138804035355,-1.0377248525619507,0.10727814455939477,162.5170213310543,56.69205131403465,56.69205131403465,0.9787928221859706,0.21,0.0010356224735448283,1
123,130327,0.0,0.0,,0,-1.0,0.6379289482363144,5.923522273374472,246.72655448366308,0.3771134993054656,4.953631949120535,11.919973396904368,17.81472472882603,-20.37542749428768,0.628407895565033,0.14024584759850955,211.32916965692277,53.12421978249615,53.12421978249615,0.5704526046114432,0.096,0.003170248509866691,1,0.6267235408206495,5.957778107474913,272.43162676974924,0.36095707807002414,4.871456488360337,12.034344603042229,17.245096781345623,-20.945055441768087,0.6035003662109375,0.14587767324946488,211.3291787646979,53.12422788865816,53.12422788865816,0.6102088167053364,0.096,0.0019375529537527525,1,0.6136106106346436,5.974056959757749,301.0864614493207,0.34428947407501825,4.840526962487942,12.08503356090759,16.888237315456074,-21.301914907657636,0.6089861392974854,0.15143828384358404,211.32918216645743,53.12423146997793,53.12423146997793,0.6522043386983905,0.096,0.0014479169926563396,1,0.6351184114740333,6.011555095062792,252.62607927063368,0.37822283077879626,4.787461490559878,12.193968813495815,16.78915342533125,-21.40099879778246,0.6303141117095947,0.1302893805366665,211.32918792732198,53.124239138962096,53.124239138962096,0.5904920767306089,0.096,0.0013148623868537435,1
124,130451,0.0,0.0,,0,-1.0,15.120828208776034,1.2471369751922907,13.425330301008762,0.3403703064901643,0.3858774684226205,-1.3059987820722796,15.120828208776034,-25.134708159704815,-1.5632524490356445,0.26665755946962233,54.50164583529257,-28.011535418209444,-28.011535418209444,0.25,0.22,3.7749810088527624e-05,0,2.4075676317827366,1.2471369751922907,13.425330301008762,0.3403703064901643,0.3858774684226205,-1.3059987820722796,23.171266388292338,-16.86837040350164,-1.5632524490356445,0.26665755946962233,54.50164583529257,-28.011535418209444,-28.011535418209444,0.25,0.22,0.016976758316852192,1,1.885583481975532,1.0947976100629737,19.298912307700096,0.24921112420157374,0.3243669782308274,-1.1506182891774017,23.003514013504137,-17.03612277828984,-0.5726267099380493,0.16467744885000757,54.50165053164336,-28.011524582212488,-28.011524582212488,0.9565217391304348,0.22,0.01036126245760538,1,14.16414566297363,1.2471369751922907,13.425330301008762,0.3403703064901643,0.3858774684226205,-1.3059987820722796,14.16414566297363,-26.091390705507216,-1.5632524490356445,0.26665755946962233,54.50164583529257,-28.011535418209444,-28.011535418209444,0.25,0.22,1.8247936705684253e-05,0
125,130514,0.0,0.0,,0,-1.0,0.6341466703683859,13.222985208370007,123.68428739707662,1.188973695445417,-26.304877430714924,4.045496549500712,18.16527,-20.223564668522705,-0.780339777469635,0.06830010245703566,130.23424715276076,44.792030643525635,44.792030643525635,0.0,0.105,0.008128421879030623,1,0.5813916311231795,13.18360429174291,176.7623748030077,0.9916062268518283,-26.22710686235048,4.029733992239386,16.72612,-21.662714668522703,-1.197613000869751,0.031953266145496206,130.2342395497559,44.79202952524278,44.79202952524278,0.0,0.105,0.002706815768392601,1,0.543507439022392,13.19393945199188,243.41857759185137,0.8456635785395475,-26.246398488305672,4.041141159058782,15.965790000000002,-22.423044668522703,1.0384048223495483,0.030155697844370666,130.2342414325433,44.79203032323054,44.79203032323054,0.0,0.105,0.0015161354696138218,1,0.5359147660257785,13.183794074082913,236.9998321381109,0.856379754517215,-26.22341203344638,4.056203172063519,15.278853908267836,-23.10998076025487,1.164847731590271,0.03376613205246892,130.23423917692406,44.79203136208942,44.79203136208942,0.0,0.105,0.000895967032038536,1
126,130755,0.0,0.0,,0,-1.0,2.8401157200970086,2.0276018089211134,45.921447212785964,0.2992091613181524,-1.7698642050268205,-0.30352645866861394,22.696280244763667,-17.987416925814415,-0.5510052442550659,0.3868486925443886,183.731770893626,46.57588645991293,46.57588645991293,0.8888888888888888,0.293,0.022345862072866263,1,2.4629067294159706,2.145799653020937,62.50419203962534,0.27141547011518485,-1.838161564183011,-0.4821972186259842,22.022642379915755,-18.661054790662327,-0.4933382570743561,0.33761728931528745,183.73177808332167,46.575874132595224,46.575874132595224,0.8367346938775511,0.293,0.009903929115389842,1,2.0182740260933607,2.280269103939856,89.29170291375048,0.24131290624273344,-1.9794281807594558,-0.40011605478228773,21.713256864640655,-18.970440305937426,-0.4584023058414459,0.37246802277218327,183.73179221466353,46.575879988442,46.575879988442,0.8857142857142857,0.293,0.007610183320116315,1,2.5633681840512974,2.0417930205447488,68.88217081917894,0.24601313889619922,-1.790738228040695,-0.25125832833744255,21.35971517125426,-19.323981999323824,-0.44303396344184875,0.35035224413250354,183.73177291596528,46.575890111729684,46.575890111729684,0.8518518518518519,0.293,0.006602152915144988,1
127,130812,0.0,0.0,,0,-1.0,14.981970113338223,0.9813660226530379,19.34311433250864,0.2231350621314403,-0.522335577143977,0.7238054735893087,14.981970113338223,-25.88535174887518,-1.150572419166565,0.564135428309581,185.63721661748647,47.33019163054293,47.33019163054293,0.9375,0.282,2.9652443026773057e-05,0,2.800466266821364,0.9813660226530379,19.34311433250864,0.2231350621314403,-0.522335577143977,0.7238054735893087,23.346822316812744,-17.25077948244366,-1.150572419166565,0.564135428309581,185.63721661748647,47.33019163054293,47.33019163054293,0.9375,0.282,0.01693420131209067,1,13.564329659822958,0.9813660226530379,19.34311433250864,0.2231350621314403,-0.522335577143977,0.7238054735893087,13.564329659822958,-27.302992202390442,-1.150572419166565,0.564135428309581,185.63721661748647,47.33019163054293,47.33019163054293,0.9375,0.282,1.0098186254303698e-05,0,2.795288656585918,0.46600164024365714,29.01467149876296,0.08651245102397181,-0.4237555349688904,-0.008925733943627279,21.42675460781723,-19.170847191439176,-1.0552455186843872,0.4397060414668881,185.63720590620926,47.33014080625823,47.33014080625823,0.9583333333333334,0.282,0.004931405663795241,1
128,130816,0.0,0.0,,0,-1.0,0.7047254597757516,1.750449392526759,23.821205760859566,0.358647401928576,-2.1385698911090145,-3.8368829054284106,21.21850028374444,-16.622810945435642,1.083767294883728,0.5244778574750024,185.42570051811478,47.38306886223031,47.38306886223031,0.84,0.082,0.01185859085722274,1,0.7057936617475637,1.787739521953995,21.59789322317934,0.38467906025030546,-2.1725720837355738,-3.925039621290196,20.84768498413747,-16.993626245042613,1.0858783721923828,0.5049528395728788,185.4257039560659,47.38306272762684,47.38306272762684,0.8235294117647058,0.082,0.007701655366004201,1,0.6454862055233194,1.8028743120841442,27.314982605785634,0.3449570193976098,-2.1554965676988047,-3.9776947196708647,20.576854476082367,-17.264456753097715,1.0875204801559448,0.4988514273102559,185.4257021754465,47.38305907768582,47.38305907768582,0.877906976744186,0.082,0.006118832668953078,1,0.6998635253348852,1.949616586998646,19.21577264709338,0.44475443271736204,-2.3696337750658643,-4.280258460835057,20.56590210712638,-17.275409122053702,1.1110403537750244,0.45473778499143225,185.42572396783595,47.38303798604063,47.38303798604063,0.7768595041322314,0.082,0.005971089938852536,1
129,130846,0.0,0.0,,0,-1.0,0.4567336977206777,5.614377712016006,121.58177948337153,0.5091753599415905,-12.984034220540437,-13.952683690896919,18.161079685950455,-18.954141485266085,0.8045414090156555,0.5952873209192651,185.26185809153182,47.63000589260505,47.63000589260505,0.8001427551748751,0.059,0.008289784777448461,1,0.44865053018237,5.5392527491971,147.00894678431933,0.4568559640696062,-12.866357242697887,-13.713599584719631,17.362114007040507,-19.753107164176033,0.8061094880104065,0.5770411771929107,185.26184604853273,47.63002252175535,47.63002252175535,0.8358913813459268,0.059,0.004352558538713525,1,0.4171694401708104,5.553569647318768,189.61897799512263,0.4033028787436729,-12.875563718713678,-13.771568822107838,16.9354082724834,-20.17981289873314,0.8093386888504028,0.5597218684466714,185.26184697717045,47.63001849431997,47.63001849431997,0.8750572082379863,0.059,0.003055363941968481,1,0.43079900263789,5.544869923213952,153.86473592006976,0.44701470983627706,-12.90311430459721,-13.70522097738224,16.70772169804721,-20.40749947316933,0.8128255605697632,0.5632642309109793,185.26184983889152,47.63002309493217,47.63002309493217,0.8443316412859561,0.059,0.0025229862059091834,1
130,130913,0.0,0.0,,0,-1.0,1.7296900641460387,1.5229120828275078,62.498342733487675,0.19263738834590974,1.646039924989708,-0.5101393710568658,21.943262267157166,-17.991999865988024,0.2966976761817932,0.5527683262890517,242.27322209551255,54.12210541886838,54.12210541886838,0.9625,0.21,0.014503812650659476,1,1.5339441899842974,1.5928044207185987,85.15399197437696,0.17260761281074952,1.719148915518005,-0.5413464765277212,21.14806914710194,-18.78719298604325,0.3084138035774231,0.5474533596774431,242.2732134610635,54.12210321536393,54.12210321536393,0.944954128440367,0.21,0.007407345028586199,1,1.5444444437919411,1.6197584833406005,96.8724312369059,0.16456980837783677,1.7756973004433831,-0.4541618729480206,20.76875793470782,-19.16650419843737,0.31084710359573364,0.5431972390763957,242.27320668566057,54.12210923981367,54.12210923981367,0.9596774193548387,0.21,0.005225598868067172,1,1.6301773142439728,1.7183119656625143,77.34169913269099,0.19538677288170586,1.9076327967489846,-0.37615210298898205,20.272133278402396,-19.663128854742794,0.27029553055763245,0.5635065062081797,242.27319098674164,54.12211458924562,54.12211458924562,0.8585858585858586,0.21,0.0036328567299502845,1
